stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1705888383538102493,13896,13896,5626,8270,0,0,0,0,0,0,255,126.94,54.1689,11.5,50.5,123.5,223.5,255.5,117,223,0,150,24.5,67.5,84.5,-36.1583,38.5101,-11.875,35.625,2.73194,995,49,49,882
1705888383637934453,13074,13074,5459,7615,0,0,0,0,0,0,255,127.485,54.0794,16.5,52.5,123.5,223.5,255.5,46,240,0,150,24.5,67.5,84.5,-33.6002,38.1322,-10.625,35.625,2.56453,998,44,44,824
1705888383738575487,12038,12038,5138,6900,0,0,0,0,0,0,255,126.444,53.3836,25.5,52.5,120.5,224.5,255.5,11,265,0,145,22.5,65.5,83.5,-28.1732,38.5046,-9.625,35.625,2.48854,998,39,39,779
1705888383838412578,11268,11268,4853,6415,0,0,0,0,0,0,255,127.876,52.9827,35.5,54.5,122.5,220.5,255.5,1,212,0,150,23.5,67.5,84.5,-31.972,38.2411,-9.125,35.375,2.23565,998,45,45,748
1705888383938238901,10835,10835,4811,6024,0,0,0,0,0,0,255,127.539,51.973,35.5,55.5,122.5,226.5,255.5,4,257,0,150,23.5,65.5,84.5,-36.3066,37.8337,-9.875,35.625,2.17154,998,43,43,712
1705888384038084740,10885,10885,4707,6178,0,0,0,0,0,8.11205,255,126.843,51.5406,38.5,54.5,121.5,222.5,255.5,0,240,0,150,23.5,65.5,90.5,-33.9165,38.4763,-7.125,35.625,2.19766,999,42,42,680
1705888384137929347,10637,10637,4614,6023,0,0,0,0,0,7.9226,255,127.885,53.1401,36.5,55.5,125.5,228.5,255.5,0,327,1,150,24.5,67.5,92.5,-31.974,38.331,-8.375,36.125,2.20834,1000,41,41,681
1705888384238557949,9885,9885,4329,5556,0,0,0,0,0,0,255,128.693,52.5309,37.5,53.5,127.5,225.5,255.5,1,254,0,150,28.5,68.5,96.5,-32.0794,38.41,-7.375,35.625,2.12167,1000,36,36,620
1705888384338386620,8685,8685,3931,4754,0,0,0,0,0,10.1681,255,129.883,51.4571,37.5,53.5,130.5,229.5,255.5,0,269,1,150,31.5,70.5,103.5,-34.4323,38.4144,-7.375,36.375,1.8581,1000,38,38,568
1705888384438222709,8037,8037,3782,4255,0,0,0,0,0,0,255,128.884,52.7243,37.5,50.5,128.5,229.5,255.5,1,269,0,150,30.5,68.5,99.5,-36.2617,38.3462,-11.375,36.375,2.36269,1000,35,35,542
1705888384538082085,7691,7691,3671,4020,0,0,0,0,0,18.7295,255,129.343,52.4031,38.5,53.5,128.5,238.5,255.5,0,315,2,150,30.5,67.5,104.5,-35.421,38.4638,-9.875,36.375,2.18816,1000,30,30,516
1705888384637923244,7583,7583,3623,3960,0,0,0,0,0,27.156,255,129.987,52.5207,40.5,55.5,129.5,233.5,255.5,0,218,0,150,30.5,67.5,95.5,-35.8937,38.2548,-14.125,36.625,2.23684,1002,32,32,503
1705888384738562689,7513,7513,3561,3952,0,0,0,0,0,32.6027,255,129.648,52.664,44.5,54.5,129.5,227.5,255.5,0,189,2,150,33.5,66.5,93.5,-35.0302,38.4943,-8.125,36.375,1.63607,1003,30,30,498
1705888384838408360,7363,7363,3474,3889,0,0,0,0,0,18.5925,255,130.449,52.5816,46.5,56.5,128.5,227.5,255.5,0,148,3,150,32.5,68.5,100.5,-34.6387,38.1298,-8.875,36.625,1.53278,1003,31,31,489
1705888384938238053,7164,7164,3455,3709,0,0,0,0,0,26.5809,255,129.935,51.6762,45.5,56.5,128.5,221.5,255.5,0,112,0,150,32.5,65.5,98.5,-32.0288,38.5155,-6.125,36.375,1.49716,1003,31,31,492
1705888385038081730,7170,7170,3436,3734,0,0,0,0,0,24.6507,255,129.877,52.0818,43.5,54.5,126.5,226.5,255.5,0,189,4,150,31.5,68.5,104.5,-34.6472,38.1269,-4.875,36.125,1.49004,1004,31,31,498
1705888385137908046,6520,6520,3153,3367,0,0,0,0,0,0,255,129.628,55.2294,41.5,53.5,126.5,241.5,255.5,1,249,0,150,28.5,65.5,99.5,-29.4155,37.9844,-3.375,36.375,1.42236,1006,29,29,462
1705888385238533793,5998,5998,2915,3083,0,0,0,0,0,36.3542,255,128.154,55.3469,45.5,55.5,121.5,236.5,255.5,0,190,0,150,23.5,61.5,94.5,-29.2469,38.5019,-3.125,36.375,1.39387,1006,31,31,422
1705888385338353752,6395,6395,2968,3427,0,0,0,0,0,32.1477,255,125.842,51.8494,46.5,56.5,117.5,223.5,255.5,0,135,4,140,22.5,58.5,77.5,-23.0618,38.2389,-3.375,36.875,1.45323,1007,29,29,423
1705888385438193940,7146,7146,3262,3884,0,0,0,0,0,23.7256,255,126.932,52.0206,46.5,54.5,122.5,218.5,253.5,0,60,4,136,22.5,56.5,73.5,-35.9714,38.4607,-4.125,36.625,1.42711,1008,34,34,463
1705888385538036639,8109,8109,3634,4475,0,0,0,0,0,30.7057,255,128.465,51.8227,46.5,58.5,123.5,224.5,255.5,0,138,4,122,22.5,57.5,76.5,-27.1293,38.3471,-4.375,36.375,1.58265,1009,35,35,511
1705888385638260456,9082,9082,4040,5042,0,0,0,0,0,22.7137,255,127.333,51.202,45.5,56.5,118.5,222.5,255.5,0,202,3,144,21.5,58.5,77.5,-21.3254,38.4053,-6.375,36.125,1.61827,1012,33,33,569
1705888385738091004,10090,10090,4354,5736,0,0,0,0,0,15.6888,255,126.766,52.8152,44.5,60.5,114.5,233.5,255.5,0,245,2,133,21.5,61.5,77.5,-20.1035,38.4213,-7.125,36.125,1.68475,1015,37,37,641
1705888385837921713,10549,10549,4606,5943,0,0,0,0,0,16.9153,255,127.481,52.9092,46.5,59.5,117.5,233.5,255.5,0,296,3,151,20.5,62.5,81.5,-19.8147,38.3183,-9.625,36.125,1.7643,1019,32,32,669
1705888385938576195,10788,10788,4618,6170,0,0,0,0,0,21.4058,255,130.091,53.5271,47.5,59.5,120.5,236.5,255.5,0,303,3,146,21.5,63.5,81.5,-18.2005,38.477,-11.375,35.875,1.82723,1023,37,37,691
1705888386038404643,11489,11489,4891,6598,0,0,0,0,0,0,255,129.702,52.8968,50.5,59.5,120.5,234.5,255.5,2,268,0,151,23.5,63.5,81.5,-21.9953,38.2274,-11.125,35.875,1.86285,1025,41,41,741
1705888386138239304,12028,12028,5085,6943,0,0,0,0,0,13.4615,255,130.036,53.8829,47.5,59.5,120.5,230.5,255.5,0,314,2,153,24.5,63.5,81.5,-16.9791,38.5091,-10.625,35.375,1.86047,1028,41,41,756
1705888386238078368,12912,12912,5369,7543,0,0,0,0,0,10.5629,255,127.397,53.5147,45.5,58.5,119.5,229.5,255.5,0,336,0,151,24.5,66.5,83.5,-23.1203,38.0019,-11.375,35.125,1.99226,1033,43,43,804
1705888386338324011,13760,13760,5646,8114,0,0,0,0,0,7.95526,255,132.037,56.5789,42.5,57.5,127.5,246.5,255.5,0,612,1,151,30.5,71.5,96.5,-17.3123,38.1331,-12.125,35.125,2.04569,1037,46,46,872
1705888386438154433,14860,14860,5968,8892,0,0,0,0,0,6.74241,255,133.645,56.7354,41.5,55.5,129.5,241.5,255.5,0,574,0,152,31.5,73.5,106.5,-22.2351,38.5133,-13.375,35.125,2.11218,1041,46,46,926
1705888386537993303,16334,16334,6235,10099,0,0,0,0,0,6.12573,255,131.058,55.5524,31.5,54.5,128.5,231.5,255.5,0,407,0,151,29.5,73.5,97.5,-28.805,38.1674,-13.625,35.125,2.21072,1048,58,58,1072
1705888386638651453,17097,17097,6392,10705,0,0,0,0,0,0,255,128.366,54.0306,27.5,53.5,125.5,222.5,255.5,3,356,0,150,28.5,72.5,95.5,-19.9949,38.4968,-15.375,35.375,2.27958,1053,61,61,1180
1705888386738486232,17130,17130,6386,10744,0,0,0,0,0,0,255,129.028,54.9871,23.5,53.5,127.5,226.5,255.5,3,315,0,150,29.5,74.5,96.5,-35.3981,38.2811,-16.375,35.125,2.43868,1055,63,63,1199
1705888386838333833,16588,16588,6390,10198,0,0,0,0,0,5.13939,255,130.296,54.8072,35.5,54.5,126.5,228.5,255.5,0,477,1,150,30.5,74.5,96.5,-37.4864,38.4514,-15.375,35.375,2.40424,1055,62,62,1074
1705888386938162926,15088,15088,5915,9173,0,0,0,0,0,10.6865,255,131.253,53.1572,44.5,55.5,129.5,222.5,255.5,0,318,1,150,32.5,75.5,104.5,-36.0761,38.3694,-14.125,35.625,2.29739,1057,56,56,956
1705888387038003205,13952,13952,5726,8226,0,0,0,0,0,5.60427,255,130.295,53.6671,43.5,55.5,128.5,226.5,255.5,0,283,0,150,30.5,74.5,98.5,-34.3545,38.3975,-13.375,35.625,2.19291,1057,50,50,872
1705888387138245880,13622,13622,5622,8000,0,0,0,0,0,0,255,129.536,52.3687,42.5,56.5,128.5,222.5,255.5,1,259,0,150,31.5,74.5,100.5,-35.5252,38.4361,-12.875,35.625,2.08724,1057,51,51,873
1705888387238093442,14360,14360,5836,8524,0,0,0,0,0,14.841,255,129.933,55.5139,43.5,53.5,126.5,230.5,255.5,0,383,0,150,28.5,74.5,102.5,-34.3661,38.296,-12.875,35.375,2.2594,1057,52,52,912
1705888387337932159,15334,15334,6088,9246,0,0,0,0,0,0,255,130.003,55.4309,38.5,56.5,125.5,233.5,255.5,1,446,0,150,26.5,76.5,99.5,-37.8662,38.4844,-14.375,34.875,2.27483,1060,56,56,995
1705888387438560255,16522,16522,6351,10171,0,0,0,0,0,5.88687,255,130.311,57.3747,33.5,54.5,125.5,246.5,255.5,0,717,1,150,26.5,76.5,102.5,-36.5862,37.906,-15.625,34.625,2.26177,1065,63,63,1079
1705888387538391655,17082,17082,6556,10526,0,0,0,0,0,0,255,128.127,58.0038,36.5,54.5,119.5,248.5,255.5,5,780,0,150,25.5,75.5,97.5,-36.6235,38.188,-16.625,34.875,2.35438,1067,71,71,1172
1705888387638244515,16892,16892,6472,10420,0,0,0,0,0,5.69947,255,128.437,57.5371,31.5,52.5,122.5,243.5,255.5,0,676,1,150,26.5,74.5,99.5,-36.3341,38.5079,-15.625,34.875,2.38644,1067,70,70,1122
1705888387738087345,16612,16612,6401,10211,0,0,0,0,0,0,255,129.686,55.943,40.5,55.5,123.5,244.5,255.5,4,649,0,150,26.5,75.5,96.5,-37.3129,38.0709,-15.125,35.125,2.39356,1067,68,68,1100
1705888387837923855,16570,16570,6351,10219,0,0,0,1,6.035e-05,5.6,255,127.391,56.3142,32.5,53.5,118.5,242.5,255.5,0,632,1,150,25.5,73.5,94.5,-38.0294,38.5037,-14.625,35.375,2.44461,1067,67,67,1067
1705888387938561619,16772,16772,6322,10450,0,0,0,0,0,5.84484,255,128.209,54.915,39.5,57.5,119.5,234.5,255.5,0,580,1,150,25.5,73.5,92.5,-36.5743,38.1804,-15.125,35.125,2.48142,1068,67,67,1107
1705888388038404641,17238,17238,6459,10779,0,0,0,0,0,4.54263,255,129.081,56.5381,24.5,53.5,123.5,240.5,255.5,0,701,1,150,26.5,74.5,97.5,-37.7764,38.4918,-16.125,35.375,2.3995,1070,73,73,1176
1705888388138228648,18144,18144,6874,11270,0,0,0,6,0.000330688,0,255,129.218,54.4629,20.5,53.5,125.5,234.5,255.5,3,602,0,150,27.5,75.5,100.5,-38.4446,38.3002,-19.875,35.125,2.54316,1079,73,73,1284
1705888388238071058,19002,19002,7068,11934,0,0,0,9,0.000473634,0,255,131.603,54.9279,18.5,55.5,129.5,239.5,255.5,2,688,0,150,31.5,78.5,107.5,-38.3582,38.4456,-24.125,35.125,2.57284,1082,74,74,1407
1705888388338317236,19379,19379,7141,12238,0,0,0,10,0.000516022,2.03418,255,131.906,56.5565,14.5,51.5,129.5,241.5,255.5,0,761,0,150,35.5,82.5,110.5,-38.4226,38.3846,-26.875,34.875,2.707,1089,79,79,1506
1705888388438136657,19674,19674,7347,12327,0,0,0,11,0.000559114,0,255,133.71,56.5181,13.5,53.5,131.5,242.5,255.5,5,829,0,150,37.5,84.5,124.5,-38.4132,38.3836,-33.375,34.625,2.79605,1092,82,82,1600
1705888388537974239,19677,19677,7333,12344,0,0,0,10,0.000508208,0,255,133.179,56.6262,13.5,53.5,129.5,249.5,255.5,2,877,0,150,36.5,86.5,130.5,-38.3358,38.4578,-29.625,34.375,2.76874,1096,80,80,1577
1705888388638611835,19531,19531,7225,12306,0,0,0,12,0.000614408,0,255,133.775,55.8478,14.5,54.5,129.5,239.5,255.5,4,720,0,150,36.5,85.5,123.5,-38.4551,37.7642,-26.625,34.375,2.70581,1096,86,86,1518
1705888388738448778,19100,19100,7091,12009,0,0,0,0,0,0,255,133.287,54.082,14.5,57.5,129.5,243.5,255.5,2,786,0,150,34.5,82.5,120.5,-37.8468,38.2823,-25.625,34.375,2.70581,1097,81,81,1457
1705888388838285386,18675,18675,6936,11739,0,0,0,8,0.00042838,0,255,132.527,55.5526,14.5,56.5,127.5,249.5,255.5,3,867,0,150,34.5,83.5,135.5,-38.234,38.4936,-22.875,34.375,2.64645,1098,79,79,1412
1705888388938130007,18481,18481,6882,11599,0,0,0,13,0.000703425,3.60525,255,129.691,54.6697,16.5,52.5,125.5,237.5,255.5,0,599,0,150,30.5,79.5,114.5,-38.5099,38.1804,-22.375,34.875,2.62152,1099,78,78,1333
1705888389037960129,18431,18431,6799,11632,0,0,0,7,0.000379795,4.24971,255,132.675,53.9457,18.5,56.5,129.5,238.5,255.5,0,663,0,150,32.5,78.5,107.5,-38.1206,38.5094,-21.375,35.125,2.64052,1099,73,73,1280
1705888389138599599,18380,18380,6816,11564,0,0,0,7,0.000380849,0,255,132.114,53.9746,17.5,55.5,127.5,239.5,255.5,6,692,0,150,33.5,79.5,121.5,-38.4779,38.0588,-20.875,34.875,2.57284,1100,81,81,1286
1705888389238436620,18403,18403,6764,11639,0,0,0,1,5.4339e-05,4.47896,255,134.873,54.118,17.5,58.5,131.5,251.5,255.5,0,826,1,150,36.5,85.5,135.5,-38.0098,38.5088,-20.625,35.125,2.56097,1102,78,78,1276
1705888389338264083,18872,18872,7000,11872,0,0,0,10,0.000529886,4.90854,255,133.554,53.2935,16.5,57.5,130.5,249.5,255.5,0,819,0,150,37.5,89.5,139.5,-38.4983,38.2123,-20.625,35.125,2.59777,1103,79,79,1343
1705888389438102008,19374,19374,7208,12166,0,0,0,7,0.000361309,3.99218,255,134.209,53.7953,13.5,56.5,130.5,244.5,255.5,0,714,1,150,40.5,95.5,145.5,-38.2713,38.4718,-22.625,35.125,2.61202,1103,80,80,1450
1705888389537949611,19422,19422,7120,12302,0,0,0,9,0.000463392,0,255,135.379,54.1946,13.5,57.5,131.5,240.5,255.5,1,723,0,150,40.5,96.5,149.5,-38.4295,38.3358,-22.625,34.875,2.63577,1107,79,79,1451
1705888389638591359,19097,19097,7117,11980,0,0,0,6,0.000314185,0,255,134.427,51.8432,14.5,58.5,130.5,231.5,255.5,2,591,0,150,40.5,94.5,146.5,-38.3748,38.4169,-23.125,34.625,2.6607,1107,79,79,1431
1705888389738427671,18900,18900,7054,11846,0,0,0,5,0.00026455,3.82786,255,133.784,52.4602,14.5,57.5,129.5,236.5,255.5,0,603,0,151,40.5,90.5,135.5,-38.3515,38.4236,-24.375,34.375,2.60964,1107,78,78,1402
1705888389838268042,18307,18307,6893,11414,0,0,0,3,0.000163872,0,255,135.772,52.532,21.5,58.5,131.5,247.5,255.5,1,775,0,150,40.5,85.5,120.5,-38.2146,37.6597,-19.625,34.625,2.58471,1107,77,77,1298
1705888389938096924,17906,17906,6780,11126,0,0,0,0,0,5.81518,255,135.323,52.3971,23.5,59.5,131.5,243.5,255.5,0,743,1,150,37.5,83.5,116.5,-37.3388,38.3452,-18.625,34.625,2.57759,1107,77,77,1241
1705888390037930465,17457,17457,6702,10755,0,0,0,5,0.000286418,5.88948,255,134.153,52.7922,24.5,60.5,130.5,253.5,255.5,0,833,1,150,34.5,80.5,123.5,-38.2918,38.4696,-19.375,34.875,2.54672,1107,69,69,1202
1705888390138559355,17202,17202,6568,10634,0,0,0,2,0.000116266,5.89997,255,133.425,52.9229,32.5,58.5,130.5,242.5,255.5,0,691,1,150,33.5,80.5,120.5,-38.3919,38.258,-17.125,35.125,2.34132,1107,69,69,1144
1705888390238393904,17304,17304,6586,10718,0,0,0,2,0.00011558,6.97732,255,133.03,53.2539,28.5,57.5,128.5,255.5,255.5,0,870,1,150,31.5,78.5,111.5,-38.1052,38.501,-17.625,35.375,2.47311,1107,69,69,1138
1705888390338231688,17358,17358,6557,10801,0,0,0,0,0,8.79805,255,131.032,51.2687,30.5,57.5,127.5,235.5,255.5,0,616,1,151,31.5,76.5,117.5,-37.6573,38.1449,-18.375,35.125,2.40662,1107,71,71,1131
1705888390438074750,17160,17160,6455,10705,0,0,0,1,5.82751e-05,6.73267,255,132.623,52.3171,34.5,57.5,128.5,238.5,255.5,0,663,1,151,29.5,77.5,115.5,-38.0777,38.5143,-17.375,35.375,2.40424,1108,73,73,1121
1705888390538309716,16965,16965,6487,10478,0,0,0,0,0,5.04421,255,132.259,51.6572,37.5,59.5,128.5,237.5,255.5,0,620,1,150,29.5,80.5,118.5,-37.4765,38.1044,-17.625,35.125,2.45767,1110,66,66,1082
1705888390638149315,16561,16561,6498,10063,0,0,0,0,0,8.46718,255,133.788,53.8874,39.5,58.5,128.5,249.5,255.5,0,771,0,150,31.5,81.5,120.5,-37.8347,38.5005,-16.375,35.375,2.34251,1111,69,69,1022
1705888390737985367,16192,16192,6399,9793,0,0,0,1,6.17589e-05,6.57655,255,132.229,53.0039,42.5,59.5,127.5,255.5,255.5,0,833,0,150,32.5,84.5,119.5,-38.0873,38.2372,-16.125,35.125,2.28908,1111,60,60,990
1705888390838617671,15523,15523,6248,9275,0,0,0,0,0,4.70363,255,132.406,54.0472,43.5,58.5,125.5,254.5,255.5,0,765,1,150,29.5,83.5,116.5,-36.3675,38.4692,-15.125,35.125,2.14661,1112,57,57,933
1705888390938461781,15060,15060,6162,8898,0,0,0,0,0,5.35225,255,129.962,51.6039,43.5,59.5,123.5,242.5,255.5,0,659,1,150,27.5,81.5,116.5,-37.7305,38.3386,-16.125,34.875,2.21547,1112,58,58,907
1705888391038293677,14836,14836,6000,8836,0,0,0,1,6.74036e-05,8.78234,255,129.756,51.0723,45.5,61.5,122.5,240.5,255.5,0,632,2,150,25.5,78.5,104.5,-38.0082,37.6654,-15.625,34.875,2.14898,1115,53,53,871
1705888391138128801,14247,14247,5805,8442,0,0,0,0,0,6.49293,255,128.25,49.9705,42.5,61.5,120.5,233.5,255.5,0,499,2,150,23.5,74.5,96.5,-37.5794,38.4243,-15.125,35.125,2.15848,1119,52,52,825
1705888391237974796,13730,13730,5572,8158,0,0,0,0,0,5.50644,255,129.19,49.4322,49.5,62.5,122.5,230.5,255.5,0,454,2,150,23.5,74.5,106.5,-37.4287,38.4108,-12.625,35.375,2.0908,1119,47,47,789
1705888391338622002,12773,12773,5362,7411,0,0,0,0,0,5.34427,255,130.686,47.2031,46.5,64.5,126.5,224.5,255.5,0,346,2,150,23.5,75.5,94.5,-36.9381,38.3406,-13.125,35.625,1.95901,1119,48,48,721
1705888391438459538,11570,11570,4804,6766,0,0,0,0,0,7.61613,255,132.21,49.3459,51.5,66.5,126.5,241.5,255.5,0,473,0,150,22.5,71.5,88.5,-37.0158,38.4736,-13.625,35.625,1.88659,1119,42,42,687
1705888391538303041,10759,10759,4498,6261,0,0,0,0,0,10.2791,255,130.289,47.2825,54.5,66.5,124.5,233.5,255.5,0,385,4,135,22.5,70.5,87.5,-37.0462,38.2082,-11.875,35.875,1.76193,1120,43,43,638
1705888391638142101,10334,10334,4332,6002,0,0,0,0,0,34.6231,255,128.757,47.1334,51.5,65.5,121.5,226.5,255.5,0,267,0,143,23.5,70.5,88.5,-36.0835,38.4989,-11.125,35.875,1.80229,1123,41,41,614
1705888391737995105,10006,10006,4289,5717,0,0,0,0,0,0,255,129.174,47.1175,53.5,63.5,122.5,227.5,255.5,1,324,0,150,25.5,70.5,88.5,-36.3474,38.0917,-10.375,35.875,1.80111,1124,38,38,585
1705888391838641893,9597,9597,4189,5408,0,0,0,0,0,35.6461,255,129.011,47.0043,52.5,64.5,123.5,226.5,255.5,0,281,0,150,26.5,73.5,102.5,-31.7961,38.5011,-9.875,35.875,1.77261,1128,37,37,588
1705888391938488846,9502,9502,4201,5301,0,0,0,0,0,40.029,255,130.273,49.9145,49.5,62.5,123.5,236.5,255.5,0,339,6,150,29.5,73.5,103.5,-34.3786,38.1339,-9.875,35.625,1.79636,1128,38,38,585
1705888392038329363,9233,9233,4111,5122,0,0,0,0,0,37.5404,255,131.275,48.644,51.5,62.5,126.5,229.5,255.5,0,289,7,150,32.5,71.5,100.5,-35.2073,38.5012,-11.125,35.375,1.7833,1128,35,35,576
1705888392138169803,8849,8849,3997,4852,0,0,0,0,0,40.3974,255,132.642,46.2814,51.5,62.5,130.5,215.5,255.5,0,201,7,150,35.5,72.5,100.5,-34.9689,38.2615,-9.875,34.875,1.63014,1129,38,38,562
1705888392238009044,8509,8509,3939,4570,0,0,0,0,0,33.1833,255,132.405,45.7983,49.5,63.5,128.5,221.5,255.5,0,161,7,150,36.5,71.5,103.5,-36.1943,37.2774,-11.875,34.125,1.58265,1129,38,38,561
1705888392338246496,8122,8122,3724,4398,0,0,0,0,0,32.7475,255,131.844,47.1687,46.5,63.5,126.5,229.5,255.5,0,234,0,150,36.5,72.5,100.5,-35.4671,36.1253,-7.125,34.375,1.59333,1133,37,37,539
1705888392438083713,7783,7783,3538,4245,0,0,0,0,0,40.0976,255,131.992,47.1838,50.5,65.5,126.5,235.5,255.5,0,269,0,150,35.5,71.5,98.5,-35.9123,37.5275,-7.625,34.875,1.53516,1135,35,35,492
1705888392537918847,7547,7547,3471,4076,0,0,0,0,0,13.6099,255,129.002,43.6039,52.5,68.5,123.5,216.5,255.5,0,221,5,150,29.5,66.5,80.5,-34.703,38.3504,-6.125,35.625,1.63607,1136,37,37,484
1705888392638564286,8206,8206,3661,4545,0,0,0,0,0,16.7864,255,130.108,45.7898,51.5,64.5,125.5,218.5,255.5,0,212,6,143,27.5,64.5,82.5,-35.2174,38.3632,-6.875,35.875,1.6622,1138,36,36,508
1705888392738408273,8563,8563,3762,4801,0,0,0,0,0,16.6765,255,129.769,46.3811,49.5,65.5,123.5,222.5,255.5,0,219,0,147,25.5,65.5,82.5,-35.2934,38.3205,-9.125,36.125,1.71918,1140,33,33,527
1705888392838248190,8607,8607,3791,4816,0,0,0,0,0,19.9215,255,130.271,44.5988,52.5,66.5,125.5,212.5,255.5,0,183,0,134,26.5,67.5,85.5,-35.2559,38.4857,-7.625,36.125,1.66219,1141,38,38,538
1705888392938096396,8821,8821,3863,4958,0,0,0,0,0,0,255,128.715,46.5791,47.5,62.5,124.5,215.5,255.5,1,217,0,135,27.5,68.5,83.5,-37.0316,38.0727,-9.125,36.125,1.68594,1142,36,36,556
1705888393037929900,8949,8949,3987,4962,0,0,0,0,0,16.1103,255,128.845,47.6788,45.5,57.5,124.5,216.5,255.5,0,131,0,148,31.5,71.5,88.5,-34.6906,37.9068,-7.125,35.875,1.64201,1143,37,37,559
1705888393138590944,9163,9163,4099,5064,0,0,0,0,0,14.9293,255,129.317,50.3955,45.5,59.5,125.5,224.5,255.5,0,238,0,150,31.5,70.5,88.5,-36.3994,38.0777,-8.125,35.875,1.76311,1144,37,37,567
1705888393238430594,8864,8864,4055,4809,0,0,0,0,0,18.6385,255,131.482,51.2779,44.5,56.5,128.5,230.5,255.5,0,286,6,150,36.5,75.5,105.5,-36.3693,38.5192,-7.125,36.125,1.72393,1145,39,39,562
1705888393338274620,8677,8677,3958,4719,0,0,0,0,0,18.3588,255,132.333,48.792,47.5,59.5,129.5,222.5,255.5,0,181,5,150,36.5,73.5,111.5,-34.5218,38.1741,-7.125,35.875,1.72987,1146,36,36,554
1705888393438097380,8393,8393,3897,4496,0,0,0,0,0,0,255,134.124,47.9968,49.5,61.5,131.5,223.5,255.5,1,164,0,150,36.5,72.5,109.5,-36.1338,37.943,-7.625,35.875,1.73937,1147,37,37,547
1705888393537938829,8167,8167,3792,4375,0,0,0,0,0,21.6014,255,133.605,44.6501,49.5,66.5,130.5,213.5,255.5,0,164,0,150,35.5,72.5,104.5,-35.3853,38.5033,-6.125,35.875,1.69425,1147,37,37,534
1705888393638570683,7745,7745,3629,4116,0,0,0,0,0,27.7515,255,132.705,43.4493,51.5,68.5,130.5,214.5,255.5,0,124,7,150,35.5,70.5,100.5,-36.073,38.2981,-7.625,36.375,1.67288,1147,35,35,522
1705888393738406652,7234,7234,3439,3795,0,0,0,0,0,25.9901,255,134.063,44.6617,48.5,69.5,129.5,226.5,255.5,0,157,0,150,34.5,70.5,103.5,-34.1743,38.444,-5.625,36.625,1.63251,1148,34,34,491
1705888393838248139,7045,7045,3375,3670,0,0,0,0,0,27.3588,255,131.765,45.1057,53.5,64.5,126.5,219.5,255.5,0,147,5,150,34.5,71.5,103.5,-35.6366,38.3763,-4.875,36.625,1.60995,1148,32,32,476
1705888393938092309,6985,6985,3314,3671,0,0,0,0,0,24.5503,255,132.48,41.8181,50.5,69.5,128.5,215.5,255.5,0,85,0,150,33.5,68.5,97.5,-35.8028,38.3802,-4.625,36.625,1.61589,1149,33,33,472
1705888394037932771,6891,6891,3232,3659,0,0,0,0,0,33.9525,255,130.788,42.2037,51.5,67.5,126.5,209.5,255.5,0,96,4,150,32.5,70.5,95.5,-35.5628,38.4397,-5.125,36.625,1.47223,1149,32,32,466
1705888394138581086,6426,6426,3090,3336,0,0,0,0,0,33.6336,255,131.892,42.0754,52.5,65.5,127.5,209.5,249.5,0,56,4,150,32.5,68.5,96.5,-36.5783,38.2962,-4.375,36.875,1.50785,1149,33,33,448
1705888394238412297,6109,6109,2946,3163,0,0,0,0,0,31.7971,255,132.799,42.5698,48.5,67.5,130.5,208.5,255.5,0,122,4,150,31.5,69.5,96.5,-35.2202,38.4763,-3.625,36.875,1.4473,1151,31,31,426
1705888394338249437,5876,5876,2882,2994,0,0,0,0,0,33.2712,255,132.345,44.9052,49.5,65.5,127.5,223.5,255.5,0,185,4,150,30.5,68.5,102.5,-35.119,38.1786,-3.375,36.875,1.40693,1151,34,34,416
1705888394438095486,5752,5752,2830,2922,0,0,0,0,0,30.7737,255,130.453,44.1527,48.5,62.5,127.5,216.5,255.5,0,122,4,150,30.5,67.5,96.5,-36.8416,38.5092,-3.125,36.625,1.34638,1151,33,33,401
1705888394537925392,5622,5622,2774,2848,0,0,0,0,0,33.2733,255,131.319,44.3126,48.5,64.5,126.5,220.5,255.5,0,157,4,150,27.5,66.5,99.5,-23.459,38.0714,-3.625,36.625,1.33688,1152,32,32,405
1705888394638584064,5976,5976,2902,3074,0,0,0,0,0,34.099,255,129.546,45.1801,47.5,63.5,125.5,219.5,255.5,0,158,4,150,29.5,67.5,90.5,-16.915,38.0603,-3.375,36.375,1.39387,1152,30,30,420
1705888394738429125,6337,6337,3050,3287,0,0,0,0,0,0,255,130.733,47.6387,46.5,60.5,126.5,228.5,255.5,1,180,0,150,29.5,67.5,96.5,-34.3968,38.507,-3.375,36.375,1.43424,1152,30,30,455
1705888394838257856,6835,6835,3232,3603,0,0,0,0,0,0,255,130.081,49.366,42.5,56.5,125.5,224.5,255.5,15,141,0,150,30.5,68.5,92.5,-36.3759,38.191,-4.375,36.625,1.46273,1152,34,34,467
