stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1706674952450062264,23933,23933,8924,15009,0,0,0,13,0.000543183,0,255,134.01,37.2497,50.5,83.5,130.5,200.5,255.5,4,290,0,150,27.5,48.5,63.5,-38.0735,38.5139,-34.375,34.625,3.11512,15351,1074,100,650
1706674952549892622,23958,23958,8903,15055,0,0,0,17,0.000709575,0,255,134.339,38.2432,51.5,81.5,130.5,201.5,255.5,18,373,0,151,27.5,48.5,63.5,-38.5071,38.1364,-34.625,34.375,3.13293,15352,1043,100,580
1706674952649720460,23994,23994,9004,14990,0,0,0,11,0.000458448,0,255,135.145,37.4013,59.5,83.5,131.5,200.5,255.5,1,375,0,150,27.5,49.5,65.5,-38.1998,38.4997,-34.375,34.625,3.22078,15352,923,100,691
1706674952749573266,23993,23993,9106,14887,0,0,0,17,0.00070854,12.1686,255,135.698,36.4472,61.5,84.5,132.5,197.5,255.5,0,298,3,150,27.5,49.5,66.5,-38.4804,38.26,-34.125,34.625,3.30626,15352,771,100,807
1706674952850213362,23997,23997,9071,14926,0,0,0,14,0.000583406,0,255,136.58,38.0087,60.5,84.5,132.5,207.5,255.5,3,414,0,150,28.5,50.5,67.5,-38.3255,38.4483,-34.125,34.125,3.28964,15352,715,100,787
1706674952950049467,23993,23993,9096,14897,0,0,0,0,0,16.8306,255,135.582,37.4664,58.5,83.5,132.5,203.5,255.5,0,411,0,150,27.5,49.5,66.5,-37.6968,38.3582,-33.875,34.125,3.29676,15352,707,100,774
1706674953049891680,23992,23992,9092,14900,0,0,0,31,0.0012921,0,255,135.162,38.1946,49.5,81.5,132.5,200.5,255.5,2,497,0,150,27.5,48.5,67.5,-38.4357,37.6088,-35.125,33.625,3.32288,15353,806,100,810
1706674953149730553,23994,23994,9066,14928,0,0,0,0,0,0,255,135.488,38.0027,52.5,83.5,131.5,202.5,255.5,4,382,0,150,27.5,48.5,66.5,-37.6093,38.3958,-33.875,34.125,3.12462,15353,905,100,735
1706674953249571022,23996,23996,9033,14963,0,0,0,14,0.000583431,15.4658,255,135.994,37.7906,55.5,83.5,132.5,201.5,255.5,0,350,0,150,28.5,48.5,65.5,-38.365,38.4306,-34.125,34.125,3.2564,15353,982,100,785
1706674953350199960,23963,23963,9165,14798,0,0,0,17,0.000709427,15.1318,255,136.18,38.1146,53.5,83.5,132.5,205.5,255.5,0,383,0,151,27.5,48.5,61.5,-38.4579,38.3074,-34.125,34.375,3.25758,15355,1079,100,622
1706674953450050222,23931,23931,8990,14941,0,0,0,12,0.000501442,0,255,135.306,37.8531,57.5,84.5,130.5,203.5,255.5,6,361,0,150,27.5,47.5,59.5,-38.2605,38.4753,-34.625,34.625,3.07476,15356,1110,100,673
1706674953549891693,23920,23920,8862,15058,0,0,0,17,0.000710702,0,255,134.559,37.0093,57.5,84.5,130.5,198.5,255.5,3,366,0,150,27.5,47.5,59.5,-38.5006,38.2158,-34.625,34.625,3.32644,15358,1143,100,623
1706674953649726908,23897,23897,8868,15029,0,0,0,10,0.000418463,0,255,134.102,36.5016,55.5,84.5,130.5,198.5,255.5,2,270,0,154,27.5,47.5,60.5,-38.1485,38.506,-34.375,34.625,3.17448,15360,1180,100,630
1706674953749574504,23904,23904,8948,14956,0,0,0,18,0.000753012,0,255,134.839,37.5199,58.5,85.5,130.5,203.5,251.5,2,226,0,153,27.5,47.5,60.5,-38.5139,38.0798,-34.625,34.375,3.31101,15364,1162,100,594
1706674953850229387,23934,23934,9000,14934,0,0,0,11,0.000459597,5.87321,255,134.888,36.8655,62.5,86.5,130.5,204.5,255.5,0,353,0,150,27.5,48.5,60.5,-38.105,38.5103,-34.375,34.625,3.35968,15364,1079,100,653
1706674953950063790,23970,23970,9101,14869,0,0,0,17,0.00070922,13.969,255,134.931,36.2966,62.5,85.5,131.5,197.5,255.5,0,305,2,151,27.5,48.5,61.5,-38.5002,38.1813,-34.125,34.375,3.28133,15364,1002,100,628
1706674954049928601,23995,23995,9059,14936,0,0,0,11,0.000458429,0,255,135.787,36.0076,66.5,84.5,132.5,196.5,255.5,1,282,0,150,28.5,49.5,62.5,-38.2436,38.4921,-33.875,34.125,3.35018,15364,887,100,654
1706674954149769789,23993,23993,9073,14920,0,0,0,0,0,0,255,136.697,37.3111,67.5,86.5,132.5,201.5,255.5,2,489,0,150,28.5,49.5,62.5,-37.838,38.2879,-33.875,34.125,3.16024,15364,863,100,662
1706674954249606802,23992,23992,9073,14919,0,0,0,17,0.00070857,5.1557,255,135.598,36.3862,67.5,83.5,131.5,196.5,255.5,0,285,0,150,28.5,49.5,61.5,-38.4743,37.7537,-34.125,33.875,3.1448,15364,917,100,633
1706674954349857620,23989,23989,9095,14894,0,0,0,14,0.000583601,0,255,135.692,36.8904,64.5,84.5,131.5,202.5,255.5,3,296,0,150,28.5,50.5,62.5,-38.3351,38.4471,-34.875,34.125,3.25521,15366,944,100,711
1706674954449704145,23994,23994,9023,14971,0,0,0,16,0.000666833,0,255,135.799,35.7833,70.5,86.5,132.5,198.5,255.5,13,273,0,150,28.5,49.5,62.5,-38.4137,38.3798,-34.125,34.125,3.30151,15366,901,100,636
1706674954549545831,23989,23989,8976,15013,0,0,0,16,0.000666972,0,255,136.413,35.3114,67.5,86.5,133.5,198.5,250.5,3,224,0,150,28.5,49.5,66.5,-38.4194,38.3774,-34.125,34.625,3.35493,15366,970,100,653
1706674954650199440,23976,23976,9074,14902,0,0,0,14,0.000583917,0,255,135.192,35.8984,69.5,85.5,131.5,196.5,255.5,7,367,0,150,28.5,49.5,65.5,-38.3348,38.4504,-34.625,34.625,3.14718,15367,1026,100,671
1706674954750041212,23974,23974,8927,15047,0,0,0,17,0.000709102,0,255,134.97,36.6466,65.5,85.5,130.5,201.5,255.5,2,380,0,150,27.5,49.5,65.5,-38.4696,38.2842,-34.625,34.625,3.21484,15369,1071,100,636
1706674954849879802,23944,23944,8869,15075,0,0,0,12,0.000501169,0,255,135.283,37.1359,57.5,84.5,132.5,199.5,255.5,20,411,0,150,27.5,49.5,66.5,-38.2457,38.4851,-34.375,34.625,3.40004,15371,1116,100,640
1706674954949726699,23924,23924,8857,15067,0,0,0,18,0.000752383,0,255,134.678,36.955,65.5,85.5,130.5,201.5,255.5,20,334,0,153,27.5,48.5,63.5,-38.4936,38.1883,-34.625,34.375,3.13174,15372,1123,100,666
1706674955049562421,23926,23926,8983,14943,0,0,0,8,0.000334364,0,255,135.516,36.8362,64.5,86.5,131.5,201.5,255.5,1,373,0,151,28.5,49.5,67.5,-38.1198,38.5027,-34.375,34.625,3.35493,15377,1092,100,647
1706674955150209564,23932,23932,9103,14829,0,0,0,17,0.000710346,0,255,135.269,36.9775,60.5,85.5,131.5,200.5,255.5,2,330,0,155,28.5,50.5,66.5,-38.5066,38.0696,-34.125,34.375,3.28014,15380,1037,100,708
1706674955250065129,23968,23968,9177,14791,0,0,0,10,0.000417223,0,255,135.365,36.2019,65.5,86.5,132.5,197.5,255.5,13,364,0,150,28.5,49.5,65.5,-38.137,38.5026,-34.125,34.125,3.11988,15380,996,100,747
1706674955349908872,23953,23953,9064,14889,0,0,0,0,0,0,255,136.259,38.2983,59.5,84.5,132.5,205.5,255.5,13,382,0,150,28.5,50.5,66.5,-37.9636,38.1939,-33.875,33.875,3.13175,15381,956,100,702
1706674955449734013,23956,23956,9035,14921,0,0,0,18,0.000751378,0,255,135.318,36.3106,59.5,85.5,132.5,200.5,253.5,9,229,0,150,28.5,49.5,63.5,-38.4995,37.9036,-34.125,33.875,3.17449,15382,1015,100,731
1706674955549590580,23939,23939,9034,14905,0,0,0,12,0.000501274,0,255,134.961,37.515,57.5,84.5,130.5,203.5,255.5,1,416,0,150,28.5,49.5,65.5,-38.2526,38.4818,-34.125,34.125,3.41548,15386,1072,100,641
1706674955649822106,23948,23948,9065,14883,0,0,0,16,0.000668114,0,255,134.898,37.8561,58.5,84.5,131.5,203.5,255.5,1,359,0,150,28.5,49.5,67.5,-38.473,38.299,-34.625,34.125,3.23978,15386,1085,100,698
1706674955749647657,23956,23956,9011,14945,0,0,0,14,0.000584405,0,255,134.735,37.3872,52.5,85.5,131.5,202.5,255.5,10,350,0,150,28.5,50.5,66.5,-38.3537,38.4359,-34.125,34.625,3.16974,15390,1103,100,632
1706674955849899989,23923,23923,8942,14981,0,0,0,15,0.000627012,0,255,135.004,36.2385,60.5,85.5,131.5,200.5,255.5,2,335,0,155,27.5,50.5,72.5,-38.4038,38.3956,-34.625,34.625,3.06408,15390,1133,100,659
1706674955949753643,23915,23915,9001,14914,0,0,0,16,0.000669036,0,255,134.289,37.0016,57.5,84.5,130.5,197.5,255.5,6,378,0,150,27.5,49.5,70.5,-38.4208,38.369,-34.625,34.625,2.96673,15396,1144,100,652
1706674956049597567,23926,23926,8942,14984,0,0,0,14,0.000585138,0,255,134.747,36.9356,61.5,85.5,130.5,201.5,255.5,1,408,0,154,27.5,49.5,65.5,-38.3289,38.4559,-34.375,34.625,3.01897,15398,1167,100,558
1706674956149830187,23934,23934,8930,15004,0,0,0,16,0.000668505,0,255,135.021,35.7269,63.5,86.5,131.5,196.5,255.5,1,334,0,150,27.5,49.5,59.5,-38.4728,38.2839,-34.625,34.625,3.02609,15399,1135,100,589
1706674956249660562,23958,23958,8961,14997,0,0,0,11,0.000459137,0,255,135.177,36.4791,63.5,86.5,131.5,197.5,255.5,7,387,0,150,27.5,49.5,60.5,-38.2206,38.4922,-34.125,34.625,3.12225,15401,1014,100,532
1706674956349899832,23997,23997,9060,14937,0,0,0,17,0.000708422,9.7996,255,136.171,36.1705,71.5,86.5,132.5,199.5,255.5,0,311,0,150,28.5,50.5,61.5,-38.5053,38.1671,-34.125,34.375,3.19348,15401,864,100,722
1706674956449731011,23997,23997,9148,14849,0,0,0,3,0.000125016,0,255,136.511,36.202,71.5,86.5,132.5,200.5,255.5,7,343,0,150,29.5,51.5,65.5,-38.0184,38.5086,-33.875,34.125,3.06764,15401,756,100,688
1706674956549581475,23998,23998,9173,14825,0,0,0,8,0.000333361,36.1981,255,136.346,35.5761,71.5,86.5,131.5,197.5,255.5,0,412,6,151,29.5,52.5,69.5,-38.1094,38.0829,-34.125,34.125,3.1175,15401,729,100,677
1706674956650220689,23997,23997,9057,14940,0,0,0,18,0.000750094,0,255,136.331,36.5428,68.5,86.5,132.5,201.5,255.5,4,407,0,150,29.5,51.5,64.5,-38.517,38.041,-34.125,33.875,3.06527,15401,737,100,806
1706674956750067052,23993,23993,9023,14970,0,0,0,10,0.000416788,37.9753,255,136.27,35.7444,70.5,86.5,132.5,197.5,255.5,0,395,7,151,28.5,51.5,66.5,-38.1563,38.4977,-34.375,34.125,3.01303,15401,743,100,655
1706674956849918693,23997,23997,8994,15003,0,0,0,17,0.000708422,0,255,136.023,36.0218,69.5,86.5,131.5,198.5,255.5,3,441,0,150,28.5,51.5,62.5,-38.4868,38.2264,-34.625,34.125,3.09495,15401,753,100,686
1706674956949756260,23991,23991,9023,14968,0,0,0,13,0.00054187,0,255,136.066,35.0662,69.5,86.5,132.5,198.5,255.5,5,302,0,150,28.5,50.5,60.5,-38.2834,38.4726,-34.375,34.625,3.0617,15401,862,100,701
1706674957049597525,23993,23993,9006,14987,0,0,0,17,0.00070854,27.6706,255,135.384,35.0322,64.5,86.5,132.5,195.5,255.5,0,275,0,150,27.5,49.5,59.5,-38.453,38.3295,-34.625,34.375,3.08307,15401,927,100,649
1706674957149823114,23983,23983,8952,15031,0,0,0,15,0.000625443,15.3838,255,134.481,36.0968,58.5,84.5,130.5,195.5,255.5,0,275,0,150,27.5,48.5,57.5,-38.3716,38.4153,-34.375,34.625,3.08901,15401,1011,100,699
1706674957249657986,23942,23942,8947,14995,0,0,0,15,0.000626514,0,255,133.515,36.3216,52.5,83.5,130.5,197.5,255.5,6,240,0,150,26.5,48.5,57.5,-38.3838,38.4217,-34.625,34.625,3.1175,15403,1092,100,615
1706674957349900026,23941,23941,8948,14993,0,0,0,16,0.00066831,0,255,134.294,35.4646,56.5,84.5,130.5,195.5,255.5,10,302,0,150,27.5,48.5,59.5,-38.451,38.3337,-34.625,34.625,3.21604,15403,1080,100,653
1706674957449743925,23982,23982,9026,14956,0,0,0,13,0.000542073,0,255,134.93,35.434,51.5,84.5,131.5,193.5,255.5,2,313,0,150,27.5,48.5,58.5,-38.2974,38.4697,-34.125,34.625,3.2564,15404,1057,100,705
1706674957549580433,23996,23996,9013,14983,0,0,0,17,0.000708451,18.8326,255,134.95,36.1538,56.5,85.5,131.5,195.5,255.5,0,314,0,150,27.5,48.5,59.5,-38.4884,38.2385,-34.125,34.125,3.31695,15405,902,100,691
1706674957650221472,23995,23995,9130,14865,0,0,0,0,0,0,255,134.665,35.721,61.5,83.5,130.5,198.5,242.5,2,205,0,150,28.5,49.5,59.5,-37.9396,38.5011,-33.875,34.125,3.24453,15405,806,100,752
1706674957750085587,23995,23995,9166,14829,0,0,0,10,0.000416753,18.6593,255,135.558,36.4478,64.5,84.5,131.5,198.5,255.5,0,400,0,150,28.5,50.5,60.5,-38.1823,37.9943,-33.875,33.875,3.13056,15405,787,100,757
1706674957849928428,23987,23987,9096,14891,0,0,0,18,0.000750406,4.98575,255,134.995,36.0306,50.5,84.5,131.5,196.5,255.5,0,287,0,150,28.5,50.5,61.5,-38.5122,38.1182,-34.125,34.125,3.11394,15405,840,100,764
1706674957949773946,23996,23996,9040,14956,0,0,0,12,0.000500083,0,255,135.137,36.7331,48.5,84.5,131.5,199.5,255.5,4,367,0,150,28.5,50.5,62.5,-38.0855,38.5109,-34.375,34.125,3.05814,15405,911,100,738
1706674958049626889,23992,23992,8950,15042,0,0,0,18,0.00075025,0,255,135.988,36.5172,58.5,85.5,132.5,199.5,255.5,9,285,0,150,27.5,50.5,62.5,-38.5032,38.1518,-34.625,34.375,3.06527,15405,944,100,666
1706674958149865818,23994,23994,8959,15035,0,0,0,12,0.000500125,0,255,135.742,36.4911,52.5,84.5,132.5,199.5,255.5,17,266,0,150,27.5,50.5,62.5,-38.2093,38.4932,-34.375,34.625,3.09376,15405,1009,100,764
1706674958249713665,23986,23986,8980,15006,0,0,0,17,0.000708747,0,255,134.565,37.8021,55.5,82.5,130.5,200.5,255.5,26,387,0,150,27.5,49.5,62.5,-38.486,38.2694,-34.625,34.625,3.04865,15405,1018,100,605
1706674958349561862,23971,23971,9032,14939,0,0,0,14,0.000584039,0,255,134.649,38.0896,53.5,83.5,130.5,200.5,255.5,7,457,0,150,27.5,50.5,62.5,-38.3163,38.4569,-34.625,34.625,3.03797,15405,1092,100,594
1706674958450205934,23963,23963,8984,14979,0,0,0,16,0.000667696,0,255,135.857,38.1483,59.5,85.5,130.5,203.5,255.5,3,474,0,150,27.5,49.5,60.5,-38.4294,38.3611,-34.625,34.625,3.05815,15406,1103,100,641
1706674958550049627,23983,23983,8956,15027,0,0,0,16,0.000667139,13.618,255,134.976,37.3148,56.5,85.5,130.5,202.5,255.5,0,327,0,151,27.5,49.5,60.5,-38.3896,38.3966,-34.375,34.625,3.05221,15407,1057,100,613
1706674958649882103,23993,23993,8973,15020,0,0,0,15,0.000625182,4.9317,255,136.179,36.9738,59.5,85.5,131.5,199.5,255.5,0,324,0,150,27.5,49.5,61.5,-38.3499,38.4344,-34.125,34.625,3.05221,15407,975,100,602
1706674958749722737,23995,23995,9051,14944,0,0,0,17,0.000708481,0,255,136.144,37.2351,59.5,85.5,131.5,201.5,255.5,8,245,0,150,27.5,49.5,60.5,-38.469,38.2983,-34.125,34.125,3.00473,15407,856,100,691
1706674958849564318,23995,23995,9077,14918,0,0,0,0,0,0,255,136.559,37.3077,64.5,85.5,131.5,203.5,255.5,3,379,0,153,28.5,49.5,61.5,-37.8259,38.4862,-33.875,34.125,3.05221,15407,791,100,687
1706674958950208783,23993,23993,9140,14853,0,0,0,12,0.000500146,0,255,136.751,38.9555,52.5,83.5,132.5,207.5,255.5,12,453,0,155,28.5,50.5,62.5,-38.2539,37.8891,-33.875,33.875,3.05458,15407,793,100,654
1706674959050038803,23993,23993,9100,14893,0,0,0,18,0.000750219,20.8766,255,136.105,38.4772,51.5,84.5,131.5,206.5,255.5,0,398,0,150,28.5,50.5,63.5,-38.4992,38.1999,-34.125,33.875,3.02016,15407,869,100,654
1706674959149876498,23993,23993,9038,14955,0,0,0,9,0.000375109,9.98596,255,137.08,39.0463,55.5,84.5,132.5,207.5,255.5,0,442,0,150,28.5,49.5,63.5,-38.149,38.5085,-34.375,34.125,3.10682,15407,890,100,618
1706674959249715118,23990,23990,8992,14998,0,0,0,18,0.000750313,14.7974,255,135.998,37.7577,53.5,84.5,131.5,203.5,255.5,0,271,0,154,27.5,49.5,64.5,-38.5172,38.0683,-34.625,34.375,3.02965,15408,923,100,561
1706674959349567132,23993,23993,8953,15040,0,0,0,11,0.000458467,0,255,136.621,37.4383,50.5,84.5,133.5,203.5,255.5,5,379,0,151,27.5,48.5,66.5,-38.1093,38.5139,-34.375,34.625,3.09376,15408,1015,100,644
1706674959450208120,23964,23964,8951,15013,0,0,0,17,0.000709397,0,255,136.038,37.7922,53.5,84.5,131.5,206.5,255.5,1,319,0,150,27.5,48.5,65.5,-38.5071,38.1635,-34.625,34.375,3.02135,15410,1033,100,574
1706674959550042146,23937,23937,8998,14939,0,0,0,11,0.00045954,0,255,135.514,37.5575,55.5,84.5,131.5,201.5,255.5,1,386,0,156,27.5,48.5,62.5,-38.2382,38.4912,-34.375,34.625,2.99523,15412,1109,100,566
1706674959649902828,23942,23942,8978,14964,0,0,0,17,0.000710049,5.64417,255,135.32,37.6753,54.5,84.5,130.5,202.5,255.5,0,408,0,156,27.5,48.5,62.5,-38.4716,38.2914,-34.625,34.375,3.15312,15415,1115,100,553
1706674959749747500,23973,23973,9038,14935,0,0,0,14,0.00058399,0,255,135.356,36.8147,59.5,84.5,131.5,198.5,255.5,2,339,0,152,27.5,48.5,60.5,-38.3356,38.4443,-34.625,34.125,3.24691,15417,1083,100,566
1706674959849596649,23977,23977,9024,14953,0,0,0,16,0.000667306,0,255,135.802,37.2731,60.5,84.5,131.5,203.5,255.5,9,271,0,154,28.5,48.5,61.5,-38.4217,38.3863,-34.125,34.875,3.17805,15418,985,100,536
1706674959949841315,23994,23994,9006,14988,0,0,0,16,0.000666833,0,255,135.959,36.359,61.5,84.5,132.5,199.5,255.5,2,248,0,153,27.5,48.5,61.5,-38.4179,38.3764,-34.125,34.125,3.34425,15418,882,100,550
1706674960049679380,23992,23992,9067,14925,0,0,0,0,0,23.7956,255,135.848,36.7465,67.5,83.5,131.5,199.5,255.5,0,262,0,156,28.5,49.5,64.5,-37.6488,38.4396,-33.625,34.125,3.21841,15419,777,100,595
1706674960149525900,23992,23992,9108,14884,0,0,0,14,0.000583528,0,255,135.621,36.941,60.5,84.5,131.5,202.5,255.5,12,296,0,158,28.5,49.5,60.5,-38.3414,37.7591,-34.125,33.875,3.28608,15419,804,100,624
1706674960250164724,23993,23993,9120,14873,0,0,0,17,0.00070854,24.9271,255,134.547,35.9748,59.5,83.5,131.5,197.5,255.5,0,257,0,159,28.5,49.5,58.5,-38.4737,38.2775,-34.125,34.125,3.1923,15420,932,100,596
1706674960349987494,23996,23996,9024,14972,0,0,0,11,0.00045841,0,255,134.206,35.6233,55.5,83.5,131.5,196.5,252.5,12,237,0,157,28.5,49.5,60.5,-38.2154,38.4936,-34.375,34.125,3.10801,15420,995,100,538
1706674960449838040,23965,23965,8953,15012,0,0,0,17,0.000709368,5.38873,255,134.61,36.0458,61.5,84.5,130.5,198.5,250.5,0,228,0,159,27.5,49.5,60.5,-38.5087,38.1572,-34.625,34.375,3.1092,15420,1056,100,515
1706674960549690465,23959,23959,8952,15007,0,0,0,11,0.000459118,0,255,134.027,36.1114,51.5,84.5,130.5,197.5,255.5,6,252,0,160,27.5,48.5,60.5,-38.0954,38.5084,-34.375,34.625,3.04509,15422,1097,100,537
1706674960649522027,23935,23935,8899,15036,0,0,0,18,0.000752037,0,255,133.884,36.9778,55.5,84.5,130.5,198.5,255.5,8,370,0,156,27.5,48.5,61.5,-38.5116,38.0991,-34.625,34.375,3.11038,15425,1137,100,553
1706674960750149731,23909,23909,9009,14900,0,0,0,10,0.000418253,0,255,133.212,37.0375,50.5,83.5,129.5,195.5,255.5,10,392,0,160,27.5,48.5,64.5,-38.1626,38.5022,-34.375,34.625,3.01066,15429,1175,100,554
1706674960849995661,23924,23924,8967,14957,0,0,0,17,0.000710584,0,255,132.417,35.4417,53.5,84.5,129.5,191.5,255.5,22,317,0,164,27.5,48.5,61.5,-38.4919,38.2273,-34.625,34.375,3.06409,15435,1205,100,545
1706674960949850257,23919,23919,8999,14920,0,0,0,13,0.000543501,0,255,134.01,36.6813,62.5,85.5,129.5,198.5,255.5,2,378,0,156,27.5,48.5,61.5,-38.283,38.4754,-34.625,34.125,3.32289,15439,1117,100,500
1706674961049685825,23967,23967,9090,14877,0,0,0,17,0.000709309,12.3232,255,134.356,36.6133,61.5,85.5,130.5,196.5,255.5,0,344,0,165,27.5,49.5,61.5,-38.4494,38.328,-34.125,34.125,3.22554,15440,995,100,520
1706674961149535996,23991,23991,9093,14898,0,0,0,15,0.000625234,5.13761,255,135.216,36.6408,70.5,84.5,131.5,196.5,255.5,0,487,0,166,28.5,51.5,66.5,-38.3609,38.4295,-34.125,35.125,3.15669,15440,847,100,507
1706674961250169302,23996,23996,9053,14943,0,0,0,0,0,22.259,255,135.525,36.7698,69.5,85.5,131.5,201.5,255.5,0,482,0,162,28.5,51.5,70.5,-37.6129,38.3944,-33.625,34.125,3.30508,15440,756,100,519
1706674961350006818,23997,23997,9042,14955,0,0,0,16,0.00066675,0,255,136.239,36.2258,74.5,85.5,132.5,200.5,255.5,4,394,0,164,28.5,51.5,66.5,-38.4023,37.5999,-34.125,33.625,3.41074,15440,775,100,618
1706674961449848403,23996,23996,9139,14857,0,0,0,16,0.000666778,19.3908,255,135.907,36.4989,73.5,84.5,131.5,197.5,255.5,0,473,0,164,29.5,52.5,70.5,-38.4253,38.3621,-34.125,34.125,3.13057,15440,742,100,458
1706674961549692791,23994,23994,9092,14902,0,0,0,13,0.000541802,16.8,255,136.739,36.2548,74.5,86.5,132.5,203.5,255.5,0,422,6,164,29.5,52.5,69.5,-38.3191,38.4562,-34.375,34.125,3.00473,15440,693,100,583
1706674961649530172,23998,23998,8963,15035,0,0,0,17,0.000708392,37.562,255,136.371,36.0813,72.5,86.5,132.5,200.5,255.5,0,434,0,165,28.5,52.5,67.5,-38.4824,38.2677,-34.625,34.625,3.08308,15440,707,100,620
1706674961750163249,23998,23998,8853,15145,0,0,0,11,0.000458372,38.7886,255,135.9,36.0831,74.5,86.5,130.5,201.5,255.5,0,409,8,180,28.5,51.5,66.5,-38.2151,38.4967,-34.375,34.625,3.3775,15440,741,100,575
1706674961849998802,23996,23996,8872,15124,0,0,0,17,0.000708451,29.448,255,135.605,36.4789,72.5,85.5,131.5,201.5,255.5,0,329,0,168,28.5,51.5,66.5,-38.5054,38.1474,-34.625,34.375,2.97149,15440,832,100,497
1706674961949845293,23992,23992,9026,14966,0,0,0,11,0.000458486,0,255,135.146,36.3,69.5,84.5,131.5,197.5,255.5,5,356,0,168,28.5,50.5,64.5,-38.0725,38.5125,-34.375,34.625,3.00117,15443,970,100,546
1706674962049688246,23978,23978,9055,14923,0,0,0,17,0.000708983,0,255,134.738,36.0325,68.5,83.5,131.5,196.5,255.5,3,356,0,172,27.5,50.5,64.5,-38.5102,38.1223,-34.625,34.375,2.98455,15443,1001,100,511
1706674962149512138,23994,23994,9059,14935,0,0,0,11,0.000458448,16.9846,255,134.471,35.7378,65.5,83.5,130.5,197.5,255.5,0,262,0,181,28.5,49.5,65.5,-38.1949,38.4998,-34.375,34.125,3.14481,15443,980,100,484
1706674962250144119,23994,23994,9021,14973,0,0,0,17,0.00070851,26.12,255,134.734,35.643,69.5,84.5,130.5,197.5,255.5,0,348,0,176,28.5,49.5,65.5,-38.4788,38.2452,-34.125,33.875,3.03203,15443,852,100,491
1706674962349981870,23999,23999,9090,14909,0,0,0,13,0.000541689,0,255,134.726,36.3027,69.5,83.5,131.5,196.5,255.5,8,466,0,177,28.5,50.5,65.5,-38.2905,38.4675,-34.125,34.625,3.16618,15443,760,100,533
1706674962449828274,23991,23991,9133,14858,0,0,0,0,0,9.95816,255,135.733,36.3835,70.5,85.5,131.5,199.5,255.5,0,354,1,184,28.5,50.5,67.5,-37.76,38.4672,-33.875,34.625,3.06171,15444,797,100,587
1706674962549677044,23997,23997,9065,14932,0,0,0,17,0.000708422,24.6736,255,135.443,37.3723,65.5,84.5,131.5,201.5,255.5,0,431,0,188,28.5,51.5,70.5,-38.4526,37.6665,-34.125,33.625,3.01898,15444,846,100,568
1706674962649527299,23995,23995,8998,14997,0,0,0,15,0.00062513,14.9561,255,136.682,38.1004,61.5,84.5,132.5,204.5,255.5,0,360,0,179,28.5,51.5,75.5,-38.3773,38.4228,-34.125,34.125,3.00354,15444,853,100,523
1706674962750157798,23994,23994,9097,14897,0,0,0,15,0.000625156,0,255,136.105,37.519,64.5,84.5,131.5,203.5,255.5,2,351,0,176,28.5,51.5,71.5,-38.3839,38.4172,-34.375,34.125,3.03441,15444,906,100,441
1706674962849997435,23988,23988,9012,14976,0,0,0,16,0.000667,31.9868,255,136.196,37.0041,65.5,84.5,132.5,200.5,255.5,0,380,0,195,28.5,51.5,73.5,-38.4474,38.3357,-34.625,34.625,3.09139,15444,973,100,469
1706674962949837463,23994,23994,8951,15043,0,0,0,13,0.000541802,0,255,137.029,38.547,65.5,86.5,131.5,205.5,255.5,22,587,0,197,28.5,51.5,69.5,-38.2929,38.4695,-34.625,34.625,3.03085,15444,922,100,550
1706674963049668164,23994,23994,8831,15163,0,0,0,17,0.00070851,31.6114,255,136.479,37.8613,67.5,85.5,131.5,207.5,255.5,0,468,1,179,28.5,52.5,74.5,-38.4828,38.2513,-34.625,34.625,3.09021,15445,928,100,465
1706674963149511936,23994,23994,8900,15094,0,0,0,10,0.000416771,0,255,136.931,37.9127,63.5,84.5,132.5,205.5,255.5,5,409,0,198,28.5,52.5,73.5,-38.1931,38.4988,-34.375,34.625,3.10089,15445,937,100,467
1706674963250145497,23993,23993,9045,14948,0,0,0,17,0.00070854,0,255,136.936,38.5564,66.5,84.5,132.5,206.5,255.5,25,503,0,195,28.5,52.5,77.5,-38.5124,38.1118,-34.625,34.375,3.31102,15445,917,100,493
1706674963349970341,23999,23999,9160,14839,0,0,0,12,0.000500021,34.2611,255,137.434,37.527,71.5,85.5,132.5,204.5,255.5,0,302,5,218,29.5,54.5,79.5,-38.0875,38.5047,-34.375,34.125,3.71347,15445,805,100,489
1706674963449820065,23997,23997,9048,14949,0,0,0,17,0.000708422,31.8538,255,137.776,38.1631,69.5,86.5,132.5,208.5,255.5,0,364,6,150,29.5,55.5,81.5,-38.495,38.1423,-34.125,34.125,3.65886,15445,651,100,760
1706674963549654962,23998,23998,9035,14963,0,0,0,11,0.000458372,32.2727,255,137.717,37.9795,69.5,86.5,133.5,208.5,255.5,0,413,8,222,29.5,56.5,79.5,-38.2051,37.9622,-33.875,33.875,3.66717,15445,505,100,1036
