stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1706671632300155951,23341,23341,9114,14227,0,0,0,17,0.000728332,0,255,132.036,35.1621,30.5,79.5,131.5,193.5,232.5,19,159,0,161,30.5,46.5,58.5,-38.4348,38.3613,-34.125,34.375,3.01367,50094,3119,100,363
1706671632399988260,23552,23552,9103,14449,0,0,0,0,0,0,255,133.564,35.6902,37.5,79.5,132.5,195.5,255.5,5,239,0,255,31.5,47.5,59.5,-37.6919,38.4555,-33.875,34.125,2.76204,50094,3214,100,401
1706671632499833555,23492,23492,9057,14435,0,0,0,14,0.000595948,0,255,134.378,35.9346,41.5,78.5,132.5,198.5,251.5,7,182,0,255,31.5,48.5,59.5,-38.3326,37.7862,-34.125,33.875,2.63029,50097,3218,100,438
1706671632599681681,23039,23039,9028,14011,0,0,0,17,0.000737879,0,255,132.841,36.653,31.5,75.5,132.5,196.5,238.5,36,152,0,150,31.5,48.5,60.5,-38.4774,38.2742,-34.125,34.125,2.59112,50106,3180,100,410
1706671632699512638,23322,23322,9006,14316,0,0,0,11,0.000471658,0,255,132.443,37.6954,33.5,68.5,132.5,197.5,245.5,8,186,0,255,31.5,48.5,59.5,-38.2184,38.4939,-34.875,34.125,2.73118,50119,3214,100,471
1706671632800156842,23140,23140,9016,14124,0,0,0,17,0.000734659,0,255,133.348,36.3765,37.5,76.5,132.5,197.5,252.5,2,209,0,255,31.5,49.5,60.5,-38.5032,38.163,-34.375,34.625,2.85344,50121,3075,100,514
1706671632899996934,23099,23099,8971,14128,0,0,0,12,0.000519503,3.7395,255,133.625,36.4864,34.5,76.5,132.5,198.5,247.5,0,188,0,227,31.5,48.5,59.5,-38.1062,38.507,-34.625,34.625,2.74424,50122,3316,100,464
1706671632999837683,23382,23382,9042,14340,0,0,0,17,0.000727055,3.52269,255,133.589,35.1618,35.5,78.5,133.5,192.5,232.5,0,144,0,255,31.5,47.5,59.5,-38.5088,38.0965,-34.625,34.625,2.71931,50122,3185,100,513
1706671633099690482,23416,23416,8913,14503,0,0,0,10,0.000427058,0,255,134.111,35.1657,38.5,79.5,132.5,195.5,239.5,4,138,0,255,31.5,47.5,58.5,-38.1702,38.505,-34.375,34.625,2.78578,50122,3064,100,505
1706671633199528635,23508,23508,8861,14647,0,0,0,17,0.000723158,0,255,133.772,35.1998,36.5,80.5,133.5,192.5,237.5,9,176,0,150,31.5,47.5,58.5,-38.4983,38.2281,-34.625,34.625,2.82732,50123,3036,100,473
1706671633300177145,23542,23542,8924,14618,0,0,0,13,0.000552205,0,255,134.076,35.2803,36.5,80.5,132.5,193.5,247.5,33,203,0,255,31.5,48.5,60.5,-38.2743,38.4703,-34.625,34.625,2.99112,50123,3098,100,416
1706671633400014944,23568,23568,9029,14539,0,0,0,16,0.000678887,0,255,133.687,35.4287,37.5,80.5,132.5,193.5,237.5,12,147,0,255,31.5,47.5,58.5,-38.4605,38.3212,-34.125,34.625,2.78816,50123,3068,100,474
1706671633499856337,23562,23562,9080,14482,0,0,0,15,0.000636618,4.12843,255,134.103,35.0821,38.5,79.5,132.5,195.5,233.5,0,148,0,150,31.5,47.5,58.5,-38.3757,38.4225,-34.125,34.125,2.73237,50123,3092,100,462
1706671633599699533,23539,23539,9130,14409,0,0,0,0,0,0,255,134.046,35.0004,38.5,81.5,132.5,194.5,236.5,22,126,0,255,31.5,48.5,59.5,-37.5809,38.4088,-33.625,34.125,2.87005,50124,3060,100,453
1706671633699542683,23574,23574,9060,14514,0,0,0,15,0.000636294,0,255,133.783,35.0026,42.5,78.5,132.5,191.5,245.5,12,179,0,255,31.5,48.5,59.5,-38.3876,37.6251,-34.125,33.625,2.73355,50124,3119,100,482
1706671633800175302,23567,23567,9039,14528,0,0,0,16,0.000678915,0,255,134.007,35.1843,40.5,79.5,132.5,197.5,238.5,14,131,0,255,31.5,48.5,60.5,-38.4351,38.3456,-34.125,34.125,2.71813,50124,3130,100,530
1706671633900007771,23503,23503,9035,14468,0,0,0,13,0.000553121,0,255,134.245,35.5718,43.5,80.5,132.5,196.5,241.5,3,177,0,220,31.5,48.5,59.5,-38.3022,38.4632,-34.625,34.125,2.64335,50125,3143,100,497
1706671633999856626,23308,23308,9001,14307,0,0,0,17,0.000729363,0,255,133.105,36.8819,37.5,72.5,132.5,195.5,246.5,3,188,0,255,30.5,47.5,59.5,-38.4872,38.2579,-34.625,34.625,2.69201,50127,3234,100,466
1706671634099709176,23399,23399,8968,14431,0,0,0,11,0.000470106,0,255,133.536,34.4541,42.5,77.5,132.5,193.5,238.5,1,169,0,255,31.5,47.5,58.5,-38.1945,38.496,-34.625,34.625,2.65047,50129,3134,100,539
1706671634199546212,23594,23594,8902,14692,0,0,0,18,0.000762906,3.82997,255,134.231,33.3726,47.5,82.5,132.5,190.5,234.5,0,158,0,177,31.5,47.5,59.5,-38.5067,38.1399,-34.625,34.375,2.66471,50130,2892,100,423
1706671634300186268,23727,23727,9037,14690,0,0,0,13,0.000547899,0,255,134.286,33.2457,46.5,81.5,133.5,191.5,229.5,15,133,0,255,31.5,47.5,58.5,-38.0636,38.5123,-34.375,34.625,2.79884,50130,2682,100,536
1706671634400042072,23651,23651,8903,14748,0,0,0,18,0.000761067,0,255,134.913,33.5338,44.5,83.5,133.5,192.5,235.5,4,188,0,255,31.5,47.5,59.5,-38.515,38.1295,-34.625,34.375,2.91872,50131,2943,100,512
1706671634499873721,23324,23324,8959,14365,0,0,0,11,0.000471617,0,255,133.473,33.2912,45.5,84.5,131.5,191.5,237.5,2,164,0,153,30.5,46.5,57.5,-38.1899,38.5025,-34.625,34.625,2.66709,50131,3222,100,482
1706671634599723699,23011,23011,8975,14036,0,0,0,17,0.000738777,0,255,132.912,34.2373,34.5,77.5,131.5,190.5,236.5,3,155,0,255,30.5,47.5,58.5,-38.4842,38.2535,-34.125,34.625,2.66471,50131,3234,100,463
1706671634699560160,23028,23028,9071,13957,0,0,0,13,0.00056453,0,255,132.431,34.1774,35.5,74.5,131.5,189.5,232.5,6,127,0,200,30.5,47.5,59.5,-38.2935,38.4644,-34.125,34.375,2.78697,50132,3283,100,404
1706671634800212285,22975,22975,9147,13828,0,0,0,0,0,0,255,132.457,34.1101,32.5,77.5,131.5,188.5,235.5,14,160,0,150,30.5,47.5,58.5,-37.7295,38.3473,-33.875,34.125,2.60418,50133,3297,100,408
1706671634900054804,22952,22952,9120,13832,0,0,0,17,0.000740676,0,255,132.893,33.9733,33.5,79.5,132.5,190.5,235.5,23,139,0,150,30.5,48.5,59.5,-38.4453,37.6443,-34.375,33.875,2.68014,50133,3226,100,400
1706671634999902129,23081,23081,9004,14077,0,0,0,15,0.000649885,0,255,132.377,37.7487,15.5,67.5,132.5,194.5,247.5,44,202,0,197,30.5,49.5,59.5,-38.3861,38.4092,-34.375,34.125,3.09083,50134,3311,100,417
1706671635099736555,23410,23410,8978,14432,0,0,0,15,0.000640752,0,255,132.178,38.0595,15.5,65.5,132.5,191.5,245.5,130,162,0,151,30.5,49.5,59.5,-38.3706,38.4187,-34.625,34.375,3.19884,50135,3287,100,462
1706671635199590871,23362,23362,8961,14401,0,0,0,16,0.000684873,0,255,132.541,36.6977,14.5,69.5,132.5,191.5,236.5,83,163,0,211,30.5,49.5,60.5,-38.4541,38.3222,-34.625,34.625,3.56442,50136,3258,100,388
1706671635299825616,23244,23244,8972,14272,0,0,0,13,0.000559284,0,255,132.691,37.1137,18.5,68.5,132.5,193.5,246.5,10,201,0,201,30.5,49.5,59.5,-38.2739,38.4737,-34.625,34.625,2.9389,50138,3249,100,402
1706671635399659749,23233,23233,8912,14321,0,0,0,18,0.00077476,0,255,132.757,34.5497,27.5,76.5,132.5,190.5,235.5,79,131,0,150,30.5,49.5,60.5,-38.498,38.2193,-34.625,34.625,2.87124,50139,3219,100,458
1706671635499897586,23245,23245,8940,14305,0,0,0,10,0.0004302,0,255,132.939,34.939,28.5,76.5,133.5,189.5,231.5,4,144,0,150,30.5,50.5,60.5,-38.1521,38.5023,-34.625,34.625,2.90092,50139,3248,100,448
1706671635599737621,23321,23321,8995,14326,0,0,0,17,0.000728957,0,255,132.018,35.7953,23.5,67.5,132.5,188.5,235.5,26,170,0,150,30.5,49.5,59.5,-38.5154,38.0979,-34.625,34.375,2.9116,50140,3156,100,442
1706671635699581288,23483,23483,9012,14471,0,0,0,11,0.000468424,0,255,132.564,36.2552,17.5,70.5,132.5,189.5,236.5,36,176,0,150,30.5,49.5,59.5,-38.082,38.5139,-34.375,34.625,2.79528,50141,3259,100,425
1706671635800222786,23480,23480,9003,14477,0,0,0,18,0.00076661,0,255,133.377,36.1862,29.5,69.5,133.5,194.5,239.5,25,170,0,150,30.5,49.5,58.5,-38.5004,38.163,-34.125,34.625,2.91991,50141,3321,100,401
1706671635900043430,23360,23360,9009,14351,0,0,0,12,0.000513699,3.41554,255,132.285,34.9349,26.5,73.5,132.5,190.5,223.5,0,102,0,170,30.5,48.5,58.5,-38.2386,38.4902,-34.125,34.125,2.84513,50142,3371,100,421
1706671635999889431,23166,23166,9146,14020,0,0,0,0,0,0,255,132.127,36.3939,16.5,70.5,132.5,189.5,238.5,27,158,0,150,30.5,48.5,58.5,-37.8406,38.2903,-33.875,34.125,2.75374,50145,3369,100,387
1706671636099734753,23125,23125,9132,13993,0,0,0,17,0.000735135,0,255,132.172,36.1471,22.5,70.5,132.5,192.5,238.5,15,151,0,192,30.5,48.5,59.5,-38.4701,37.7575,-34.125,33.875,2.78579,50146,3321,100,435
1706671636199577899,23109,23109,9062,14047,0,0,0,14,0.000605825,0,255,131.92,34.8711,29.5,73.5,131.5,188.5,231.5,1,145,0,150,30.5,48.5,58.5,-38.3389,38.4413,-34.375,34.125,2.93772,50147,3327,100,423
1706671636300222283,23017,23017,8942,14075,0,0,0,16,0.000695138,3.54398,255,133.295,35.5438,34.5,72.5,133.5,193.5,241.5,0,151,0,150,30.5,48.5,57.5,-38.4115,38.3787,-34.625,34.375,2.83089,50147,3323,100,465
1706671636400063479,23047,23047,8930,14117,0,0,0,16,0.000694234,0,255,132.855,36.7754,27.5,70.5,132.5,193.5,248.5,54,208,0,157,30.5,49.5,59.5,-38.4148,38.383,-34.625,34.625,2.99469,50155,3281,100,452
1706671636499908434,23068,23068,8929,14139,0,0,0,14,0.000606901,0,255,133.18,36.1709,26.5,72.5,132.5,192.5,237.5,35,154,0,150,30.5,48.5,58.5,-38.3327,38.4383,-34.625,34.625,2.89499,50155,3252,100,456
1706671636599753743,23072,23072,8976,14096,0,0,0,17,0.000736824,0,255,133.708,36.2034,29.5,69.5,133.5,195.5,239.5,35,161,0,151,30.5,49.5,59.5,-38.4688,38.2965,-34.625,34.625,3.02674,50156,3234,100,477
1706671636699594239,22998,22998,8972,14026,0,0,0,12,0.000521785,0,255,133.139,35.2294,28.5,73.5,133.5,190.5,229.5,10,116,0,150,30.5,48.5,58.5,-38.246,38.4821,-34.625,34.625,2.83564,50165,3344,100,438
1706671636799841428,23012,23012,8955,14057,0,0,0,17,0.000738745,0,255,133.1,34.8952,26.5,75.5,133.5,188.5,236.5,5,173,0,255,30.5,48.5,58.5,-38.5014,38.1842,-34.625,34.375,3.1668,50171,3322,100,315
1706671636899678869,22977,22977,9038,13939,0,0,0,11,0.00047874,0,255,132.926,34.2921,34.5,75.5,132.5,189.5,230.5,4,113,0,151,30.5,47.5,58.5,-38.1252,38.5115,-34.375,34.625,2.70032,50180,3301,100,352
1706671636999522666,23071,23071,9076,13995,0,0,0,18,0.0007802,0,255,132.655,35.8333,33.5,73.5,132.5,191.5,235.5,33,161,0,192,30.5,48.5,59.5,-38.513,38.0669,-34.125,34.625,2.71338,50182,3297,100,288
1706671637100157435,23254,23254,9058,14196,0,0,0,10,0.000430034,0,255,131.672,35.8788,22.5,71.5,132.5,189.5,228.5,4,118,0,167,30.5,48.5,58.5,-38.1453,38.5112,-34.125,34.125,3.16205,50184,3419,100,288
1706671637200007045,23228,23228,9045,14183,0,0,0,0,0,0,255,132.034,35.9962,25.5,72.5,132.5,191.5,232.5,17,138,0,221,30.5,47.5,58.5,-37.9593,38.2183,-34.125,34.125,2.99825,50190,3385,100,376
1706671637299843201,23006,23006,9158,13848,0,0,0,18,0.000782405,0,255,133.255,35.0684,35.5,79.5,132.5,191.5,231.5,8,116,0,150,30.5,47.5,58.5,-38.4953,37.8739,-34.125,33.875,2.82852,50192,3249,100,385
1706671637399675832,23008,23008,9111,13897,0,0,0,13,0.000565021,0,255,132.621,36.2799,30.5,71.5,133.5,191.5,239.5,20,162,0,156,30.5,48.5,58.5,-38.2766,38.4766,-34.375,34.125,2.72881,50193,3272,100,424
1706671637499513845,23180,23180,9007,14173,0,0,0,16,0.00069025,0,255,132.842,36.541,22.5,73.5,132.5,193.5,239.5,8,141,0,217,30.5,48.5,58.5,-38.453,38.3233,-34.625,34.375,3.62853,50194,3358,100,413
1706671637600150440,23150,23150,8906,14244,0,0,0,15,0.000647948,0,255,132.312,35.9771,22.5,70.5,133.5,190.5,227.5,35,120,0,150,30.5,47.5,57.5,-38.3674,38.4336,-34.625,34.625,2.57926,50195,3339,100,399
1706671637699990271,23075,23075,8848,14227,0,0,0,16,0.000693391,0,255,133.091,35.2733,29.5,75.5,133.5,190.5,238.5,4,143,0,247,30.5,48.5,58.5,-38.3867,38.4007,-34.625,34.625,2.67184,50196,3326,100,357
1706671637799830092,22987,22987,8892,14095,0,0,0,16,0.000696046,0,255,133.068,35.9856,30.5,71.5,133.5,191.5,241.5,8,180,0,240,30.5,48.5,59.5,-38.4344,38.3503,-34.625,34.625,2.72169,50198,3263,100,332
1706671637899665071,22969,22969,9112,13857,0,0,0,13,0.00056598,0,255,133.158,35.7272,31.5,75.5,133.5,192.5,241.5,10,182,0,150,30.5,48.5,60.5,-38.3258,38.4531,-34.625,34.625,2.65522,50200,3275,100,436
1706671637999488743,22899,22899,8983,13916,0,0,0,17,0.00074239,0,255,132.961,36.2873,32.5,74.5,132.5,192.5,242.5,50,149,0,162,30.5,48.5,58.5,-38.4796,38.263,-34.625,34.375,2.7573,50202,3303,100,443
1706671638100121430,23054,23054,9033,14021,0,0,0,12,0.000520517,0,255,132.408,35.5696,32.5,73.5,132.5,189.5,232.5,4,156,0,219,30.5,48.5,58.5,-38.2138,38.4959,-34.375,34.125,2.68846,50210,3252,100,450
1706671638199956960,23314,23314,9027,14287,0,0,0,17,0.000729176,0,255,131.916,36.0327,26.5,71.5,132.5,191.5,229.5,19,132,0,150,30.5,48.5,58.5,-38.5035,38.1509,-34.125,35.125,2.75374,50211,3373,100,434
1706671638299799278,23501,23501,9078,14423,0,0,0,4,0.000170206,0,255,132.129,35.9504,30.5,76.5,131.5,190.5,246.5,25,208,0,155,30.5,48.5,59.5,-38.0431,38.5121,-34.125,34.125,2.78104,50211,3340,100,348
1706671638399624569,23315,23315,9079,14236,0,0,0,8,0.000343127,0,255,132.032,36.3559,34.5,72.5,132.5,191.5,233.5,21,150,0,175,30.5,48.5,58.5,-38.0916,38.1083,-34.125,34.125,2.80597,50213,3366,100,389
1706671638499891435,23074,23074,9081,13993,0,0,0,17,0.00073676,0,255,132.962,36.4232,29.5,75.5,133.5,192.5,244.5,21,176,0,225,30.5,48.5,60.5,-38.514,38.0084,-34.125,34.125,2.88431,50215,3344,100,365
1706671638599725934,23045,23045,9125,13920,0,0,0,10,0.000433934,0,255,132.288,36.9534,14.5,74.5,133.5,190.5,238.5,12,176,0,156,30.5,48.5,59.5,-38.1663,38.5076,-34.375,34.125,2.91398,50215,3321,100,384
1706671638699585019,23196,23196,8981,14215,0,0,0,18,0.000775996,0,255,132.24,37.4651,26.5,71.5,132.5,194.5,251.5,12,193,0,255,30.5,48.5,59.5,-38.5005,38.2127,-34.625,34.125,2.9033,50215,3359,100,340
1706671638799831867,23354,23354,8906,14448,0,0,0,13,0.00055665,3.93568,255,131.239,36.2103,34.5,68.5,132.5,190.5,241.5,0,158,0,150,30.5,47.5,58.5,-38.2649,38.4824,-34.625,34.625,2.89024,50216,3389,100,345
1706671638899657533,23420,23420,8908,14512,0,0,0,16,0.000683177,3.28683,255,132.308,36.8297,38.5,69.5,132.5,192.5,246.5,0,209,0,208,30.5,48.5,59.5,-38.4554,38.3182,-34.625,34.625,2.87125,50217,3379,100,327
1706671638999901301,23618,23618,8879,14739,0,0,0,15,0.000635109,0,255,133.23,35.9062,36.5,76.5,132.5,192.5,247.5,17,204,0,150,30.5,48.5,59.5,-38.355,38.4401,-34.625,34.625,2.89499,50218,3173,100,284
1706671639099753672,23724,23724,8999,14725,0,0,0,16,0.000674423,0,255,133.72,35.1443,37.5,79.5,132.5,191.5,245.5,33,202,0,255,31.5,49.5,60.5,-38.4087,38.3933,-34.625,34.625,2.80597,50218,2998,100,292
1706671639199599261,23755,23755,9076,14679,0,0,0,16,0.000673542,0,255,134.521,34.798,39.5,77.5,134.5,191.5,243.5,13,203,0,205,31.5,49.5,60.5,-38.4296,38.3679,-34.625,34.125,2.77511,50219,2886,100,369
1706671639299845736,23757,23757,9027,14730,0,0,0,13,0.000547207,0,255,133.959,34.172,42.5,78.5,133.5,194.5,235.5,7,145,0,217,31.5,49.5,60.5,-38.2993,38.4629,-34.125,34.125,2.78698,50219,2888,100,373
1706671639399672624,23755,23755,9036,14719,0,0,0,17,0.000715639,3.92647,255,133.809,34.4482,39.5,78.5,133.5,193.5,241.5,0,194,0,180,31.5,49.5,61.5,-38.4891,37.8289,-34.125,33.875,2.87719,50220,2899,100,329
1706671639499519027,23656,23656,9089,14567,0,0,0,0,0,0,255,133.634,35.8897,37.5,75.5,133.5,193.5,246.5,4,178,0,150,30.5,48.5,59.5,-37.9181,38.4998,-33.875,35.125,2.69202,50220,3007,100,390
1706671639600155782,23452,23452,9045,14407,0,0,0,11,0.000469043,0,255,133.035,38.1771,18.5,69.5,133.5,196.5,241.5,70,183,0,255,30.5,49.5,59.5,-38.1908,37.9776,-34.125,34.125,2.78104,50220,3260,100,358
1706671639699993430,23229,23229,9034,14195,0,0,0,17,0.000731844,0,255,132.487,37.2466,15.5,67.5,134.5,189.5,237.5,27,169,0,158,30.5,49.5,60.5,-38.5048,38.1363,-34.125,34.125,2.68727,50221,3277,100,396
1706671639799852151,23234,23234,9107,14127,0,0,0,12,0.000516484,3.83255,255,132.983,35.9097,36.5,74.5,133.5,192.5,245.5,0,176,0,150,30.5,49.5,60.5,-38.0824,38.512,-34.375,34.125,2.9211,50226,3213,100,395
1706671639899689435,23174,23174,9051,14123,0,0,0,18,0.000776733,0,255,132.79,36.5998,31.5,75.5,132.5,193.5,244.5,31,188,0,255,30.5,48.5,61.5,-38.5148,38.1064,-34.625,34.375,2.99114,50226,3310,100,346
1706671639999546955,23130,23130,8885,14245,0,0,0,10,0.000432339,0,255,132.445,36.3196,32.5,73.5,132.5,191.5,245.5,42,193,0,150,30.5,48.5,59.5,-38.1782,38.4978,-34.625,34.625,2.70627,50227,3277,100,410
1706671640100188726,23011,23011,8835,14176,0,0,0,17,0.000738777,0,255,132.211,36.2105,34.5,72.5,132.5,191.5,244.5,4,187,0,151,30.5,48.5,59.5,-38.4942,38.224,-34.625,34.625,2.68015,50229,3387,100,358
1706671640200021247,23042,23042,8896,14146,0,0,0,13,0.000564187,0,255,132.079,36.1448,31.5,72.5,132.5,191.5,243.5,1,201,0,255,30.5,47.5,59.5,-38.2933,38.4731,-34.625,34.625,2.80241,50230,3320,100,350
1706671640299851626,23104,23104,8959,14145,0,0,0,16,0.000692521,4.21668,255,131.985,36.0323,32.5,72.5,131.5,189.5,242.5,0,203,0,161,29.5,47.5,59.5,-38.4482,38.3435,-34.625,34.625,2.77511,50232,3312,100,364
1706671640399692120,23202,23202,9065,14137,0,0,0,15,0.000646496,0,255,132.266,36.4095,34.5,76.5,132.5,190.5,255.5,2,255,0,175,29.5,47.5,60.5,-38.3815,38.4169,-34.625,34.375,2.85107,50235,3240,100,332
1706671640499530064,23189,23189,9069,14120,0,0,0,15,0.000646858,0,255,131.867,35.7479,32.5,77.5,133.5,190.5,232.5,18,142,0,255,30.5,46.5,58.5,-38.3649,38.42,-34.375,34.125,2.86888,50235,3260,100,424
1706671640600159802,23073,23073,9033,14040,0,0,0,16,0.000693451,0,255,132.302,36.0891,39.5,77.5,132.5,191.5,251.5,13,219,0,255,30.5,47.5,59.5,-38.4435,37.6708,-34.125,33.875,2.81784,50235,3207,100,349
1706671640699997441,22985,22985,9128,13857,0,0,0,0,0,0,255,132.326,36.2858,32.5,76.5,133.5,192.5,245.5,1,190,0,150,30.5,47.5,58.5,-37.7404,38.3361,-33.875,34.375,2.86294,50238,3275,100,386
1706671640799843987,22975,22975,9086,13889,0,0,0,14,0.000609358,0,255,131.83,36.294,27.5,77.5,131.5,190.5,243.5,28,201,0,203,30.5,47.5,60.5,-38.3022,38.462,-34.125,34.875,2.6671,50242,3286,100,353
1706671640899681851,23034,23034,9013,14021,0,0,0,17,0.000738039,0,255,131.726,35.9883,35.5,73.5,133.5,190.5,247.5,6,203,0,170,30.5,47.5,60.5,-38.4868,38.2394,-34.375,34.125,2.75731,50244,3258,100,374
1706671640999526969,23046,23046,8987,14059,0,0,0,10,0.000433915,0,255,131.834,36.4954,36.5,71.5,131.5,192.5,245.5,10,182,0,255,30.5,47.5,60.5,-38.1771,38.5023,-34.625,34.375,2.68846,50245,3315,100,394
1706671641100166004,23128,23128,9029,14099,0,0,0,17,0.00073504,3.67303,255,132.008,36.0465,31.5,77.5,132.5,191.5,247.5,0,179,0,150,29.5,47.5,59.5,-38.5102,38.1097,-34.625,34.625,2.72882,50247,3252,100,390
1706671641199999122,23157,23157,8988,14169,0,0,0,12,0.000518202,0,255,132.269,36.3093,33.5,76.5,132.5,192.5,243.5,6,209,0,255,29.5,47.5,60.5,-38.0767,38.5032,-34.625,34.625,2.72882,50249,3242,100,363
1706671641299841515,23208,23208,8835,14373,0,0,0,17,0.000732506,0,255,131.796,36.0547,32.5,77.5,132.5,189.5,251.5,35,216,0,184,30.5,47.5,59.5,-38.5036,38.1492,-34.625,34.625,2.70627,50249,3213,100,322
1706671641399680845,23185,23185,8831,14354,0,0,0,11,0.000474445,0,255,131.372,36.1663,36.5,76.5,131.5,190.5,246.5,22,202,0,203,30.5,47.5,60.5,-38.2137,38.5002,-34.625,34.625,2.68253,50252,3258,100,445
1706671641499511312,23275,23275,8917,14358,0,0,0,17,0.000730397,0,255,132.519,35.6082,37.5,76.5,132.5,190.5,253.5,18,231,0,207,30.5,47.5,59.5,-38.4808,38.27,-34.625,34.625,2.65048,50252,3182,100,401
1706671641600150842,23426,23426,9087,14339,0,0,0,14,0.000597627,0,255,132.264,34.9858,43.5,77.5,132.5,189.5,236.5,5,159,0,255,30.5,46.5,58.5,-38.324,38.4531,-34.625,34.125,2.70508,50252,3201,100,380
1706671641699992866,23489,23489,9130,14359,0,0,0,16,0.00068117,0,255,131.359,35.073,37.5,75.5,131.5,187.5,235.5,1,174,0,161,30.5,47.5,59.5,-38.4259,38.3667,-34.375,34.125,2.74544,50253,3185,100,336
1706671641799845354,23357,23357,9023,14334,0,0,0,16,0.000685019,0,255,131.726,35.8042,38.5,75.5,131.5,192.5,243.5,6,197,0,255,30.5,46.5,58.5,-38.4081,37.5779,-34.125,33.875,2.68965,50254,3255,100,392
1706671641899696619,23289,23289,9045,14244,0,0,0,0,0,0,255,132.152,35.8699,33.5,77.5,132.5,191.5,237.5,15,150,0,255,30.5,47.5,59.5,-37.6634,38.3798,-33.875,34.125,2.61606,50256,3212,100,374
1706671641999524886,23341,23341,9068,14273,0,0,0,14,0.000599803,0,255,132.568,36.0057,37.5,76.5,131.5,191.5,243.5,2,155,0,255,30.5,47.5,60.5,-38.3289,38.4451,-34.125,34.375,2.75019,50256,3156,100,353
1706671642100162500,23417,23417,9061,14356,0,0,0,17,0.000725968,3.72065,255,132.182,35.2632,40.5,78.5,131.5,190.5,239.5,0,186,0,224,30.5,47.5,60.5,-38.4748,38.2914,-34.125,34.125,2.82022,50257,3202,100,409
1706671642199994730,23484,23484,8984,14500,0,0,0,12,0.000510986,0,255,132.426,35.1016,44.5,77.5,131.5,190.5,237.5,13,164,0,154,30.5,47.5,60.5,-38.2396,38.4866,-34.625,34.125,2.85939,50261,3165,100,452
1706671642299833565,23622,23622,8974,14648,0,0,0,17,0.000719668,0,255,134.042,34.9783,41.5,81.5,133.5,191.5,236.5,4,170,0,255,31.5,48.5,59.5,-38.5019,38.1867,-34.625,34.625,2.80716,50265,3175,100,361
1706671642399666819,23661,23661,9014,14647,0,0,0,9,0.000380373,0,255,133.966,35.2829,38.5,80.5,133.5,191.5,249.5,10,213,0,150,30.5,47.5,59.5,-38.1148,38.5068,-34.375,34.625,2.88194,50265,3021,100,426
1706671642499505579,23613,23613,8950,14663,0,0,0,17,0.000719942,3.50251,255,133.702,35.2032,38.5,79.5,132.5,191.5,243.5,0,161,0,255,30.5,47.5,59.5,-38.5112,38.0631,-34.625,34.625,2.84396,50265,3102,100,430
1706671642600146196,23543,23543,8886,14657,0,0,0,9,0.000382279,0,255,133.386,35.5417,37.5,76.5,132.5,194.5,239.5,4,177,0,197,30.5,48.5,60.5,-38.1293,38.5057,-34.375,34.625,2.89974,50266,3240,100,423
1706671642699992538,23655,23655,8918,14737,0,0,0,17,0.000718664,0,255,133.951,33.961,41.5,82.5,133.5,189.5,241.5,7,171,0,255,31.5,48.5,60.5,-38.4965,38.2016,-34.625,34.625,2.98046,50266,3090,100,361
1706671642799826465,23748,23748,9030,14718,0,0,0,12,0.000505306,0,255,133.362,33.6927,45.5,81.5,132.5,189.5,228.5,11,116,0,151,31.5,48.5,59.5,-38.2657,38.4786,-34.625,34.125,2.98283,50266,2885,100,485
1706671642899673169,23705,23705,9115,14590,0,0,0,16,0.000674963,0,255,133.718,33.8632,45.5,84.5,132.5,191.5,241.5,6,173,0,171,31.5,48.5,61.5,-38.4572,38.31,-34.125,34.125,3.18106,50266,2890,100,426
1706671642999504667,23637,23637,9149,14488,0,0,0,15,0.000634598,0,255,133.623,34.609,40.5,80.5,132.5,194.5,236.5,14,170,0,255,31.5,47.5,59.5,-38.351,37.7165,-34.125,33.875,2.93654,50266,3084,100,380
1706671643100142914,23536,23536,9059,14477,0,0,0,0,0,0,255,132.901,34.547,40.5,77.5,132.5,191.5,230.5,14,155,0,255,30.5,47.5,59.5,-37.6299,38.4368,-33.625,34.125,2.97927,50266,3268,100,368
1706671643199983495,23567,23567,8995,14572,0,0,0,16,0.000678915,0,255,132.784,34.4195,42.5,82.5,131.5,191.5,244.5,4,152,0,255,31.5,47.5,58.5,-38.4066,38.389,-34.125,34.375,2.96978,50267,3192,100,459
1706671643299823942,23625,23625,9010,14615,0,0,0,16,0.000677249,0,255,133.326,33.4599,43.5,84.5,132.5,192.5,231.5,8,96,0,177,31.5,47.5,58.5,-38.4271,38.3633,-34.125,34.875,2.88194,50267,3056,100,478
1706671643399654520,23675,23675,9024,14651,0,0,0,14,0.000591341,0,255,133.393,34.2027,43.5,81.5,132.5,188.5,236.5,4,155,0,150,31.5,47.5,58.5,-38.3259,38.4573,-34.625,34.375,2.86058,50267,2995,100,449
