stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1691509887455089064,126730,126677,126616,61,53,0,0,0,0,0,255,131.963,25.5273,43.5,84.5,133.5,166.5,202.5,15,198,3,933,99.5,255.5,255.5,-45.2354,46.2828,-43.625,45.125,21.3973,8269,1265,100,2450
1691509887557519342,127048,126995,126933,62,53,0,0,0,0,0,255,131.769,25.2444,44.5,83.5,133.5,166.5,197.5,15,129,4,945,98.5,255.5,255.5,-45.0762,46.2742,-43.625,45.125,21.5778,8273,1169,100,2466
1691509887660576678,126560,126501,126445,56,59,0,0,0,0,0,255,131.835,26.2652,43.5,82.5,133.5,167.5,205.5,12,321,3,924,94.5,255.5,255.5,-45.1474,46.2648,-43.625,45.125,20.7301,8273,1226,100,2370
1691509887764128032,126489,126434,126374,60,55,0,0,0,0,0,255,131.461,26.1675,42.5,81.5,133.5,167.5,201.5,22,283,3,1015,91.5,255.5,255.5,-45.0836,46.2529,-43.625,45.125,20.7194,8277,1315,100,2377
1691509887867769201,126796,126742,126690,52,54,0,0,0,0,0,255,131.677,25.918,41.5,81.5,133.5,166.5,199.5,35,197,1,913,94.5,255.5,255.5,-45.0717,46.2434,-43.625,45.125,21.8782,8283,1376,100,2214
1691509887970152065,126752,126698,126640,58,54,0,0,0,0,0,255,131.485,26.0583,41.5,80.5,133.5,166.5,197.5,19,184,2,960,96.5,255.5,255.5,-45.0127,46.2403,-43.875,45.125,21.6241,8286,1327,100,2225
1691509888071873517,126595,126540,126477,63,55,0,0,0,0,0,255,131.259,26.0658,40.5,81.5,133.5,166.5,197.5,11,166,2,934,97.5,255.5,255.5,-44.9928,46.2438,-43.875,45.125,21.0922,8289,1301,100,2247
1691509888172742806,126471,126414,126359,55,57,0,0,0,0,0,255,131.041,25.985,41.5,80.5,133.5,165.5,196.5,14,151,3,859,94.5,255.5,255.5,-45.0136,46.247,-43.875,45.125,21.0305,8289,1281,100,2212
1691509888273031955,126488,126437,126382,55,51,0,0,0,0,0,255,131.041,25.9158,41.5,80.5,133.5,165.5,196.5,16,210,1,907,92.5,255.5,255.5,-45.0747,46.266,-43.875,45.125,26.0479,8291,1250,100,2227
1691509888373999750,126447,126394,126320,74,53,0,0,0,0,0,255,131.14,25.6486,42.5,80.5,133.5,165.5,195.5,12,229,1,975,92.5,255.5,255.5,-45.1096,46.2863,-43.875,45.125,19.7316,8294,1276,100,2162
1691509888473138152,126596,126540,126491,49,56,0,0,0,0,0,255,131.22,25.3309,44.5,82.5,133.5,165.5,196.5,10,273,2,1084,92.5,255.5,255.5,-45.0694,46.2932,-43.875,45.125,20.1471,8295,1291,100,2160
1691509888570465685,126819,126761,126719,42,58,0,0,0,0,0,255,131.312,25.2298,44.5,83.5,132.5,165.5,198.5,13,281,4,1046,93.5,255.5,255.5,-45.0139,46.2877,-43.875,45.125,21.8319,8304,1308,100,2127
1691509888668056369,127085,127029,126977,52,56,0,0,0,0,0,255,131.479,24.9947,45.5,83.5,132.5,165.5,197.5,8,245,1,1040,95.5,255.5,255.5,-44.9532,46.2684,-43.875,45.125,20.6861,8306,1344,100,2079
1691509888766019927,127154,127098,127036,62,56,0,0,0,0,0,255,131.62,24.9459,45.5,83.5,133.5,166.5,195.5,12,196,3,966,98.5,255.5,255.5,-44.8946,46.2413,-43.875,45.125,20.723,8313,1343,100,1945
1691509888864034826,126957,126902,126842,60,55,0,0,0,0,0,255,131.875,24.7016,46.5,85.5,133.5,166.5,197.5,19,209,3,881,99.5,255.5,255.5,-44.9471,46.2499,-43.875,45.125,21.1777,8318,1314,100,1879
1691509888961815942,127044,126995,126933,62,49,0,0,0,0,0,255,131.83,23.8598,46.5,88.5,133.5,163.5,193.5,15,176,4,840,100.5,255.5,255.5,-45.0173,46.2624,-43.625,45.125,20.8037,8323,1194,100,1920
1691509889062223760,127007,126958,126907,51,49,0,0,0,0,0,255,131.669,23.4748,46.5,89.5,133.5,163.5,190.5,9,80,4,949,98.5,255.5,255.5,-45.0457,46.2709,-43.625,45.125,21.2228,8326,1145,100,1955
1691509889162755250,126718,126669,126614,55,49,0,0,0,0,0,255,131.619,23.9116,45.5,88.5,133.5,164.5,192.5,14,167,3,1021,95.5,255.5,255.5,-45.1006,46.2688,-43.625,45.125,21.8533,8327,1171,100,1908
1691509889263985722,126494,126443,126385,58,51,0,0,0,0,0,255,131.59,24.4282,44.5,88.5,133.5,164.5,199.5,12,209,3,994,92.5,255.5,255.5,-45.1405,46.2705,-43.875,45.125,21.3166,8333,1209,100,1917
1691509889365887498,126555,126501,126448,53,54,0,0,0,0,0,255,131.718,24.5758,45.5,88.5,133.5,164.5,201.5,27,256,3,1036,91.5,255.5,255.5,-45.1693,46.2776,-43.625,45.125,20.5995,8336,1242,100,1933
1691509889469026836,126658,126607,126546,61,51,0,0,0,0,0,255,131.788,24.5382,45.5,88.5,133.5,164.5,202.5,15,221,4,1007,91.5,255.5,255.5,-45.1798,46.2806,-43.625,45.125,19.9773,8339,1234,100,1991
1691509889572625732,126441,126388,126316,72,53,0,0,0,0,0,255,131.822,24.2129,46.5,88.5,133.5,165.5,198.5,11,156,3,959,92.5,255.5,255.5,-45.1996,46.2823,-43.625,45.125,20.8927,8341,1233,100,2080
1691509889674953714,126073,126020,125953,67,53,0,0,0,0,1.88517,255,131.649,23.9864,48.5,87.5,133.5,164.5,193.5,0,141,4,984,94.5,255.5,255.5,-45.2291,46.2927,-43.625,45.125,20.3573,8344,1258,100,2168
1691509889775852707,125859,125809,125742,67,50,0,0,0,0,0,255,131.423,24.5805,50.5,84.5,133.5,165.5,195.5,1,209,3,978,93.5,255.5,255.5,-45.2266,46.3022,-43.625,45.125,21.3653,8346,1290,100,2200
1691509889875393191,126333,126282,126221,61,51,0,0,0,0,0,255,131.68,24.2793,53.5,85.5,133.5,165.5,194.5,22,239,3,891,93.5,255.5,255.5,-45.1493,46.3036,-43.625,45.125,20.3466,8348,1349,100,2261
1691509889973187591,126895,126838,126774,64,57,0,0,0,0,0,255,131.501,24.6753,51.5,83.5,133.5,165.5,195.5,19,300,3,894,93.5,255.5,255.5,-44.9992,46.3002,-43.625,45.125,21.021,8349,1383,100,2275
1691509890070363472,126976,126919,126861,58,57,0,0,0,0,0,255,131.32,24.7559,50.5,84.5,133.5,165.5,195.5,26,346,3,969,91.5,255.5,255.5,-45.0245,46.2895,-43.625,45.125,20.3644,8351,1396,100,2182
1691509890168246643,126873,126818,126760,58,55,0,0,0,0,0,255,131.163,24.389,49.5,84.5,132.5,164.5,194.5,15,282,3,1012,92.5,255.5,255.5,-45.0242,46.2776,-43.625,45.125,20.2053,8352,1392,100,1968
1691509890265537179,126695,126639,126577,62,56,0,0,0,0,0,255,131.198,24.2622,49.5,84.5,132.5,164.5,192.5,15,251,2,960,95.5,255.5,255.5,-44.9789,46.2636,-43.875,45.125,20.3466,8353,1291,100,1878
1691509890362091350,126591,126535,126472,63,56,0,0,0,0,0,255,131.286,24.0871,48.5,86.5,132.5,164.5,192.5,25,217,2,929,96.5,255.5,255.5,-45.0191,46.2562,-43.875,45.125,19.7992,8357,1263,100,1905
1691509890459353515,126585,126532,126475,57,53,0,0,0,0,0,255,131.299,24.0653,47.5,86.5,132.5,164.5,193.5,23,207,4,995,98.5,255.5,255.5,-45.0684,46.2612,-43.625,45.125,20.0759,8359,1274,100,1824
1691509890556309925,126671,126618,126553,65,53,0,0,0,0,0,255,131.395,24.0508,47.5,87.5,132.5,164.5,194.5,16,208,3,1013,100.5,255.5,255.5,-45.1166,46.2589,-43.625,45.125,20.1685,8362,1319,100,1789
1691509890653824978,126693,126638,126582,56,55,0,0,0,0,0,255,131.721,23.8697,48.5,87.5,133.5,163.5,195.5,17,231,4,1012,102.5,255.5,255.5,-45.1871,46.2578,-43.625,45.125,24.9402,8363,1355,100,1728
1691509890753125245,126648,126601,126528,73,47,0,0,0,0,0,255,131.806,23.5049,49.5,88.5,133.5,163.5,193.5,19,207,3,978,105.5,255.5,255.5,-45.2959,46.2644,-43.625,45.125,22.2664,8365,1284,100,1643
1691509890853989181,127122,127069,126999,70,53,0,0,0,0,0,255,131.76,23.2176,48.5,89.5,133.5,162.5,191.5,15,136,4,954,107.5,255.5,255.5,-45.3479,46.2601,-43.625,45.125,20.6707,8365,1109,100,1716
1691509890956039973,126718,126669,126592,77,49,0,0,0,0,0,255,131.946,23.1168,49.5,89.5,133.5,163.5,192.5,10,131,3,992,111.5,255.5,255.5,-45.2904,46.251,-43.625,45.125,21.7749,8368,955,100,1811
1691509891059485215,126322,126271,126199,72,51,0,0,0,0,0,255,131.839,23.8071,49.5,87.5,133.5,163.5,195.5,11,218,3,927,112.5,255.5,255.5,-45.3349,46.2495,-43.625,45.125,20.4451,8370,1062,100,1652
1691509891163528193,125934,125881,125813,68,53,0,0,0,0,0,255,131.786,24.1128,48.5,88.5,133.5,163.5,197.5,13,338,3,1064,108.5,255.5,255.5,-45.3303,46.2532,-43.625,45.125,20.7491,8374,1170,100,1654
1691509891269186893,126148,126093,126027,66,55,0,0,0,0,0,255,131.627,24.6433,47.5,87.5,133.5,164.5,201.5,30,340,3,997,106.5,255.5,255.5,-45.3344,46.2589,-43.625,45.125,19.6686,8377,1182,100,1673
1691509891373517271,126061,126003,125939,64,58,0,0,0,0,0,255,131.484,24.8113,48.5,86.5,133.5,164.5,203.5,12,345,4,947,103.5,255.5,255.5,-45.3471,46.2656,-43.625,45.125,20.3561,8379,1214,100,1695
1691509891476325742,126001,125947,125875,72,54,0,0,0,0,0,255,131.475,24.4906,50.5,85.5,133.5,164.5,199.5,8,291,3,985,98.5,255.5,255.5,-45.3618,46.2721,-43.625,45.125,19.2222,8379,1211,100,1804
1691509891577988415,126044,125992,125911,81,52,0,0,0,0,0,255,131.257,24.2282,51.5,83.5,133.5,163.5,194.5,4,220,2,1047,96.5,255.5,255.5,-45.3712,46.2802,-43.625,45.125,19.7518,8380,1214,100,2072
1691509891677172240,126221,126174,126089,85,47,0,0,0,0,0,255,131.185,24.7254,51.5,81.5,133.5,164.5,196.5,4,258,4,959,94.5,255.5,255.5,-45.3511,46.2918,-43.625,45.125,20.311,8380,1280,100,2091
1691509891775228717,126412,126365,126301,64,47,0,0,0,0,0,255,131.471,24.3147,53.5,83.5,133.5,164.5,196.5,24,291,3,943,94.5,255.5,255.5,-45.2515,46.2932,-43.625,45.125,19.3861,8382,1369,100,2068
1691509891872794736,126904,126850,126786,64,54,0,0,0,0,0,255,131.392,24.0752,53.5,84.5,132.5,163.5,196.5,22,313,2,927,93.5,255.5,255.5,-45.0853,46.2815,-43.625,45.125,19.931,8384,1407,100,1972
1691509891969866220,126939,126879,126819,60,60,0,0,0,0,0,255,131.406,23.4501,53.5,87.5,132.5,163.5,193.5,21,305,3,954,93.5,255.5,255.5,-45.0664,46.2688,-43.625,45.125,20.159,8384,1407,100,1834
1691509892066753459,126887,126832,126779,53,55,0,0,0,0,0,255,131.415,23.0443,51.5,89.5,132.5,162.5,191.5,21,267,3,975,94.5,255.5,255.5,-45.0638,46.2652,-43.625,45.125,20.2801,8386,1389,100,1608
1691509892163595285,126860,126806,126748,58,54,0,0,0,0,0,255,131.384,23.0283,51.5,88.5,132.5,162.5,190.5,26,259,4,1025,96.5,255.5,255.5,-45.0092,46.2605,-43.875,45.125,21.5529,8386,1332,100,1644
1691509892259351809,126788,126734,126688,46,54,0,0,0,0,0,255,131.517,22.9636,49.5,89.5,132.5,162.5,190.5,27,219,2,992,98.5,255.5,255.5,-44.929,46.2329,-43.875,45.125,20.2742,8387,1281,100,1595
1691509892356843889,127029,126976,126927,49,53,0,0,0,0,0,255,131.514,22.714,48.5,89.5,132.5,161.5,189.5,14,158,3,968,100.5,255.5,255.5,-44.8919,46.2332,-43.875,45.125,19.075,8388,1358,100,1569
1691509892455014121,127037,126985,126922,63,52,0,0,0,0,0,255,131.569,22.6924,49.5,89.5,133.5,161.5,190.5,16,166,4,1002,100.5,255.5,255.5,-44.9495,46.2466,-43.875,45.125,19.9856,8388,1427,100,1520
1691509892553869081,126992,126941,126886,55,51,0,0,0,0,0,255,131.841,22.5842,51.5,90.5,133.5,161.5,191.5,16,211,2,846,104.5,255.5,255.5,-44.9998,46.2601,-43.625,45.125,19.5036,8389,1413,100,1436
1691509892654304651,127121,127073,127021,52,48,0,0,0,0,0,255,131.838,22.3517,49.5,91.5,133.5,160.5,188.5,9,144,3,927,109.5,255.5,255.5,-45.0499,46.2632,-43.625,45.125,19.4585,8389,1305,100,1344
1691509892756407349,127092,127043,126992,51,49,0,0,0,0,0,255,132.036,22.2918,51.5,92.5,133.5,161.5,187.5,14,139,3,920,107.5,255.5,255.5,-45.0719,46.2636,-43.625,45.125,19.9714,8390,1262,100,1464
1691509892859177421,126603,126548,126501,47,55,0,0,0,0,0,255,132.112,22.8264,50.5,92.5,133.5,163.5,191.5,15,200,3,955,101.5,255.5,255.5,-44.9614,46.2701,-43.625,45.125,20.0521,8391,1288,100,1359
1691509892962502276,126712,126658,126597,61,54,0,0,0,0,0,255,131.756,22.9029,51.5,90.5,133.5,162.5,191.5,21,248,3,1044,96.5,255.5,255.5,-45.0113,46.2784,-43.625,45.125,20.1008,8391,1317,100,1754
1691509893067390177,126901,126850,126791,59,51,0,0,0,0,0,255,131.749,22.9284,50.5,89.5,133.5,161.5,190.5,25,222,3,989,95.5,255.5,255.5,-45.0851,46.2784,-43.625,45.125,19.8824,8392,1371,100,1740
1691509893172206237,127071,127017,126964,53,54,0,0,0,0,0,255,131.748,23.0712,50.5,89.5,133.5,161.5,189.5,40,249,4,947,95.5,255.5,255.5,-45.1089,46.2789,-43.875,45.125,19.1213,8392,1360,100,1761
1691509893275777388,126980,126925,126872,53,55,0,0,0,0,0,255,131.669,23.1105,49.5,89.5,133.5,162.5,190.5,30,216,2,1014,97.5,255.5,255.5,-45.0411,46.2672,-43.875,45.125,19.3849,8393,1362,100,1654
1691509893377119846,126807,126750,126685,65,57,0,0,0,0,0,255,131.481,22.941,49.5,89.5,132.5,162.5,188.5,23,184,4,1010,100.5,255.5,255.5,-45.0156,46.2484,-43.875,45.125,20.2563,8393,1353,100,1699
1691509893476337130,126664,126609,126539,70,55,0,0,0,0,0,255,131.457,23.1989,48.5,89.5,132.5,163.5,189.5,12,142,2,942,103.5,255.5,255.5,-44.9694,46.2352,-43.875,45.125,20.6541,8393,1303,100,1595
1691509893573801581,126618,126563,126501,62,55,0,0,0,0,0,255,131.747,23.1873,47.5,90.5,133.5,163.5,192.5,8,132,4,1042,106.5,255.5,255.5,-44.9876,46.2309,-43.875,45.125,20.5282,8393,1300,100,1489
1691509893670353466,126545,126488,126428,60,57,0,0,0,0,0,255,131.909,22.6692,49.5,91.5,133.5,162.5,190.5,6,144,3,899,108.5,255.5,255.5,-44.9876,46.2332,-43.875,45.125,19.7897,8393,1297,100,1443
1691509893767584242,126405,126356,126303,53,49,0,0,0,0,0,255,131.898,22.7166,48.5,91.5,133.5,161.5,189.5,9,193,3,970,110.5,255.5,255.5,-44.9995,46.2329,-43.875,45.125,19.9548,8393,1325,100,1420
1691509893864234363,126461,126417,126364,53,44,0,0,0,0,0,255,131.681,22.7078,47.5,89.5,133.5,161.5,187.5,5,119,1,936,112.5,255.5,255.5,-45.0225,46.2389,-43.625,45.125,19.3326,8393,1290,100,1488
1691509893962081277,126442,126401,126336,65,41,0,0,0,0,0,255,131.638,22.9238,48.5,87.5,133.5,161.5,187.5,3,99,4,986,113.5,255.5,255.5,-45.0301,46.2434,-43.875,45.125,19.5677,8394,1308,100,1617
1691509894058899269,126692,126648,126601,47,44,0,0,0,0,0,255,131.561,23.1815,48.5,85.5,133.5,162.5,187.5,5,116,4,932,114.5,255.5,255.5,-45.0124,46.2345,-43.875,45.125,20.3976,8394,1287,100,1492
1691509894158581200,126527,126477,126426,51,50,0,0,0,0,0,255,131.491,23.5269,46.5,84.5,133.5,162.5,188.5,2,122,4,904,114.5,255.5,255.5,-45.0486,46.2352,-43.875,45.125,19.4359,8394,1272,100,1571
1691509894259168640,126583,126538,126486,52,45,0,0,0,0,0,255,131.325,24.1367,47.5,81.5,133.5,163.5,191.5,3,176,4,943,112.5,255.5,255.5,-45.0819,46.2379,-43.625,45.125,19.69,8394,1260,100,1683
1691509894359668461,126585,126539,126487,52,46,0,0,0,0,2.99804,255,131.252,23.9966,48.5,81.5,133.5,162.5,189.5,0,179,3,925,112.5,255.5,255.5,-45.0298,46.2431,-43.875,45.125,19.5072,8394,1274,100,1596
1691509894461900250,126656,126608,126558,50,48,0,0,0,0,0,255,131.328,23.9878,48.5,81.5,133.5,163.5,190.5,3,199,4,932,110.5,255.5,255.5,-45.0491,46.2403,-43.875,45.125,19.5321,8395,1294,100,1660
1691509894563102079,126691,126639,126596,43,52,0,0,0,0,0,255,131.485,23.667,47.5,84.5,133.5,162.5,189.5,3,191,4,1173,111.5,255.5,255.5,-45.0467,46.2456,-43.875,45.125,20.4986,8396,1273,100,1634
1691509894665616310,126566,126520,126472,48,46,0,0,0,0,0,255,131.465,23.6726,47.5,84.5,133.5,162.5,190.5,6,184,3,950,111.5,255.5,255.5,-45.0734,46.24,-43.625,45.125,19.5665,8396,1254,100,1622
1691509894766763794,126555,126507,126449,58,48,0,0,0,0,0,255,131.461,23.6327,47.5,84.5,133.5,162.5,189.5,3,192,4,1057,111.5,255.5,255.5,-45.032,46.2372,-43.625,45.125,20.628,8396,1290,100,1709
1691509894868240152,126515,126468,126409,59,47,0,0,0,0,0,255,131.393,23.6314,48.5,85.5,133.5,162.5,189.5,5,172,4,952,110.5,255.5,255.5,-45.0702,46.2393,-43.625,45.125,20.964,8399,1273,100,1675
1691509894967481228,126673,126621,126574,47,52,0,0,0,0,0,255,131.314,23.6551,46.5,85.5,133.5,162.5,189.5,2,132,3,963,112.5,255.5,255.5,-45.0843,46.2441,-43.625,45.125,20.2077,8401,1211,100,1678
1691509895068761615,126529,126483,126430,53,46,0,0,0,0,0,255,131.208,23.814,47.5,85.5,133.5,163.5,190.5,1,106,3,964,110.5,255.5,255.5,-45.1096,46.2434,-43.625,45.125,19.0429,8401,1264,100,1779
1691509895168156925,126591,126542,126493,49,49,0,0,0,0,0,255,131.191,23.9719,45.5,85.5,133.5,163.5,190.5,5,83,4,942,111.5,255.5,255.5,-45.086,46.2417,-43.625,45.125,21.7998,8401,1252,100,1702
1691509895267256541,126597,126550,126501,49,47,0,0,0,0,0,255,131.158,24.0908,44.5,85.5,133.5,163.5,190.5,4,89,4,921,110.5,255.5,255.5,-45.1171,46.2452,-43.625,45.125,21.1599,8403,1218,100,1793
1691509895366006726,126892,126848,126782,66,44,0,0,0,0,0.199325,255,131.32,24.2004,44.5,84.5,133.5,163.5,192.5,1,63,3,932,110.5,255.5,255.5,-45.166,46.2499,-43.875,45.125,20.159,8406,1186,100,1696
1691509895465685208,126871,126823,126766,57,48,0,0,0,0,0,255,131.54,24.091,45.5,85.5,133.5,164.5,193.5,1,65,4,938,109.5,255.5,255.5,-45.1781,46.2544,-43.875,45.125,19.506,8408,1171,100,1772
1691509895565290815,126928,126881,126815,66,47,0,0,0,0,0,255,131.508,24.2347,44.5,85.5,133.5,163.5,192.5,4,85,4,920,109.5,255.5,255.5,-45.1826,46.2514,-43.875,45.125,20.1804,8413,1197,100,1742
1691509895664711594,126872,126825,126766,59,47,0,0,0,0,0,255,131.6,24.3942,42.5,85.5,133.5,163.5,193.5,8,76,4,908,108.5,255.5,255.5,-45.1679,46.251,-43.875,45.125,19.3208,8420,1206,100,1804
1691509895763316399,126823,126777,126720,57,46,0,0,0,0,0,255,131.624,24.8231,41.5,84.5,133.5,164.5,194.5,7,82,3,936,110.5,255.5,255.5,-45.1175,46.2484,-43.625,45.125,19.5,8422,1162,100,1888
1691509895864678948,126665,126619,126564,55,46,0,0,0,0,0,255,131.476,25.2431,41.5,83.5,133.5,165.5,195.5,5,81,4,921,108.5,255.5,255.5,-45.129,46.2544,-43.625,45.125,19.126,8423,1192,100,1758
1691509895965376288,126740,126693,126636,57,47,0,0,0,0,0,255,131.369,25.6509,40.5,80.5,133.5,165.5,197.5,3,99,4,943,108.5,255.5,255.5,-45.1378,46.2536,-43.625,45.125,18.8411,8431,1194,100,1827
1691509896065793016,126732,126687,126634,53,45,0,0,0,0,0,255,131.345,26.1238,39.5,79.5,133.5,166.5,198.5,3,92,3,953,108.5,255.5,255.5,-45.1166,46.2484,-43.625,45.125,19.7992,8433,1187,100,1654
1691509896165543107,126851,126807,126752,55,44,0,0,0,0,0,255,131.355,26.2014,39.5,79.5,133.5,166.5,199.5,8,109,3,915,108.5,255.5,255.5,-45.1405,46.2495,-43.625,45.125,21.1029,8440,1162,100,1765
1691509896266317581,126796,126750,126697,53,46,0,0,0,0,0.959959,255,131.486,26.0469,40.5,79.5,133.5,167.5,200.5,1,75,4,937,106.5,255.5,255.5,-45.2158,46.2648,-43.875,45.125,21.1064,8445,1132,100,1816
1691509896366913602,126795,126750,126690,60,45,0,0,0,0,0.570039,255,131.561,26.0323,40.5,80.5,133.5,167.5,200.5,2,92,4,953,106.5,255.5,255.5,-45.2302,46.2609,-43.625,45.125,21.1646,8446,1116,100,1830
1691509896467769095,126914,126869,126809,60,45,0,0,0,0,0.340148,255,131.537,25.7831,41.5,79.5,133.5,166.5,198.5,2,97,4,894,105.5,255.5,255.5,-45.2406,46.2632,-43.875,45.125,21.3677,8450,1154,100,1833
1691509896567385216,126908,126864,126799,65,44,0,0,0,0,1.36768,255,131.532,25.9044,40.5,80.5,133.5,167.5,199.5,0,87,2,954,106.5,255.5,255.5,-45.2365,46.2578,-43.875,45.125,21.6146,8452,1095,100,1830
1691509896666761218,126838,126792,126726,66,46,0,0,0,0,0,255,131.507,25.5276,41.5,80.5,133.5,166.5,198.5,7,79,4,958,106.5,255.5,255.5,-45.2821,46.2574,-43.875,45.125,22.5431,8454,1074,100,1911
1691509896767417362,126817,126771,126695,76,46,0,0,0,0,0,255,131.491,25.2955,42.5,82.5,133.5,165.5,198.5,4,78,2,952,105.5,255.5,255.5,-45.3118,46.2566,-43.625,45.125,22.9313,8455,1124,100,2012
1691509896866664332,126882,126836,126767,69,46,0,0,0,0,0,255,131.501,24.8311,43.5,83.5,133.5,165.5,196.5,2,58,3,960,106.5,255.5,255.5,-45.2805,46.2566,-43.625,45.125,20.4523,8461,1093,100,2017
1691509896966651820,126806,126760,126688,72,46,0,0,0,0,0,255,131.477,24.5751,44.5,83.5,133.5,163.5,196.5,9,64,3,954,106.5,255.5,255.5,-45.2731,46.2532,-43.625,45.125,19.2602,8470,1110,100,2121
1691509897065578660,126953,126907,126846,61,46,0,0,0,0,0,255,131.521,24.3918,44.5,84.5,133.5,164.5,196.5,10,48,3,930,107.5,255.5,255.5,-45.2749,46.2521,-43.625,45.125,19.4977,8478,1103,100,2072
1691509897165601336,126814,126765,126698,67,49,0,0,0,0,0,255,131.679,24.2036,46.5,85.5,133.5,163.5,198.5,9,84,3,1000,106.5,255.5,255.5,-45.2922,46.2499,-43.875,45.125,18.9717,8485,1109,100,2235
1691509897265789384,126843,126790,126713,77,53,0,0,0,0,0,255,131.712,24.7338,45.5,85.5,133.5,165.5,201.5,19,136,3,987,104.5,255.5,255.5,-45.3147,46.2488,-43.875,45.125,19.7909,8496,1123,100,2202
1691509897366258090,126700,126647,126582,65,53,0,0,0,0,0,255,131.766,24.8562,45.5,85.5,133.5,165.5,203.5,11,237,3,957,103.5,255.5,255.5,-45.3339,46.2445,-43.875,45.125,20.3038,8511,1136,100,2237
1691509897467061971,126675,126619,126542,77,56,0,0,0,0,0,255,131.901,25.0445,45.5,86.5,133.5,166.5,206.5,16,282,1,921,102.5,255.5,255.5,-45.3651,46.2431,-43.875,45.125,19.5345,8528,1141,100,2170
1691509897565288637,126740,126684,126620,64,56,0,0,0,0,0,255,131.837,25.2766,45.5,85.5,133.5,166.5,206.5,20,244,4,879,103.5,255.5,255.5,-45.3369,46.2386,-43.625,45.125,19.6164,8542,1078,100,2048
1691509897664622637,126730,126675,126607,68,55,0,0,0,0,0,255,131.854,25.1663,45.5,86.5,133.5,166.5,207.5,18,252,4,922,104.5,255.5,255.5,-45.3504,46.2477,-43.625,45.125,19.4953,8547,1103,100,2094
1691509897765263129,126654,126600,126535,65,54,0,0,0,0,0,255,131.932,25.1032,45.5,87.5,133.5,166.5,206.5,22,267,3,893,103.5,255.5,255.5,-45.3995,46.2609,-43.625,45.125,19.6603,8556,1095,100,2048
1691509897865139934,126708,126653,126587,66,55,0,0,0,0,0,255,131.981,25.0832,46.5,87.5,133.5,167.5,207.5,17,292,4,909,101.5,255.5,255.5,-45.4031,46.2632,-43.625,45.125,19.5202,8564,1101,100,2085
1691509897965341749,126679,126623,126556,67,56,0,0,0,0,0,255,131.953,25.1205,46.5,87.5,133.5,167.5,207.5,18,302,3,944,102.5,255.5,255.5,-45.379,46.2605,-43.625,45.125,19.2377,8577,1095,100,2084
1691509898065722458,126731,126675,126604,71,56,0,0,0,0,0,255,131.937,25.0764,46.5,87.5,133.5,166.5,208.5,22,298,4,883,102.5,255.5,255.5,-45.3839,46.2648,-43.625,45.125,19.9358,8583,1117,100,1933
1691509898165307380,126781,126726,126650,76,55,0,0,0,0,0,255,131.926,25.0595,46.5,87.5,133.5,166.5,207.5,29,330,3,822,102.5,255.5,255.5,-45.3691,46.2701,-43.625,45.125,19.3647,8593,1123,100,1969
1691509898265656997,126817,126762,126698,64,55,0,0,0,0,0,255,131.879,24.9939,47.5,86.5,133.5,166.5,206.5,27,311,3,893,102.5,255.5,255.5,-45.3567,46.2823,-43.625,45.125,19.9251,8600,1165,100,1986
1691509898365745475,126871,126817,126743,74,54,0,0,0,0,0,255,131.882,25.082,46.5,86.5,133.5,166.5,206.5,23,331,4,836,102.5,255.5,255.5,-45.3221,46.289,-43.625,45.125,19.8444,8611,1173,100,2028
1691509898465781686,126844,126792,126732,60,52,0,0,0,0,0,255,131.858,24.8651,47.5,87.5,133.5,166.5,204.5,18,316,3,829,102.5,255.5,255.5,-45.2339,46.289,-43.875,45.125,21.5125,8619,1203,100,2087
1691509898565143722,126901,126848,126783,65,53,0,0,0,0,0,255,131.838,24.6884,47.5,87.5,132.5,165.5,205.5,19,322,3,820,102.5,255.5,255.5,-45.1804,46.2918,-43.875,45.125,21.0851,8626,1216,100,1902
1691509898664138950,126862,126808,126749,59,54,0,0,0,0,0,255,131.807,24.205,48.5,88.5,133.5,164.5,201.5,20,245,4,842,101.5,255.5,255.5,-45.1701,46.2927,-43.875,45.125,20.9996,8635,1199,100,2120
1691509898763106358,126938,126887,126833,54,51,0,0,0,0,0,255,131.706,23.8851,49.5,88.5,133.5,164.5,197.5,11,204,3,887,99.5,255.5,255.5,-45.1538,46.2969,-43.875,45.125,22.2249,8641,1176,100,1898
1691509898863374186,126859,126811,126746,65,48,0,0,0,0,0,255,131.598,23.4181,49.5,88.5,133.5,163.5,194.5,8,121,4,876,97.5,255.5,255.5,-45.1286,46.295,-43.875,45.125,20.8571,8642,1145,100,2116
1691509898963552418,126764,126719,126665,54,45,0,0,0,0,0,255,131.732,23.3891,49.5,89.5,133.5,164.5,194.5,3,134,3,929,96.5,255.5,255.5,-45.1094,46.2886,-43.875,45.125,19.5772,8649,1182,100,1999
