stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1706673362819696814,23983,23983,8924,15059,0,0,0,17,0.000708835,0,255,132.982,30.7072,56.5,92.5,130.5,186.5,232.5,3,170,0,255,26.5,40.5,53.5,-38.5064,38.1421,-34.625,34.375,3.00243,33785,2292,100,852
1706673362919542722,23758,23758,8838,14920,0,0,0,11,0.000463002,0,255,133.352,32.7041,50.5,88.5,130.5,191.5,250.5,9,217,0,198,26.5,41.5,52.5,-38.2099,38.4933,-34.625,34.625,2.91458,33815,2190,100,777
1706673363020189052,23856,23856,8898,14958,0,0,0,16,0.000670691,0,255,135.457,34.1214,58.5,86.5,132.5,194.5,252.5,4,225,0,164,27.5,43.5,54.5,-38.4781,38.283,-34.625,34.625,2.97869,33828,1939,100,685
1706673363120018348,23927,23927,9026,14901,0,0,0,14,0.000585113,0,255,134.763,33.3916,65.5,87.5,132.5,191.5,248.5,8,210,0,190,28.5,44.5,58.5,-38.3271,38.4553,-34.625,34.125,2.91576,33834,1792,100,670
1706673363219839826,23864,23864,9058,14806,0,0,0,16,0.000670466,5.59316,255,134.551,32.6144,57.5,86.5,133.5,190.5,228.5,0,140,0,255,28.5,44.5,56.5,-38.425,38.3649,-34.125,34.125,2.73412,33848,1711,100,694
1706673363319673897,23925,23925,9123,14802,0,0,0,15,0.000626959,0,255,134.599,32.7127,66.5,87.5,132.5,191.5,239.5,1,165,0,150,28.5,45.5,56.5,-38.3928,37.5939,-34.125,33.625,3.07129,33862,1733,100,618
1706673363419500301,23885,23885,9057,14828,0,0,0,0,0,0,255,133.833,33.5233,63.5,86.5,130.5,192.5,241.5,12,185,0,150,28.5,46.5,59.5,-37.6021,38.398,-33.625,34.125,3.09028,33868,1617,100,577
1706673363520145534,23938,23938,9048,14890,0,0,0,14,0.000584844,0,255,133.891,33.5736,66.5,85.5,130.5,193.5,237.5,12,120,0,150,28.5,48.5,60.5,-38.3648,38.4272,-34.125,34.125,3.10216,33879,1586,100,574
1706673363619987040,23870,23870,8996,14874,0,0,0,17,0.000712191,0,255,133.713,34.7134,69.5,85.5,130.5,196.5,249.5,2,230,0,150,28.5,48.5,62.5,-38.4613,38.2984,-34.125,34.625,3.04992,33884,1383,100,450
1706673363719833507,23923,23923,8965,14958,0,0,0,13,0.00054341,0,255,133.658,34.2804,67.5,85.5,130.5,196.5,239.5,15,111,0,155,28.5,48.5,61.5,-38.2636,38.4755,-34.625,34.625,2.92882,33889,1449,100,375
1706673363819680810,23940,23940,8936,15004,0,0,0,17,0.000710109,5.73441,255,134.149,33.7826,67.5,85.5,130.5,196.5,235.5,0,131,0,154,28.5,48.5,62.5,-38.4955,38.2182,-34.625,34.375,2.98937,33900,1562,100,501
1706673363919531227,23874,23874,8923,14951,0,0,0,9,0.000376979,4.78784,255,135.374,34.103,67.5,87.5,131.5,198.5,255.5,0,288,0,255,28.5,46.5,59.5,-38.1403,38.5084,-34.375,34.625,3.04279,33912,1591,100,541
1706673364020163892,23868,23868,8983,14885,0,0,0,17,0.000712251,0,255,135.118,33.4559,60.5,85.5,133.5,196.5,247.5,7,188,0,255,28.5,46.5,58.5,-38.5121,38.0716,-34.625,34.375,2.99768,33924,1770,100,710
1706673364120000077,23897,23897,8932,14965,0,0,0,9,0.000376616,0,255,135.075,32.735,64.5,86.5,132.5,195.5,242.5,4,175,0,255,28.5,45.5,56.5,-38.1392,38.5081,-34.375,34.625,3.08197,33934,1710,100,700
1706673364219843086,23886,23886,8902,14984,0,0,0,17,0.000711714,0,255,134.783,31.7233,65.5,87.5,132.5,192.5,236.5,10,150,0,255,28.5,44.5,56.5,-38.4925,38.2007,-34.625,34.375,3.04754,33953,1604,100,747
1706673364319688752,23871,23871,8956,14915,0,0,0,12,0.000502702,0,255,134.438,32.08,61.5,86.5,132.5,192.5,235.5,11,127,0,124,28.5,45.5,57.5,-38.2508,38.4889,-34.625,34.125,2.94544,33966,1668,100,712
1706673364419538051,23942,23942,9048,14894,0,0,0,16,0.000668282,0,255,134.103,30.869,66.5,88.5,132.5,189.5,230.5,3,129,0,255,28.5,44.5,55.5,-38.4624,38.2914,-34.125,34.125,2.92289,33974,1812,100,793
1706673364520178764,23856,23856,9115,14741,0,0,0,14,0.000586854,0,255,134.584,32.0993,64.5,88.5,132.5,193.5,246.5,3,177,0,255,28.5,44.5,55.5,-38.3385,37.7366,-34.125,33.875,2.90033,33986,1842,100,701
1706673364620029619,23872,23872,9126,14746,0,0,0,0,0,5.18983,255,134.924,31.4673,64.5,89.5,132.5,191.5,236.5,0,139,1,154,27.5,42.5,52.5,-37.6527,38.4471,-33.625,34.125,3.11284,34005,1946,100,657
1706673364719867745,23884,23884,8994,14890,0,0,0,16,0.000669905,0,255,134.187,31.4695,65.5,88.5,132.5,190.5,239.5,4,151,0,255,27.5,42.5,52.5,-38.4209,38.3793,-34.125,34.125,3.55448,34048,1893,100,794
1706673364819709233,23833,23833,8951,14882,0,0,0,16,0.000671338,0,255,134.429,31.7396,62.5,86.5,132.5,189.5,236.5,15,137,0,255,27.5,41.5,53.5,-38.4149,38.3719,-34.125,34.375,3.56991,34058,1784,100,846
1706673364919540400,23860,23860,8943,14917,0,0,0,14,0.000586756,0,255,133.979,31.9991,66.5,86.5,132.5,190.5,239.5,6,145,0,191,27.5,42.5,52.5,-38.3296,38.4454,-34.625,34.625,3.45832,34072,1792,100,754
1706673365020189262,23896,23896,8989,14907,0,0,0,16,0.000669568,0,255,134.013,33.5488,60.5,82.5,131.5,194.5,241.5,16,158,0,255,27.5,42.5,52.5,-38.4695,38.2781,-34.625,34.625,3.23037,34088,1836,100,668
1706673365120014701,23919,23919,8921,14998,0,0,0,12,0.000501693,0,255,134.707,32.1272,66.5,87.5,132.5,191.5,234.5,12,119,0,255,27.5,42.5,52.5,-38.2295,38.4933,-34.375,34.625,3.06535,34115,1761,100,713
1706673365219863893,23833,23833,8889,14944,0,0,0,18,0.000755255,4.83363,255,134.203,31.5284,66.5,87.5,131.5,192.5,232.5,0,102,0,255,27.5,41.5,51.5,-38.504,38.1746,-34.625,34.375,2.96681,34126,1864,100,714
1706673365319702514,23907,23907,9003,14904,0,0,0,10,0.000418288,0,255,133.686,32.1573,63.5,86.5,130.5,193.5,233.5,8,141,0,255,27.5,41.5,51.5,-38.1041,38.5124,-34.375,34.625,3.03686,34139,1990,100,747
1706673365419542544,23825,23825,8972,14853,0,0,0,18,0.000755509,0,255,134.47,32.0589,66.5,86.5,131.5,192.5,250.5,3,214,0,255,27.5,41.5,52.5,-38.508,38.0998,-34.625,34.375,3.09147,34163,1942,100,720
1706673365520190280,23844,23844,8987,14857,0,0,0,10,0.000419393,0,255,134.569,32.9508,61.5,86.5,131.5,193.5,243.5,4,177,0,150,27.5,42.5,54.5,-38.1581,38.5028,-34.375,34.125,3.19001,34191,2034,100,662
1706673365620021078,23834,23834,8998,14836,0,0,0,17,0.000713267,0,255,134.783,32.5942,58.5,88.5,131.5,192.5,241.5,22,178,0,255,27.5,42.5,52.5,-38.4946,38.2113,-34.125,33.875,3.37996,34211,1912,100,712
1706673365719857709,23882,23882,9113,14769,0,0,0,13,0.000544343,0,255,133.613,32.9217,52.5,86.5,131.5,191.5,245.5,18,179,0,255,27.5,42.5,51.5,-38.2748,37.8833,-34.125,33.875,3.05467,34239,1989,100,751
1706673365819692297,23869,23869,9161,14708,0,0,0,0,0,4.66506,255,133.957,32.3742,56.5,88.5,131.5,193.5,235.5,0,153,0,188,27.5,40.5,51.5,-37.7716,38.4774,-33.875,34.125,3.01193,34260,2055,100,816
1706673365919534211,23851,23851,9083,14768,0,0,0,16,0.000670831,0,255,132.929,31.9365,52.5,89.5,129.5,192.5,240.5,29,170,0,255,27.5,40.5,52.5,-38.4543,38.3169,-34.125,34.125,3.01786,34275,2094,100,991
1706673366020149045,23891,23891,8935,14956,0,0,0,15,0.000627851,0,255,133.637,31.8368,55.5,89.5,130.5,189.5,242.5,11,165,0,255,27.5,42.5,53.5,-38.3697,38.4232,-34.125,34.625,3.03567,34305,2093,100,1040
1706673366119990153,23855,23855,8885,14970,0,0,0,15,0.000628799,0,255,133.425,32.8389,55.5,89.5,129.5,194.5,243.5,8,183,0,255,27.5,41.5,53.5,-38.3887,38.4055,-34.625,34.625,3.14964,34343,1947,100,914
1706673366219835570,23744,23744,8876,14868,0,0,0,16,0.000673854,0,255,133.068,32.0926,50.5,90.5,129.5,192.5,242.5,14,176,0,255,26.5,41.5,51.5,-38.4405,38.35,-34.625,34.625,2.9407,34381,2054,100,984
1706673366319669519,23947,23947,9051,14896,0,0,0,13,0.000542865,0,255,133.118,31.5112,54.5,91.5,130.5,189.5,239.5,13,176,0,195,27.5,40.5,52.5,-38.3035,38.4691,-34.375,34.625,3.10928,34407,2242,100,873
1706673366419512946,23694,23694,8940,14754,0,0,0,17,0.000717481,0,255,133.206,32.747,50.5,90.5,129.5,194.5,241.5,16,159,0,255,26.5,41.5,52.5,-38.4808,38.256,-34.625,34.625,3.08079,34448,2089,100,896
1706673366520146715,23834,23834,8946,14888,0,0,0,11,0.000461526,0,255,133.526,32.6757,53.5,88.5,130.5,192.5,248.5,22,200,0,187,27.5,42.5,54.5,-38.2102,38.5001,-34.125,34.625,3.09384,34470,2066,100,761
1706673366619982851,23852,23852,8964,14888,0,0,0,18,0.000754654,0,255,133.95,32.7206,58.5,89.5,131.5,192.5,248.5,14,208,0,255,27.5,43.5,54.5,-38.5094,38.1359,-34.875,34.375,3.2743,34493,1915,100,661
1706673366719818600,23875,23875,9048,14827,0,0,0,12,0.000502618,0,255,133.48,32.5112,51.5,87.5,131.5,191.5,241.5,3,168,0,255,27.5,42.5,52.5,-38.0909,38.5145,-34.375,34.125,3.16033,34507,2017,100,757
1706673366819662859,23885,23885,9046,14839,0,0,0,17,0.000711744,0,255,133.531,32.3803,57.5,88.5,130.5,194.5,242.5,2,178,0,255,27.5,41.5,53.5,-38.51,38.1232,-34.125,34.125,3.21257,34524,2087,100,859
1706673366919506849,23845,23845,9029,14816,0,0,0,11,0.000461313,0,255,134.163,32.182,62.5,88.5,131.5,193.5,236.5,2,159,0,177,28.5,42.5,53.5,-38.1911,37.9881,-33.875,33.875,3.08554,34572,1872,100,722
1706673367020141078,23926,23926,9124,14802,0,0,0,0,0,0,255,134.344,32.1259,62.5,85.5,131.5,191.5,238.5,3,124,0,255,28.5,43.5,56.5,-37.9019,38.5004,-33.875,34.125,3.09028,34579,1854,100,660
1706673367119975666,23844,23844,9046,14798,0,0,0,17,0.000712968,0,255,133.992,32.1691,61.5,85.5,132.5,191.5,239.5,1,171,0,255,28.5,43.5,55.5,-38.4897,38.2553,-34.125,34.375,3.01786,34591,1917,100,620
1706673367219822529,23780,23780,9020,14760,0,0,0,14,0.00058873,4.8024,255,133.434,32.0711,60.5,86.5,130.5,191.5,245.5,0,195,0,255,27.5,41.5,53.5,-38.3065,38.4591,-34.375,34.625,2.9407,34620,1902,100,820
1706673367319666949,23913,23913,8871,15042,0,0,0,16,0.000669092,0,255,133.022,31.1641,67.5,89.5,130.5,188.5,242.5,9,155,0,191,27.5,41.5,53.5,-38.4401,38.345,-34.625,34.625,3.05467,34628,1805,100,794
1706673367419510526,23901,23901,8828,15073,0,0,0,15,0.000627589,4.98661,255,133.997,31.6658,61.5,88.5,132.5,189.5,237.5,0,182,0,255,27.5,41.5,52.5,-38.3786,38.4159,-34.375,34.625,3.06773,34649,1773,100,640
1706673367520151380,23833,23833,8907,14926,0,0,0,15,0.000629379,0,255,133.895,30.9904,68.5,88.5,131.5,187.5,237.5,10,140,0,255,27.5,41.5,52.5,-38.3722,38.4254,-34.625,34.625,2.98225,34657,1754,100,679
1706673367619984021,23839,23839,9013,14826,0,0,0,16,0.000671169,0,255,134.504,31.2039,67.5,88.5,132.5,189.5,229.5,5,117,0,150,27.5,41.5,53.5,-38.4519,38.3393,-34.625,34.625,3.15795,34673,1770,100,621
1706673367719820094,23900,23900,8976,14924,0,0,0,13,0.000543933,0,255,133.614,31.9367,58.5,87.5,132.5,189.5,242.5,7,205,0,156,27.5,41.5,53.5,-38.2789,38.4738,-34.125,34.625,3.1259,34692,1906,100,752
1706673367819658985,23875,23875,9013,14862,0,0,0,17,0.000712042,0,255,132.885,31.4295,56.5,87.5,130.5,190.5,234.5,6,154,0,255,27.5,40.5,51.5,-38.4906,38.2225,-34.125,34.125,3.09503,34723,2046,100,740
1706673367919903211,23820,23820,9041,14779,0,0,0,10,0.000419815,4.98434,255,133.068,31.3394,53.5,87.5,131.5,187.5,234.5,0,128,0,248,26.5,39.5,50.5,-38.1889,38.5007,-35.125,34.125,3.01074,34760,2091,100,901
1706673368019740059,23856,23856,9036,14820,0,0,0,17,0.000712609,0,255,132.876,30.9794,55.5,89.5,131.5,188.5,227.5,9,121,0,150,26.5,39.5,50.5,-38.508,38.0105,-34.125,33.875,3.14252,34782,2109,100,901
1706673368119588365,23780,23780,9044,14736,0,0,0,7,0.000294365,0,255,132.931,31.9724,56.5,88.5,130.5,189.5,238.5,9,169,0,255,26.5,39.5,51.5,-38.0843,38.0995,-34.125,34.125,2.95613,34825,2260,100,1004
1706673368219831872,23829,23829,9086,14743,0,0,0,5,0.000209828,0,255,133.402,31.0007,66.5,91.5,130.5,188.5,239.5,9,167,0,151,26.5,39.5,50.5,-38.0401,38.5056,-34.125,34.125,3.02143,34840,2172,100,897
1706673368319667443,23850,23850,9090,14760,0,0,0,17,0.000712788,0,255,133.361,31.1345,53.5,90.5,130.5,188.5,231.5,19,135,0,166,26.5,39.5,51.5,-38.5075,38.1418,-34.125,34.375,3.21019,34860,2182,100,1061
1706673368419523419,23837,23837,8973,14864,0,0,0,11,0.000461467,0,255,133.272,31.4406,53.5,90.5,130.5,188.5,242.5,4,214,0,229,26.5,39.5,52.5,-38.2063,38.493,-34.125,34.625,3.21494,34899,2152,100,914
1706673368520162488,23842,23842,8884,14958,0,0,0,17,0.000713027,0,255,133.712,31.9448,54.5,92.5,130.5,191.5,249.5,23,191,0,255,26.5,39.5,52.5,-38.4886,38.2376,-34.625,34.625,3.28142,34931,2150,100,932
1706673368620002523,23808,23808,8918,14890,0,0,0,13,0.000546035,4.50085,255,132.716,30.6104,53.5,90.5,130.5,187.5,234.5,0,147,0,164,26.5,39.5,51.5,-38.3052,38.4636,-34.375,34.625,2.97987,34958,2190,100,949
1706673368719837769,23912,23912,8903,15009,0,0,0,16,0.00066912,10.285,255,133.154,30.3663,54.5,91.5,130.5,188.5,235.5,0,176,0,219,26.5,39.5,50.5,-38.4297,38.3584,-34.625,34.625,3.14489,34975,2137,100,918
1706673368819686786,23772,23772,8973,14799,0,0,0,16,0.000673061,0,255,133.709,32.6149,50.5,90.5,131.5,193.5,244.5,5,147,0,163,26.5,39.5,51.5,-38.3995,38.3946,-34.375,34.625,3.00006,35011,2092,100,980
1706673368919512570,23744,23744,9034,14710,0,0,0,14,0.000589623,0,255,133.754,32.8195,52.5,91.5,130.5,195.5,246.5,13,216,0,150,26.5,40.5,52.5,-38.3508,38.436,-34.375,34.625,3.00837,35043,2202,100,888
1706673369020133373,23909,23909,9048,14861,0,0,0,16,0.000669204,0,255,134.318,31.9381,60.5,89.5,131.5,191.5,238.5,3,140,0,161,27.5,41.5,52.5,-38.4537,38.3192,-34.125,34.125,3.01787,35055,2048,100,862
1706673369119977899,23888,23888,9091,14797,0,0,0,0,0,0,255,135.559,31.7461,67.5,89.5,133.5,190.5,238.5,9,139,0,155,27.5,42.5,53.5,-37.7878,38.4817,-33.875,34.125,3.01312,35078,1880,100,693
1706673369219827132,23907,23907,9054,14853,0,0,0,31,0.00129669,0,255,134.671,32.5501,54.5,88.5,132.5,191.5,237.5,5,158,0,159,27.5,42.5,53.5,-38.4916,37.8731,-35.125,33.875,3.01668,35100,1839,100,701
1706673369319678713,23904,23904,9037,14867,0,0,0,0,0,0,255,134.379,33.3116,51.5,86.5,132.5,191.5,241.5,5,192,0,159,27.5,41.5,52.5,-37.9591,38.2129,-33.875,33.875,2.93001,35126,1957,100,861
1706673369419518167,23720,23720,9049,14671,0,0,0,10,0.000421585,0,255,134.703,34.155,53.5,88.5,131.5,194.5,255.5,13,296,0,150,26.5,41.5,53.5,-38.1568,38.5058,-34.125,34.125,2.83741,35163,2312,100,992
1706673369520148580,23702,23702,9143,14559,0,0,0,17,0.000717239,0,255,131.76,32.9171,47.5,87.5,128.5,191.5,255.5,2,247,0,189,26.5,40.5,51.5,-38.505,38.0809,-34.125,34.375,2.95138,35222,2589,100,949
1706673369619971356,23665,23665,9025,14640,0,0,0,10,0.000422565,0,255,131.924,32.0843,49.5,90.5,129.5,188.5,246.5,8,200,0,233,25.5,40.5,51.5,-38.1072,38.5112,-34.375,34.625,3.02024,35287,2398,100,884
1706673369719808598,23620,23620,8883,14737,0,0,0,17,0.000719729,0,255,131.817,33.7167,48.5,86.5,129.5,191.5,255.5,30,270,0,150,25.5,41.5,52.5,-38.4961,38.1944,-34.625,34.625,3.09028,35370,2504,100,899
1706673369819657776,23536,23536,8827,14709,0,0,0,12,0.000509857,0,255,132.505,33.2122,49.5,84.5,130.5,189.5,253.5,14,232,0,150,26.5,41.5,52.5,-38.2592,38.4777,-34.625,34.625,3.14727,35431,2586,100,941
1706673369919894418,23725,23725,8856,14869,0,0,0,17,0.000716544,0,255,132.86,33.9434,47.5,83.5,130.5,194.5,252.5,11,226,0,150,26.5,41.5,53.5,-38.4705,38.288,-34.625,34.625,2.96444,35467,2509,100,1043
1706673370019735998,23792,23792,8998,14794,0,0,0,14,0.000588433,4.39663,255,132.324,33.1053,51.5,86.5,129.5,190.5,247.5,0,181,0,183,26.5,41.5,51.5,-38.3174,38.4599,-34.625,34.625,3.17695,35501,2413,100,971
1706673370119567580,23755,23755,9073,14682,0,0,0,16,0.000673542,0,255,133.04,33.7202,42.5,88.5,130.5,193.5,244.5,5,207,0,225,26.5,41.5,52.5,-38.4105,38.3773,-34.125,34.625,3.09978,35562,2519,100,1081
1706673370220205440,23775,23775,8970,14805,0,0,0,16,0.000672976,0,255,132.82,32.5936,52.5,86.5,130.5,191.5,244.5,5,156,0,253,27.5,42.5,53.5,-38.4307,38.3635,-34.125,34.375,3.15914,35581,2313,100,1096
1706673370320041941,23781,23781,9059,14722,0,0,0,0,0,0,255,133.684,32.7055,56.5,87.5,131.5,192.5,248.5,1,196,0,150,27.5,42.5,54.5,-37.6871,38.4482,-33.625,34.125,3.228,35602,2170,100,1123
1706673370419880433,23882,23882,9082,14800,0,0,0,14,0.000586216,0,255,134.236,33.0331,52.5,87.5,132.5,193.5,245.5,3,175,0,255,27.5,42.5,55.5,-38.3301,37.7487,-34.375,33.875,3.03449,35621,2232,100,1025
1706673370519720856,23674,23674,9043,14631,0,0,0,16,0.000675847,0,255,132.888,31.9377,52.5,87.5,130.5,190.5,235.5,15,147,0,235,27.5,41.5,52.5,-38.4644,38.2898,-34.875,34.125,2.78161,35645,2118,100,1097
1706673370619568014,23832,23832,9019,14813,0,0,0,12,0.000503525,0,255,134.144,32.785,53.5,87.5,131.5,197.5,240.5,9,154,0,150,27.5,41.5,53.5,-38.2372,38.4907,-33.875,34.125,3.11759,35660,2285,100,980
1706673370720209429,23918,23918,8998,14920,0,0,0,18,0.000752571,0,255,135.201,33.6569,54.5,90.5,131.5,198.5,255.5,1,335,0,151,27.5,43.5,55.5,-38.5024,38.1911,-34.125,34.375,3.54973,35671,2071,100,831
1706673370820054886,23862,23862,9048,14814,0,0,0,11,0.000460984,0,255,135.284,32.211,63.5,89.5,132.5,195.5,236.5,1,138,0,150,28.5,44.5,56.5,-38.1034,38.5127,-34.375,34.625,3.02855,35680,1921,100,747
1706673370919904147,23841,23841,8939,14902,0,0,0,18,0.000755002,0,255,135.344,31.8556,67.5,90.5,132.5,196.5,243.5,1,149,0,150,28.5,43.5,56.5,-38.5093,38.1044,-34.625,34.375,2.98818,35684,1847,100,689
1706673371019753154,23832,23832,8823,15009,0,0,0,10,0.000419604,0,255,134.808,31.1531,63.5,90.5,132.5,192.5,229.5,9,151,0,229,27.5,42.5,55.5,-38.1723,38.5047,-34.375,34.625,2.90389,35689,1882,100,632
1706673371119594358,23911,23911,8831,15080,0,0,0,17,0.00071097,0,255,134.53,30.9203,64.5,90.5,132.5,191.5,231.5,5,109,0,150,27.5,42.5,54.5,-38.487,38.2239,-34.625,34.375,2.84691,35695,1801,100,637
1706673371219833191,23833,23833,8924,14909,0,0,0,13,0.000545462,0,255,134.609,31.4459,63.5,89.5,132.5,192.5,234.5,10,127,0,151,27.5,42.5,54.5,-38.2678,38.479,-34.625,34.625,2.93951,35701,1867,100,686
1706673371319665260,23845,23845,9058,14787,0,0,0,17,0.000712938,0,255,134.803,32.5351,61.5,89.5,131.5,196.5,235.5,6,122,0,150,27.5,42.5,55.5,-38.4637,38.3031,-34.125,34.625,2.93832,35712,1994,100,656
1706673371419502626,23847,23847,9132,14715,0,0,0,15,0.00062901,0,255,133.283,31.6134,58.5,88.5,130.5,191.5,236.5,15,117,0,150,27.5,42.5,53.5,-38.349,38.4333,-34.125,34.125,2.90627,35734,2026,100,654
1706673371520137469,23840,23840,9013,14827,0,0,0,0,0,0,255,134.203,31.1711,69.5,90.5,130.5,190.5,232.5,6,126,0,205,27.5,42.5,52.5,-37.6365,38.3903,-33.625,34.125,2.70682,35743,1981,100,651
1706673371619984112,23926,23926,9010,14916,0,0,0,16,0.000668729,0,255,135.092,32.5448,63.5,88.5,131.5,195.5,231.5,4,99,0,202,27.5,43.5,52.5,-38.4049,37.6011,-34.125,33.625,3.15795,35756,1995,100,649
1706673371719825032,23880,23880,9060,14820,0,0,0,16,0.000670017,4.7263,255,133.901,33.2607,55.5,88.5,130.5,195.5,244.5,0,149,0,243,27.5,42.5,53.5,-38.4236,38.368,-34.625,34.125,3.07248,35773,1953,100,648
1706673371819657652,23889,23889,9076,14813,0,0,0,14,0.000586044,0,255,133.541,32.6176,60.5,87.5,130.5,192.5,237.5,8,149,0,150,27.5,41.5,54.5,-38.3203,38.4588,-34.625,34.125,3.12709,35791,1969,100,681
1706673371919900890,23860,23860,8952,14908,0,0,0,17,0.00071249,0,255,134.118,32.9189,62.5,86.5,131.5,195.5,240.5,1,168,0,167,27.5,42.5,53.5,-38.4833,38.2458,-34.125,34.625,3.12709,35797,1955,100,716
1706673372019739815,23838,23838,8950,14888,0,0,0,10,0.000419498,0,255,134.592,32.5476,65.5,87.5,131.5,194.5,234.5,2,126,0,255,27.5,43.5,54.5,-38.1947,38.5011,-34.375,34.625,3.02143,35819,1872,100,797
1706673372119584725,23802,23802,8983,14819,0,0,0,18,0.000756239,0,255,133.113,32.1609,54.5,85.5,130.5,190.5,234.5,2,142,0,255,27.5,42.5,53.5,-38.5077,38.1363,-34.625,34.375,2.89083,35833,2004,100,858
1706673372219803811,23893,23893,8952,14941,0,0,0,12,0.000502239,0,255,132.854,31.8539,57.5,86.5,130.5,191.5,237.5,4,162,0,179,27.5,42.5,52.5,-38.0793,38.5109,-34.625,34.625,2.81604,35844,2113,100,804
1706673372319644434,23795,23795,8878,14917,0,0,0,18,0.000756461,4.51291,255,133.371,33.2481,56.5,86.5,130.5,193.5,255.5,0,255,0,156,27.5,41.5,53.5,-38.509,38.1259,-34.625,34.375,2.94544,35877,1918,100,727
1706673372419882638,23831,23831,8901,14930,0,0,0,11,0.000461584,0,255,133.414,32.8217,52.5,88.5,131.5,189.5,240.5,7,176,0,150,27.5,42.5,54.5,-38.176,38.5039,-34.375,34.625,2.87896,35898,2034,100,710
1706673372519732174,23911,23911,8995,14916,0,0,0,17,0.00071097,0,255,134.276,33.0852,54.5,86.5,132.5,190.5,241.5,20,191,0,204,27.5,43.5,55.5,-38.4922,38.2306,-34.125,34.625,3.07247,35915,1952,100,591
1706673372619575214,23845,23845,9078,14767,0,0,0,13,0.000545188,0,255,134.031,31.5822,61.5,89.5,131.5,189.5,240.5,3,148,0,220,27.5,43.5,55.5,-38.29,38.4689,-34.125,34.125,2.94307,35923,1938,100,647
1706673372720225018,23837,23837,9098,14739,0,0,0,0,0,0,255,133.612,30.8057,55.5,90.5,132.5,188.5,235.5,20,141,0,150,28.5,42.5,54.5,-37.7558,38.3402,-33.875,34.125,2.968,35934,2054,100,757
1706673372820058658,23778,23778,9024,14754,0,0,0,17,0.000714947,0,255,132.877,32.1902,50.5,88.5,130.5,190.5,243.5,26,171,0,150,27.5,42.5,53.5,-38.4494,37.6473,-34.125,33.625,2.92764,35964,2123,100,907
1706673372919908270,23815,23815,8981,14834,0,0,0,15,0.000629855,0,255,133.229,31.819,48.5,90.5,129.5,190.5,243.5,5,196,0,155,27.5,41.5,53.5,-38.3826,38.4168,-34.375,34.125,2.87421,35992,2225,100,973
1706673373019741661,23839,23839,8992,14847,0,0,0,16,0.000671169,0,255,133.438,31.7056,51.5,93.5,130.5,191.5,251.5,27,224,0,153,27.5,41.5,53.5,-38.3854,38.4044,-34.625,34.125,3.0891,36011,2161,100,896
1706673373119571596,23848,23848,8993,14855,0,0,0,17,0.000712848,0,255,133.491,31.1666,54.5,91.5,130.5,190.5,240.5,4,156,0,166,27.5,41.5,53.5,-38.4454,38.3409,-34.375,34.625,3.09503,36024,2134,100,865
1706673373220210086,23802,23802,8928,14874,0,0,0,13,0.000546173,4.62566,255,134.14,31.4806,54.5,90.5,131.5,190.5,240.5,0,157,0,150,27.5,42.5,55.5,-38.2909,38.4647,-34.625,34.625,3.06179,36041,2050,100,680
1706673373320045815,23838,23838,8976,14862,0,0,0,17,0.000713147,0,255,134.261,33.0697,45.5,88.5,131.5,190.5,255.5,12,240,0,150,28.5,42.5,57.5,-38.4834,38.2498,-34.625,34.625,2.90508,36052,1953,100,715
1706673373419881572,23901,23901,8896,15005,0,0,0,10,0.000418393,4.69589,255,134.532,32.5089,58.5,87.5,132.5,190.5,249.5,0,196,0,150,28.5,43.5,59.5,-38.1777,38.5002,-34.375,34.625,3.02024,36066,1880,100,684
1706673373519720083,23894,23894,8912,14982,0,0,0,18,0.000753327,0,255,134.428,31.471,60.5,91.5,131.5,189.5,238.5,8,168,0,246,28.5,41.5,55.5,-38.5077,38.1255,-34.625,34.375,2.88371,36077,1901,100,599
1706673373619559018,23839,23839,8999,14840,0,0,0,12,0.000503377,0,255,133.343,30.8331,69.5,91.5,130.5,190.5,242.5,5,161,0,150,27.5,41.5,54.5,-38.0557,38.5169,-34.375,34.625,2.92289,36090,1920,100,665
1706673373720208713,23885,23885,8995,14890,0,0,0,17,0.000711744,0,255,132.374,30.8538,60.5,90.5,129.5,188.5,241.5,4,196,0,150,27.5,41.5,53.5,-38.503,38.1492,-34.125,34.375,2.91695,36104,1930,100,767
1706673373820057624,23852,23852,9093,14759,0,0,0,12,0.000503102,0,255,133.374,31.5346,63.5,90.5,130.5,191.5,240.5,2,178,0,150,27.5,41.5,53.5,-38.2209,38.4903,-33.875,34.125,3.06298,36122,1911,100,631
1706673373919899796,23836,23836,9148,14688,0,0,0,0,0,5.17919,255,133.314,32.4728,59.5,89.5,130.5,193.5,242.5,0,187,0,155,28.5,42.5,54.5,-37.8608,38.2796,-33.875,33.875,3.05704,36149,1931,100,644
