stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1706671624699856887,23766,23766,9008,14758,0,0,0,17,0.000715308,0,255,134.715,33.5486,47.5,87.5,132.5,196.5,255.5,10,258,0,192,30.5,47.5,58.5,-38.5161,38.0764,-34.625,34.375,4.45824,49987,2851,100,421
1706671624799712956,23676,23676,8961,14715,0,0,0,11,0.000464606,0,255,133.573,29.5954,49.5,92.5,132.5,185.5,233.5,5,108,0,221,30.5,47.5,56.5,-38.1211,38.5081,-34.375,34.625,4.27421,49987,2923,100,373
1706671624899548299,23552,23552,8949,14603,0,0,0,17,0.000721807,0,255,133.066,31.5139,46.5,88.5,130.5,187.5,232.5,8,146,0,228,30.5,47.5,56.5,-38.5039,38.174,-34.625,34.625,4.30271,49988,3092,100,410
1706671625000187790,23576,23576,8908,14668,0,0,0,12,0.000508992,0,255,132.309,31.5153,45.5,87.5,130.5,186.5,237.5,5,146,0,165,30.5,47.5,56.5,-38.2442,38.4883,-34.625,34.625,4.22553,49988,3107,100,389
1706671625100032218,23565,23565,8951,14614,0,0,0,17,0.000721409,3.87146,255,132.033,31.7141,46.5,88.5,130.5,187.5,232.5,0,128,0,151,30.5,47.5,57.5,-38.4723,38.2932,-34.625,34.625,4.20179,49988,3122,100,403
1706671625199875474,23588,23588,8998,14590,0,0,0,14,0.000593522,0,255,132.766,32.4793,44.5,86.5,130.5,187.5,229.5,5,152,0,225,30.5,47.5,57.5,-38.3449,38.4421,-34.625,34.125,3.81474,49988,3094,100,512
1706671625299713994,23631,23631,9023,14608,0,0,0,16,0.000677077,3.66004,255,133.215,33.3133,46.5,85.5,130.5,194.5,236.5,0,190,0,187,30.5,47.5,58.5,-38.41,38.3853,-34.125,34.125,3.6034,49988,3107,100,495
1706671625399557029,23646,23646,9111,14535,0,0,0,16,0.000676647,3.33272,255,133.488,33.5552,40.5,85.5,131.5,192.5,238.5,0,174,0,237,30.5,47.5,57.5,-38.4212,37.561,-34.125,33.625,3.4728,49988,3078,100,521
1706671625500178275,23638,23638,9144,14494,0,0,0,0,0,3.33248,255,134.417,32.7565,48.5,88.5,131.5,194.5,230.5,0,121,0,173,30.5,47.5,56.5,-37.6702,38.3804,-33.875,34.125,3.39919,49988,3084,100,466
1706671625600025779,23658,23658,9051,14607,0,0,0,13,0.000549497,0,255,133.576,32.8021,45.5,85.5,131.5,190.5,234.5,4,119,0,154,31.5,48.5,57.5,-38.325,38.4537,-34.125,34.125,3.17598,49988,3025,100,441
1706671625699861688,23752,23752,8971,14781,0,0,0,17,0.000715729,0,255,133.561,33.3237,45.5,82.5,131.5,192.5,234.5,10,150,0,237,31.5,47.5,57.5,-38.4734,38.279,-34.125,34.625,3.12493,49989,2957,100,529
1706671625799703569,23717,23717,8909,14808,0,0,0,12,0.000505966,0,255,133.994,34.0204,46.5,83.5,131.5,195.5,236.5,17,138,0,227,31.5,48.5,58.5,-38.2198,38.4908,-34.625,34.625,3.15223,49989,3022,100,389
1706671625899545134,23552,23552,8893,14659,0,0,0,17,0.000721807,0,255,134.676,34.7591,43.5,83.5,133.5,198.5,233.5,5,139,0,238,31.5,48.5,58.5,-38.5031,38.1691,-34.625,34.625,3.29233,49989,3188,100,426
1706671626000179707,23564,23564,9004,14560,0,0,0,11,0.000466814,0,255,135.262,34.8334,38.5,85.5,132.5,198.5,252.5,25,212,0,184,31.5,49.5,59.5,-38.1064,38.5112,-34.625,34.625,3.36119,49989,3243,100,404
1706671626100017408,23605,23605,8962,14643,0,0,0,18,0.00076255,0,255,135.627,35.1017,38.5,83.5,133.5,198.5,249.5,3,219,0,230,31.5,49.5,59.5,-38.5182,38.0801,-34.625,34.625,3.29708,49989,3246,100,481
1706671626199873128,23535,23535,8997,14538,0,0,0,10,0.000424899,0,255,134.559,34.9611,37.5,84.5,132.5,195.5,244.5,27,166,0,150,31.5,49.5,59.5,-38.1588,38.5089,-34.625,34.625,3.65208,49989,3262,100,428
1706671626299716333,23531,23531,8962,14569,0,0,0,17,0.000722451,0,255,133.656,35.8512,32.5,79.5,132.5,193.5,238.5,53,142,0,174,31.5,48.5,59.5,-38.4972,38.2251,-34.625,34.625,3.83136,49990,3329,100,441
1706671626399557457,23608,23608,8980,14628,0,0,0,13,0.000550661,0,255,135.364,35.7815,41.5,83.5,132.5,198.5,245.5,23,189,0,150,31.5,49.5,59.5,-38.2753,38.4726,-34.625,34.125,3.81236,49990,3257,100,380
1706671626500204200,23575,23575,9067,14508,0,0,0,16,0.000678685,0,255,134.441,34.5822,35.5,84.5,132.5,196.5,246.5,4,130,0,224,31.5,49.5,59.5,-38.4577,38.3136,-34.125,34.125,3.77318,49991,3227,100,342
1706671626600055596,23634,23634,9082,14552,0,0,0,15,0.000634679,0,255,134.356,34.8577,39.5,80.5,132.5,195.5,240.5,24,168,0,239,31.5,49.5,59.5,-38.3573,37.7014,-34.125,33.875,3.78149,49992,3183,100,405
1706671626699899754,23632,23632,9116,14516,0,0,0,0,0,0,255,134.552,34.852,36.5,83.5,132.5,194.5,253.5,8,236,0,253,31.5,49.5,59.5,-37.6135,38.4316,-33.625,34.125,3.5476,49992,3170,100,302
1706671626799739488,23566,23566,9079,14487,0,0,0,16,0.000678944,0,255,134.505,35.1084,39.5,82.5,131.5,196.5,248.5,10,212,0,255,30.5,48.5,58.5,-38.3975,38.3941,-34.125,34.375,3.66039,49992,3286,100,356
1706671626899592663,23290,23290,8999,14291,0,0,0,16,0.00068699,3.8897,255,134.023,34.5896,38.5,82.5,131.5,195.5,242.5,0,156,0,226,31.5,48.5,59.5,-38.4328,38.3585,-34.375,34.625,3.82423,49993,3348,100,350
1706671626999833730,23113,23113,8968,14145,0,0,0,14,0.00060572,0,255,133.612,34.717,36.5,80.5,132.5,194.5,241.5,5,152,0,255,30.5,47.5,58.5,-38.3222,38.4599,-34.625,34.625,3.77437,49993,3253,100,372
1706671627099679225,23099,23099,8864,14235,0,0,0,17,0.000735963,0,255,133.262,34.4357,31.5,84.5,131.5,193.5,240.5,2,124,0,151,30.5,47.5,57.5,-38.4775,38.2712,-34.625,34.625,4.45824,49994,3276,100,371
1706671627199535496,23123,23123,8885,14238,0,0,0,12,0.000518964,0,255,133.669,34.8794,37.5,84.5,131.5,195.5,242.5,14,152,0,203,30.5,47.5,57.5,-38.2308,38.4909,-34.625,34.625,4.77762,49996,3163,100,429
1706671627300169173,23269,23269,8943,14326,0,0,0,17,0.000730586,0,255,133.601,34.7796,34.5,84.5,131.5,193.5,236.5,32,148,0,203,30.5,47.5,58.5,-38.5042,38.1656,-34.625,34.625,3.83848,49998,3206,100,324
1706671627400010849,23342,23342,9004,14338,0,0,0,11,0.000471254,0,255,133.823,34.1567,40.5,85.5,131.5,193.5,243.5,8,172,0,255,30.5,47.5,58.5,-38.0875,38.5105,-34.375,34.625,3.55591,49999,3189,100,396
1706671627499858128,23566,23566,9013,14553,0,0,0,17,0.000721378,0,255,133.675,33.1343,44.5,85.5,131.5,192.5,237.5,4,157,0,162,30.5,47.5,58.5,-38.5154,38.109,-34.125,34.375,3.62833,50004,3099,100,435
1706671627599694583,23603,23603,9041,14562,0,0,0,10,0.000423675,0,255,133.371,34.6455,37.5,82.5,131.5,192.5,255.5,19,270,0,158,30.5,47.5,60.5,-38.1594,38.5034,-34.875,34.125,3.36594,50004,3098,100,398
1706671627699534846,23547,23547,8998,14549,0,0,0,17,0.00072196,0,255,132.718,34.6358,38.5,85.5,130.5,192.5,255.5,16,284,0,209,30.5,47.5,60.5,-38.4965,38.2156,-34.125,34.125,3.28283,50005,3161,100,408
1706671627800178070,23529,23529,9035,14494,0,0,0,13,0.00055251,3.28449,255,133.168,33.5477,41.5,83.5,131.5,192.5,244.5,0,202,0,255,30.5,47.5,60.5,-38.2944,37.8648,-34.125,33.875,3.20922,50005,3137,100,343
1706671627900026975,23445,23445,9168,14277,0,0,0,0,0,3.90121,255,132.922,33.2808,40.5,86.5,131.5,190.5,255.5,0,241,0,255,30.5,47.5,59.5,-37.7545,38.4727,-33.875,34.125,3.01926,50005,3116,100,318
1706671627999864964,23189,23189,9075,14114,0,0,0,16,0.000689982,0,255,132.685,32.5941,39.5,89.5,130.5,187.5,234.5,20,182,0,158,30.5,47.5,59.5,-38.4486,38.3274,-34.125,34.375,3.17717,50007,3099,100,369
1706671628099707774,23144,23144,9010,14134,0,0,0,15,0.000648116,0,255,132.85,33.6268,38.5,83.5,131.5,190.5,240.5,9,146,0,223,30.5,47.5,60.5,-38.3786,38.4227,-34.375,34.625,3.23653,50010,3164,100,337
1706671628199533996,23043,23043,8892,14151,0,0,0,15,0.000650957,0,255,132.544,33.4981,40.5,85.5,131.5,190.5,236.5,6,171,0,221,30.5,47.5,58.5,-38.3918,38.412,-34.625,34.625,3.15104,50011,3244,100,332
1706671628300165462,23096,23096,8887,14209,0,0,0,16,0.000692761,3.28412,255,132.741,33.6999,31.5,83.5,131.5,189.5,239.5,0,163,0,246,30.5,48.5,59.5,-38.4434,38.3383,-34.625,34.625,3.20803,50011,3264,100,305
1706671628400018334,23127,23127,8933,14194,0,0,0,13,0.000562114,0,255,132.559,35.2329,30.5,80.5,130.5,192.5,248.5,15,194,0,161,30.5,47.5,58.5,-38.3014,38.4743,-34.625,34.625,3.19379,50011,3261,100,354
1706671628499859071,23076,23076,8990,14086,0,0,0,17,0.000736696,6.83885,255,132.806,35.4292,34.5,81.5,131.5,192.5,254.5,0,230,0,255,30.5,48.5,61.5,-38.4847,38.2418,-34.625,34.625,3.23653,50012,3254,100,307
1706671628599684835,23012,23012,8990,14022,0,0,0,10,0.000434556,0,255,131.947,35.4681,33.5,76.5,131.5,191.5,255.5,23,242,0,255,30.5,48.5,61.5,-38.1891,38.4942,-34.375,34.625,3.14273,50012,3285,100,361
1706671628699524434,22986,22986,8990,13996,0,0,0,17,0.000739581,0,255,132.607,35.7452,24.5,75.5,131.5,191.5,241.5,5,187,0,150,30.5,48.5,59.5,-38.5083,38.1268,-34.125,34.375,3.22109,50013,3344,100,367
1706671628800149970,23010,23010,9107,13903,0,0,0,12,0.000521512,0,255,132.757,36.0456,30.5,77.5,131.5,193.5,246.5,6,186,0,190,30.5,48.5,59.5,-38.0636,38.513,-34.875,34.125,3.27215,50013,3301,100,372
1706671628899970180,22964,22964,9077,13887,0,0,0,17,0.000740289,0,255,133.385,35.692,33.5,81.5,132.5,194.5,243.5,4,176,0,255,30.5,48.5,59.5,-38.5101,38.1186,-34.625,34.125,3.12492,50013,3244,100,376
1706671628999814895,22998,22998,9059,13939,0,0,0,11,0.000478302,0,255,133.528,35.3031,33.5,80.5,132.5,193.5,238.5,4,162,0,150,30.5,48.5,59.5,-38.1933,38.0031,-34.125,34.125,3.47042,50016,3303,100,382
1706671629099654254,23176,23176,9031,14145,0,0,0,0,0,0,255,133.571,35.4185,30.5,81.5,131.5,194.5,241.5,8,175,0,255,30.5,48.5,59.5,-37.904,38.4977,-33.875,34.125,3.44193,50017,3356,100,447
1706671629199904010,23200,23200,9118,14082,0,0,0,17,0.000732759,0,255,133.098,35.4677,29.5,75.5,132.5,192.5,234.5,7,115,0,184,30.5,47.5,58.5,-38.4812,38.267,-34.125,34.375,3.37663,50017,3316,100,457
1706671629299743204,23162,23162,9046,14116,0,0,0,14,0.000604438,3.94492,255,132.394,35.5632,30.5,78.5,131.5,194.5,232.5,0,131,0,158,30.5,48.5,59.5,-38.3096,38.4547,-34.375,34.625,3.3042,50019,3354,100,400
1706671629399583535,23103,23103,8915,14188,0,0,0,16,0.000692551,0,255,133.325,34.1397,35.5,82.5,132.5,190.5,230.5,28,123,0,192,30.5,48.5,58.5,-38.4356,38.355,-34.625,34.625,3.15579,50019,3279,100,357
1706671629499824247,23011,23011,8854,14157,0,0,0,16,0.00069532,3.35267,255,133.294,35.8779,31.5,78.5,132.5,195.5,239.5,0,142,0,205,30.5,47.5,59.5,-38.3921,38.4028,-34.625,34.625,2.98957,50020,3353,100,395
1706671629599670486,23041,23041,8851,14190,0,0,0,14,0.000607613,0,255,133.407,35.5445,34.5,79.5,131.5,194.5,239.5,15,153,0,216,30.5,48.5,58.5,-38.367,38.4265,-34.625,34.625,3.03232,50032,3225,100,408
1706671629699514911,23073,23073,8978,14095,0,0,0,16,0.000693451,0,255,133.446,34.2117,39.5,81.5,132.5,191.5,234.5,5,130,0,169,30.5,47.5,57.5,-38.4475,38.3217,-34.625,34.625,3.31251,50033,3180,100,347
1706671629800150207,23151,23151,9066,14085,0,0,0,13,0.000561531,0,255,132.8,34.1052,33.5,80.5,132.5,191.5,236.5,15,157,0,255,30.5,47.5,58.5,-38.2733,38.479,-34.375,34.625,3.57609,50034,3199,100,397
1706671629899985894,23129,23129,8981,14148,0,0,0,17,0.000735008,0,255,132.772,34.9169,35.5,80.5,131.5,192.5,245.5,14,181,0,157,30.5,47.5,57.5,-38.4932,38.2211,-34.125,34.375,3.72569,50034,3155,100,340
1706671629999823111,23231,23231,9052,14179,0,0,0,0,0,0,255,133.327,33.8907,40.5,82.5,131.5,191.5,233.5,9,166,0,255,30.5,47.5,57.5,-37.9585,38.5108,-33.875,34.125,3.76249,50035,3151,100,397
1706671630099671659,23438,23438,9102,14336,0,0,0,14,0.000597321,0,255,134.32,34.9464,41.5,83.5,132.5,197.5,250.5,3,190,0,255,30.5,47.5,57.5,-38.3603,38.0275,-34.625,34.125,3.95602,50036,3097,100,352
1706671630199496055,23586,23586,9107,14479,0,0,0,21,0.000890359,0,255,133.39,34.0821,42.5,83.5,131.5,192.5,235.5,1,138,0,255,30.5,47.5,56.5,-38.5151,38.0856,-34.625,34.125,4.10206,50036,3076,100,414
1706671630300126720,23477,23477,9051,14426,0,0,0,4,0.00017038,0,255,133.701,34.5444,40.5,80.5,131.5,195.5,232.5,1,111,0,255,30.5,47.5,57.5,-38.0258,38.5144,-34.125,34.125,4.03201,50036,3128,100,420
1706671630399957593,23368,23368,9008,14360,0,0,0,18,0.000770284,0,255,132.826,34.3645,39.5,82.5,131.5,191.5,231.5,35,135,0,255,30.5,46.5,56.5,-38.5055,38.1649,-34.125,34.375,3.92515,50045,3071,100,397
1706671630499808154,23287,23287,9062,14225,0,0,0,12,0.000515309,3.83142,255,133.199,34.6284,43.5,82.5,131.5,193.5,240.5,0,144,1,255,30.5,47.5,57.5,-38.2265,38.4852,-34.375,34.625,4.86192,50048,3090,100,438
1706671630599650277,23301,23301,8939,14362,0,0,0,17,0.000729582,0,255,133.233,35.5734,26.5,80.5,131.5,195.5,243.5,7,172,0,152,30.5,46.5,56.5,-38.4838,38.2692,-34.625,34.625,3.72331,50049,3096,100,417
1706671630699892636,23310,23310,8906,14404,0,0,0,14,0.000600601,0,255,133.122,35.0645,37.5,80.5,130.5,194.5,242.5,19,146,0,152,30.5,46.5,56.5,-38.3222,38.4489,-34.625,34.625,3.47161,50049,3161,100,383
1706671630799732580,23388,23388,8842,14546,0,0,0,16,0.000684112,3.24746,255,133.429,35.5439,35.5,79.5,132.5,197.5,238.5,0,175,0,163,31.5,47.5,57.5,-38.4193,38.3642,-34.625,34.625,3.38494,50050,3295,100,449
1706671630899583066,23457,23457,8891,14566,0,0,0,16,0.000682099,0,255,132.914,35.6779,31.5,78.5,131.5,196.5,246.5,20,158,0,255,30.5,47.5,57.5,-38.417,38.3843,-34.625,34.625,3.19379,50050,3224,100,429
1706671631000226707,23457,23457,9052,14405,0,0,0,14,0.000596837,0,255,132.399,36.3444,35.5,77.5,130.5,196.5,246.5,44,193,0,255,30.5,47.5,58.5,-38.3389,38.4423,-34.375,34.625,3.22109,50050,3218,100,410
1706671631100051718,23356,23356,9115,14241,0,0,0,17,0.000727864,0,255,132.193,34.537,38.5,76.5,131.5,192.5,245.5,3,191,0,177,30.5,47.5,57.5,-38.4649,38.2954,-34.125,34.375,3.14986,50050,3217,100,563
1706671631199888282,23063,23063,9041,14022,0,0,0,0,0,0,255,133.089,34.5619,33.5,81.5,131.5,196.5,239.5,6,150,0,255,30.5,46.5,58.5,-37.8352,38.4807,-33.875,34.125,3.16173,50050,3194,100,425
1706671631299737249,23227,23227,9043,14184,0,0,0,12,0.00051664,0,255,133.347,35.5555,37.5,77.5,131.5,197.5,255.5,4,242,0,193,30.5,48.5,59.5,-38.243,37.9064,-34.125,33.875,3.25671,50051,3177,100,363
1706671631399582397,23270,23270,9042,14228,0,0,0,17,0.000730554,0,255,132.676,35.4041,36.5,78.5,130.5,195.5,245.5,2,173,0,255,30.5,47.5,57.5,-38.4999,38.199,-34.625,34.125,3.27808,50051,3185,100,463
1706671631499819287,23370,23370,9055,14315,0,0,0,9,0.000385109,0,255,132.702,34.9648,33.5,80.5,131.5,195.5,241.5,26,157,0,255,30.5,46.5,56.5,-38.1209,38.5112,-34.125,34.125,3.31964,50052,3119,100,476
1706671631599656824,23364,23364,9013,14351,0,0,0,18,0.000770416,0,255,132.836,34.8137,39.5,79.5,131.5,194.5,240.5,3,177,0,169,30.5,46.5,58.5,-38.5072,38.064,-34.125,34.375,3.27215,50053,3057,100,433
1706671631699903195,23581,23581,9045,14536,0,0,0,9,0.000381663,0,255,132.846,33.9711,41.5,84.5,131.5,194.5,237.5,15,150,0,176,31.5,46.5,57.5,-38.131,38.5047,-34.375,34.625,3.18429,50061,2970,100,534
1706671631799748414,23608,23608,8958,14650,0,0,0,18,0.000762453,0,255,133.306,34.3891,38.5,84.5,131.5,196.5,231.5,4,105,0,255,31.5,45.5,57.5,-38.4999,38.186,-34.625,34.625,3.29233,50061,2935,100,405
1706671631899593197,23600,23600,8871,14729,0,0,0,12,0.000508475,0,255,132.494,33.6875,39.5,85.5,130.5,193.5,237.5,2,167,0,255,30.5,46.5,57.5,-38.2506,38.4777,-34.625,34.625,3.24603,50061,2894,100,378
1706671631999831120,23622,23622,8930,14692,0,0,0,17,0.000719668,0,255,133.395,34.0337,38.5,84.5,132.5,194.5,236.5,21,148,0,255,31.5,46.5,56.5,-38.4621,38.3118,-34.625,34.625,3.41581,50061,2974,100,411
1706671632099673828,23489,23489,8899,14590,0,0,0,15,0.000638597,0,255,133.012,34.1525,38.5,83.5,131.5,193.5,236.5,6,172,0,162,31.5,46.5,57.5,-38.365,38.4304,-34.625,34.625,3.35763,50061,2967,100,498
1706671632199515910,23384,23384,8979,14405,0,0,0,15,0.000641464,0,255,132.435,34.1592,30.5,82.5,131.5,192.5,235.5,24,157,0,255,30.5,46.5,58.5,-38.3901,38.4121,-34.375,34.625,3.41581,50061,2998,100,410
1706671632300155951,23341,23341,9114,14227,0,0,0,17,0.000728332,0,255,132.036,35.1621,30.5,79.5,131.5,193.5,232.5,19,159,0,161,30.5,46.5,58.5,-38.4348,38.3613,-34.125,34.375,3.39919,50062,3120,100,413
1706671632399988260,23552,23552,9103,14449,0,0,0,0,0,0,255,133.564,35.6902,37.5,79.5,132.5,195.5,255.5,5,239,0,255,31.5,47.5,59.5,-37.6919,38.4555,-33.875,34.125,3.5381,50062,3235,100,393
1706671632499833555,23492,23492,9057,14435,0,0,0,14,0.000595948,0,255,134.378,35.9346,41.5,78.5,132.5,198.5,251.5,7,182,0,255,31.5,48.5,59.5,-38.3326,37.7862,-34.125,33.875,3.17717,50064,3244,100,489
1706671632599681681,23039,23039,9028,14011,0,0,0,17,0.000737879,0,255,132.841,36.653,31.5,75.5,132.5,196.5,238.5,36,152,0,150,31.5,48.5,60.5,-38.4774,38.2742,-34.125,34.125,3.37307,50075,3181,100,394
1706671632699512638,23322,23322,9006,14316,0,0,0,11,0.000471658,0,255,132.443,37.6954,33.5,68.5,132.5,197.5,245.5,8,186,0,255,31.5,48.5,59.5,-38.2184,38.4939,-34.875,34.125,3.26265,50086,3221,100,428
1706671632800156842,23140,23140,9016,14124,0,0,0,17,0.000734659,0,255,133.348,36.3765,37.5,76.5,132.5,197.5,252.5,2,209,0,255,31.5,49.5,60.5,-38.5032,38.163,-34.375,34.625,3.36832,50087,3080,100,416
1706671632899996934,23099,23099,8971,14128,0,0,0,12,0.000519503,3.7395,255,133.625,36.4864,34.5,76.5,132.5,198.5,247.5,0,188,0,227,31.5,48.5,59.5,-38.1062,38.507,-34.625,34.625,3.34338,50089,3307,100,377
1706671632999837683,23382,23382,9042,14340,0,0,0,17,0.000727055,3.52269,255,133.589,35.1618,35.5,78.5,133.5,192.5,232.5,0,144,0,255,31.5,47.5,59.5,-38.5088,38.0965,-34.625,34.625,3.57728,50089,3197,100,441
1706671633099690482,23416,23416,8913,14503,0,0,0,10,0.000427058,0,255,134.111,35.1657,38.5,79.5,132.5,195.5,239.5,4,138,0,255,31.5,47.5,58.5,-38.1702,38.505,-34.375,34.625,3.84442,50089,3067,100,434
1706671633199528635,23508,23508,8861,14647,0,0,0,17,0.000723158,0,255,133.772,35.1998,36.5,80.5,133.5,192.5,237.5,9,176,0,150,31.5,47.5,58.5,-38.4983,38.2281,-34.625,34.625,4.09137,50090,3029,100,434
1706671633300177145,23542,23542,8924,14618,0,0,0,13,0.000552205,0,255,134.076,35.2803,36.5,80.5,132.5,193.5,247.5,33,203,0,255,31.5,48.5,60.5,-38.2743,38.4703,-34.625,34.625,4.42618,50090,3074,100,389
1706671633400014944,23568,23568,9029,14539,0,0,0,16,0.000678887,0,255,133.687,35.4287,37.5,80.5,132.5,193.5,237.5,12,147,0,255,31.5,47.5,58.5,-38.4605,38.3212,-34.125,34.625,4.89041,50090,3084,100,446
1706671633499856337,23562,23562,9080,14482,0,0,0,15,0.000636618,4.12843,255,134.103,35.0821,38.5,79.5,132.5,195.5,233.5,0,148,0,150,31.5,47.5,58.5,-38.3757,38.4225,-34.125,34.125,4.19348,50090,3089,100,431
1706671633599699533,23539,23539,9130,14409,0,0,0,0,0,0,255,134.046,35.0004,38.5,81.5,132.5,194.5,236.5,22,126,0,255,31.5,48.5,59.5,-37.5809,38.4088,-33.625,34.125,4.52473,50091,3065,100,446
1706671633699542683,23574,23574,9060,14514,0,0,0,15,0.000636294,0,255,133.783,35.0026,42.5,78.5,132.5,191.5,245.5,12,179,0,255,31.5,48.5,59.5,-38.3876,37.6251,-34.125,33.625,4.16023,50091,3135,100,456
1706671633800175302,23567,23567,9039,14528,0,0,0,16,0.000678915,0,255,134.007,35.1843,40.5,79.5,132.5,197.5,238.5,14,131,0,255,31.5,48.5,60.5,-38.4351,38.3456,-34.125,34.125,3.80999,50091,3150,100,540
1706671633900007771,23503,23503,9035,14468,0,0,0,13,0.000553121,0,255,134.245,35.5718,43.5,80.5,132.5,196.5,241.5,3,177,0,220,31.5,48.5,59.5,-38.3022,38.4632,-34.625,34.125,3.79218,50092,3127,100,470
1706671633999856626,23308,23308,9001,14307,0,0,0,17,0.000729363,0,255,133.105,36.8819,37.5,72.5,132.5,195.5,246.5,3,188,0,255,30.5,47.5,59.5,-38.4872,38.2579,-34.625,34.625,3.88003,50093,3234,100,487
1706671634099709176,23399,23399,8968,14431,0,0,0,11,0.000470106,0,255,133.536,34.4541,42.5,77.5,132.5,193.5,238.5,1,169,0,255,31.5,47.5,58.5,-38.1945,38.496,-34.625,34.625,3.5096,50096,3145,100,544
1706671634199546212,23594,23594,8902,14692,0,0,0,18,0.000762906,3.82997,255,134.231,33.3726,47.5,82.5,132.5,190.5,234.5,0,158,0,177,31.5,47.5,59.5,-38.5067,38.1399,-34.625,34.375,3.53929,50096,2877,100,418
1706671634300186268,23727,23727,9037,14690,0,0,0,13,0.000547899,0,255,134.286,33.2457,46.5,81.5,133.5,191.5,229.5,15,133,0,255,31.5,47.5,58.5,-38.0636,38.5123,-34.375,34.625,3.46211,50096,2676,100,460
1706671634400042072,23651,23651,8903,14748,0,0,0,18,0.000761067,0,255,134.913,33.5338,44.5,83.5,133.5,192.5,235.5,4,188,0,255,31.5,47.5,59.5,-38.515,38.1295,-34.625,34.375,3.44193,50096,2944,100,443
1706671634499873721,23324,23324,8959,14365,0,0,0,11,0.000471617,0,255,133.473,33.2912,45.5,84.5,131.5,191.5,237.5,2,164,0,153,30.5,46.5,57.5,-38.1899,38.5025,-34.625,34.625,3.28283,50096,3220,100,460
1706671634599723699,23011,23011,8975,14036,0,0,0,17,0.000738777,0,255,132.912,34.2373,34.5,77.5,131.5,190.5,236.5,3,155,0,255,30.5,47.5,58.5,-38.4842,38.2535,-34.125,34.625,3.32201,50097,3217,100,490
1706671634699560160,23028,23028,9071,13957,0,0,0,13,0.00056453,0,255,132.431,34.1774,35.5,74.5,131.5,189.5,232.5,6,127,0,200,30.5,47.5,59.5,-38.2935,38.4644,-34.125,34.375,3.2021,50098,3279,100,461
1706671634800212285,22975,22975,9147,13828,0,0,0,0,0,0,255,132.457,34.1101,32.5,77.5,131.5,188.5,235.5,14,160,0,150,30.5,47.5,58.5,-37.7295,38.3473,-33.875,34.125,3.06675,50099,3309,100,430
1706671634900054804,22952,22952,9120,13832,0,0,0,17,0.000740676,0,255,132.893,33.9733,33.5,79.5,132.5,190.5,235.5,23,139,0,150,30.5,48.5,59.5,-38.4453,37.6443,-34.375,33.875,3.31964,50099,3224,100,432
1706671634999902129,23081,23081,9004,14077,0,0,0,15,0.000649885,0,255,132.377,37.7487,15.5,67.5,132.5,194.5,247.5,44,202,0,197,30.5,49.5,59.5,-38.3861,38.4092,-34.375,34.125,3.62714,50099,3313,100,429
1706671635099736555,23410,23410,8978,14432,0,0,0,15,0.000640752,0,255,132.178,38.0595,15.5,65.5,132.5,191.5,245.5,130,162,0,151,30.5,49.5,59.5,-38.3706,38.4187,-34.625,34.375,3.82305,50100,3276,100,456
1706671635199590871,23362,23362,8961,14401,0,0,0,16,0.000684873,0,255,132.541,36.6977,14.5,69.5,132.5,191.5,236.5,83,163,0,211,30.5,49.5,60.5,-38.4541,38.3222,-34.625,34.625,3.87766,50101,3247,100,448
1706671635299825616,23244,23244,8972,14272,0,0,0,13,0.000559284,0,255,132.691,37.1137,18.5,68.5,132.5,193.5,246.5,10,201,0,201,30.5,49.5,59.5,-38.2739,38.4737,-34.625,34.625,4.05694,50103,3221,100,439
1706671635399659749,23233,23233,8912,14321,0,0,0,18,0.00077476,0,255,132.757,34.5497,27.5,76.5,132.5,190.5,235.5,79,131,0,150,30.5,49.5,60.5,-38.498,38.2193,-34.625,34.625,3.86935,50104,3232,100,414
1706671635499897586,23245,23245,8940,14305,0,0,0,10,0.0004302,0,255,132.939,34.939,28.5,76.5,133.5,189.5,231.5,4,144,0,150,30.5,50.5,60.5,-38.1521,38.5023,-34.625,34.625,3.77318,50104,3256,100,412
1706671635599737621,23321,23321,8995,14326,0,0,0,17,0.000728957,0,255,132.018,35.7953,23.5,67.5,132.5,188.5,235.5,26,170,0,150,30.5,49.5,59.5,-38.5154,38.0979,-34.625,34.375,3.67345,50105,3175,100,382
1706671635699581288,23483,23483,9012,14471,0,0,0,11,0.000468424,0,255,132.564,36.2552,17.5,70.5,132.5,189.5,236.5,36,176,0,150,30.5,49.5,59.5,-38.082,38.5139,-34.375,34.625,3.40631,50106,3267,100,375
1706671635800222786,23480,23480,9003,14477,0,0,0,18,0.00076661,0,255,133.377,36.1862,29.5,69.5,133.5,194.5,239.5,25,170,0,150,30.5,49.5,58.5,-38.5004,38.163,-34.125,34.625,3.42175,50107,3341,100,355
