stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1691509896065793016,126732,126687,126634,53,45,0,0,0,0,0,255,131.345,26.1238,39.5,79.5,133.5,166.5,198.5,3,92,3,953,108.5,255.5,255.5,-45.1166,46.2484,-43.625,45.125,19.8313,8479,1197,100,1583
1691509896165543107,126851,126807,126752,55,44,0,0,0,0,0,255,131.355,26.2014,39.5,79.5,133.5,166.5,199.5,8,109,3,915,108.5,255.5,255.5,-45.1405,46.2495,-43.625,45.125,19.9085,8482,1167,100,1708
1691509896266317581,126796,126750,126697,53,46,0,0,0,0,0.959959,255,131.486,26.0469,40.5,79.5,133.5,167.5,200.5,1,75,4,937,106.5,255.5,255.5,-45.2158,46.2648,-43.875,45.125,20.0415,8486,1124,100,1719
1691509896366913602,126795,126750,126690,60,45,0,0,0,0,0.570039,255,131.561,26.0323,40.5,80.5,133.5,167.5,200.5,2,92,4,953,106.5,255.5,255.5,-45.2302,46.2609,-43.625,45.125,19.227,8489,1117,100,1882
1691509896467769095,126914,126869,126809,60,45,0,0,0,0,0.340148,255,131.537,25.7831,41.5,79.5,133.5,166.5,198.5,2,97,4,894,105.5,255.5,255.5,-45.2406,46.2632,-43.875,45.125,20.1935,8492,1160,100,1792
1691509896567385216,126908,126864,126799,65,44,0,0,0,0,1.36768,255,131.532,25.9044,40.5,80.5,133.5,167.5,199.5,0,87,2,954,106.5,255.5,255.5,-45.2365,46.2578,-43.875,45.125,20.7289,8493,1127,100,1843
1691509896666761218,126838,126792,126726,66,46,0,0,0,0,0,255,131.507,25.5276,41.5,80.5,133.5,166.5,198.5,7,79,4,958,106.5,255.5,255.5,-45.2821,46.2574,-43.875,45.125,19.4882,8494,1102,100,2077
1691509896767417362,126817,126771,126695,76,46,0,0,0,0,0,255,131.491,25.2955,42.5,82.5,133.5,165.5,198.5,4,78,2,952,105.5,255.5,255.5,-45.3118,46.2566,-43.625,45.125,19.3766,8496,1148,100,1972
1691509896866664332,126882,126836,126767,69,46,0,0,0,0,0,255,131.501,24.8311,43.5,83.5,133.5,165.5,196.5,2,58,3,960,106.5,255.5,255.5,-45.2805,46.2566,-43.625,45.125,24.2053,8497,1117,100,2210
1691509896966651820,126806,126760,126688,72,46,0,0,0,0,0,255,131.477,24.5751,44.5,83.5,133.5,163.5,196.5,9,64,3,954,106.5,255.5,255.5,-45.2731,46.2532,-43.625,45.125,20.52,8500,1171,100,2132
1691509897065578660,126953,126907,126846,61,46,0,0,0,0,0,255,131.521,24.3918,44.5,84.5,133.5,164.5,196.5,10,48,3,930,107.5,255.5,255.5,-45.2749,46.2521,-43.625,45.125,20.3276,8501,1146,100,1886
1691509897165601336,126814,126765,126698,67,49,0,0,0,0,0,255,131.679,24.2036,46.5,85.5,133.5,163.5,198.5,9,84,3,1000,106.5,255.5,255.5,-45.2922,46.2499,-43.875,45.125,19.4502,8501,1163,100,1938
1691509897265789384,126843,126790,126713,77,53,0,0,0,0,0,255,131.712,24.7338,45.5,85.5,133.5,165.5,201.5,19,136,3,987,104.5,255.5,255.5,-45.3147,46.2488,-43.875,45.125,20.6494,8503,1172,100,1831
1691509897366258090,126700,126647,126582,65,53,0,0,0,0,0,255,131.766,24.8562,45.5,85.5,133.5,165.5,203.5,11,237,3,957,103.5,255.5,255.5,-45.3339,46.2445,-43.875,45.125,21.4009,8504,1194,100,1598
1691509897467061971,126675,126619,126542,77,56,0,0,0,0,0,255,131.901,25.0445,45.5,86.5,133.5,166.5,206.5,16,282,1,921,102.5,255.5,255.5,-45.3651,46.2431,-43.875,45.125,21.4615,8507,1243,100,1559
1691509897565288637,126740,126684,126620,64,56,0,0,0,0,0,255,131.837,25.2766,45.5,85.5,133.5,166.5,206.5,20,244,4,879,103.5,255.5,255.5,-45.3369,46.2386,-43.625,45.125,21.8177,8509,1170,100,1599
1691509897664622637,126730,126675,126607,68,55,0,0,0,0,0,255,131.854,25.1663,45.5,86.5,133.5,166.5,207.5,18,252,4,922,104.5,255.5,255.5,-45.3504,46.2477,-43.625,45.125,22.2012,8510,1167,100,1624
1691509897765263129,126654,126600,126535,65,54,0,0,0,0,0,255,131.932,25.1032,45.5,87.5,133.5,166.5,206.5,22,267,3,893,103.5,255.5,255.5,-45.3995,46.2609,-43.625,45.125,22.2475,8512,1147,100,1624
1691509897865139934,126708,126653,126587,66,55,0,0,0,0,0,255,131.981,25.0832,46.5,87.5,133.5,167.5,207.5,17,292,4,909,101.5,255.5,255.5,-45.4031,46.2632,-43.625,45.125,22.2012,8513,1153,100,1646
1691509897965341749,126679,126623,126556,67,56,0,0,0,0,0,255,131.953,25.1205,46.5,87.5,133.5,167.5,207.5,18,302,3,944,102.5,255.5,255.5,-45.379,46.2605,-43.625,45.125,21.2086,8513,1142,100,1606
1691509898065722458,126731,126675,126604,71,56,0,0,0,0,0,255,131.937,25.0764,46.5,87.5,133.5,166.5,208.5,22,298,4,883,102.5,255.5,255.5,-45.3839,46.2648,-43.625,45.125,20.818,8516,1157,100,1551
1691509898165307380,126781,126726,126650,76,55,0,0,0,0,0,255,131.926,25.0595,46.5,87.5,133.5,166.5,207.5,29,330,3,822,102.5,255.5,255.5,-45.3691,46.2701,-43.625,45.125,20.5793,8518,1182,100,1457
1691509898265656997,126817,126762,126698,64,55,0,0,0,0,0,255,131.879,24.9939,47.5,86.5,133.5,166.5,206.5,27,311,3,893,102.5,255.5,255.5,-45.3567,46.2823,-43.625,45.125,21.287,8518,1217,100,1563
1691509898365745475,126871,126817,126743,74,54,0,0,0,0,0,255,131.882,25.082,46.5,86.5,133.5,166.5,206.5,23,331,4,836,102.5,255.5,255.5,-45.3221,46.289,-43.625,45.125,22.175,8520,1251,100,1631
1691509898465781686,126844,126792,126732,60,52,0,0,0,0,0,255,131.858,24.8651,47.5,87.5,133.5,166.5,204.5,18,316,3,829,102.5,255.5,255.5,-45.2339,46.289,-43.875,45.125,22.7283,8523,1295,100,1557
1691509898565143722,126901,126848,126783,65,53,0,0,0,0,0,255,131.838,24.6884,47.5,87.5,132.5,165.5,205.5,19,322,3,820,102.5,255.5,255.5,-45.1804,46.2918,-43.875,45.125,23.3172,8523,1306,100,1549
1691509898664138950,126862,126808,126749,59,54,0,0,0,0,0,255,131.807,24.205,48.5,88.5,133.5,164.5,201.5,20,245,4,842,101.5,255.5,255.5,-45.1701,46.2927,-43.875,45.125,21.9791,8523,1281,100,1566
1691509898763106358,126938,126887,126833,54,51,0,0,0,0,0,255,131.706,23.8851,49.5,88.5,133.5,164.5,197.5,11,204,3,887,99.5,255.5,255.5,-45.1538,46.2969,-43.875,45.125,22.2487,8523,1235,100,1720
1691509898863374186,126859,126811,126746,65,48,0,0,0,0,0,255,131.598,23.4181,49.5,88.5,133.5,163.5,194.5,8,121,4,876,97.5,255.5,255.5,-45.1286,46.295,-43.875,45.125,20.5496,8524,1229,100,1736
1691509898963552418,126764,126719,126665,54,45,0,0,0,0,0,255,131.732,23.3891,49.5,89.5,133.5,164.5,194.5,3,134,3,929,96.5,255.5,255.5,-45.1094,46.2886,-43.875,45.125,19.9358,8525,1211,100,1596
1691509899064719951,126606,126564,126501,63,42,0,0,0,0,4.35068,255,131.539,23.5347,49.5,88.5,132.5,164.5,194.5,0,169,4,894,94.5,255.5,255.5,-45.0435,46.2709,-43.875,45.125,20.0629,8525,1235,100,1727
1691509899165777428,126582,126537,126476,61,45,0,0,0,0,3.68169,255,131.465,23.4798,49.5,89.5,132.5,164.5,193.5,0,197,4,952,94.5,255.5,255.5,-45.0329,46.2656,-43.625,45.125,19.7257,8525,1279,100,1570
1691509899267373574,126472,126427,126370,57,45,0,0,0,0,0,255,131.265,23.7111,51.5,88.5,132.5,164.5,194.5,2,258,3,943,94.5,255.5,255.5,-45.0048,46.2789,-43.625,45.125,19.715,8526,1306,100,1547
1691509899369330858,126366,126322,126263,59,44,0,0,0,0,0,255,131.306,23.8946,52.5,88.5,132.5,165.5,197.5,9,212,2,959,94.5,255.5,255.5,-45.1237,46.2868,-43.625,45.125,21.4187,8526,1331,100,1614
1691509899471137885,126525,126474,126411,63,51,0,0,0,0,0,255,131.685,23.6638,54.5,89.5,133.5,166.5,196.5,23,293,4,1016,95.5,255.5,255.5,-45.0568,46.3007,-43.625,45.125,21.2822,8528,1348,100,1678
1691509899571658981,126890,126831,126768,63,59,0,0,0,0,0,255,131.641,23.2771,55.5,88.5,133.5,164.5,194.5,14,258,4,1098,95.5,255.5,255.5,-44.9729,46.2993,-43.625,45.125,20.3502,8529,1381,100,1680
1691509899671066679,126959,126905,126845,60,54,0,0,0,0,0,255,131.45,23.7707,53.5,87.5,133.5,166.5,196.5,12,232,3,1075,96.5,255.5,255.5,-44.9928,46.3036,-43.625,45.125,20.5496,8530,1408,100,1597
1691509899770597141,126914,126861,126795,66,53,0,0,0,0,0,255,131.18,23.5142,53.5,87.5,133.5,165.5,191.5,4,134,2,1046,96.5,255.5,255.5,-45.032,46.2946,-43.625,45.125,20.9581,8530,1408,100,1566
1691509899869397498,126962,126904,126844,60,58,0,0,0,0,0,255,131.162,23.4825,53.5,87.5,133.5,165.5,192.5,1,133,4,1022,94.5,255.5,255.5,-45.0427,46.3046,-43.625,45.125,22.5906,8531,1416,100,1671
1691509899967830834,126918,126862,126796,66,56,0,0,0,0,0,255,131.143,23.7649,53.5,87.5,133.5,166.5,194.5,6,123,3,1152,93.5,255.5,255.5,-45.0499,46.3046,-43.625,45.125,20.3395,8531,1355,100,1678
1691509900065423319,126912,126858,126792,66,54,0,0,0,0,0,255,131.072,24.1317,51.5,86.5,133.5,166.5,194.5,5,134,3,1192,93.5,255.5,255.5,-45.0581,46.2927,-43.625,45.125,20.0023,8531,1285,100,1473
1691509900161929398,126908,126856,126792,64,52,0,0,0,0,0,255,131.057,24.1442,51.5,86.5,132.5,166.5,194.5,14,111,3,1177,93.5,255.5,255.5,-45.0329,46.2746,-43.625,45.125,20.3431,8533,1288,100,1451
1691509900258715024,126875,126820,126756,64,55,0,0,0,0,0,255,131.085,24.2542,50.5,85.5,133.5,166.5,194.5,15,109,3,1267,93.5,255.5,255.5,-45.0171,46.2688,-43.625,45.125,20.7717,8534,1277,100,1430
1691509900356823953,126929,126876,126816,60,53,0,0,0,0,0,255,131.223,24.1739,50.5,85.5,133.5,166.5,196.5,7,109,3,1132,93.5,255.5,255.5,-45.0364,46.2684,-43.625,45.125,20.8085,8534,1310,100,1293
1691509900455328221,126903,126850,126781,69,53,0,0,0,0,0,255,131.232,24.1959,49.5,85.5,133.5,166.5,196.5,7,94,4,1044,94.5,255.5,255.5,-45.0691,46.2899,-43.625,45.125,20.8477,8537,1321,100,1212
1691509900555457660,127082,127030,126948,82,52,0,0,0,0,0,255,131.285,24.3188,49.5,85.5,133.5,166.5,197.5,14,148,3,1002,95.5,255.5,255.5,-45.0932,46.2881,-43.625,45.125,20.406,8541,1363,100,1335
1691509900656674214,127013,126958,126883,75,55,0,0,0,0,0,255,131.632,24.22,50.5,87.5,133.5,166.5,199.5,9,197,3,1054,94.5,255.5,255.5,-45.0944,46.2755,-43.625,45.125,21.306,8546,1335,100,1533
1691509900758233538,126879,126823,126765,58,56,0,0,0,0,0,255,131.929,23.7874,52.5,88.5,133.5,164.5,201.5,4,237,3,1053,94.5,255.5,255.5,-45.0777,46.2705,-43.625,45.125,20.4392,8555,1268,100,1693
1691509900860773527,126823,126770,126706,64,53,0,0,0,0,0,255,131.943,23.7159,54.5,88.5,133.5,164.5,203.5,5,242,3,1132,95.5,255.5,255.5,-45.0897,46.2692,-43.375,45.125,20.3253,8574,1204,100,1761
1691509900964688244,126844,126795,126725,70,49,0,0,0,0,0,255,131.628,24.2328,53.5,86.5,133.5,164.5,208.5,9,226,4,1168,96.5,255.5,255.5,-45.0686,46.2709,-43.375,45.125,19.9702,8586,1157,100,1776
1691509901068319437,126701,126662,126591,71,39,0,0,0,0,0,255,131.508,24.6294,53.5,86.5,133.5,165.5,208.5,15,179,4,1171,97.5,255.5,255.5,-45.0475,46.2742,-43.375,45.125,20.33,8612,1131,100,1946
1691509901173830509,126481,126431,126354,77,50,0,0,0,0,0,255,131.812,24.8363,55.5,86.5,133.5,165.5,212.5,22,324,4,1116,97.5,255.5,255.5,-45.0411,46.2815,-43.375,45.125,20.33,8650,1126,100,2341
1691509901275440819,126848,126790,126713,77,58,0,0,0,0,0,255,131.775,24.0482,55.5,86.5,133.5,164.5,203.5,1,306,4,1156,97.5,255.5,255.5,-45.0502,46.2797,-43.125,45.125,20.2766,8687,1167,100,2600
1691509901375111567,126950,126898,126808,90,52,0,0,0,0,0,255,131.792,24.5056,53.5,86.5,133.5,165.5,204.5,9,286,4,1099,97.5,255.5,255.5,-45.0127,46.2738,-43.375,45.125,20.2873,8734,1155,100,2664
1691509901473277353,126971,126916,126846,70,55,0,0,0,0,0,255,131.475,24.6469,52.5,85.5,133.5,165.5,202.5,16,231,4,1045,97.5,255.5,255.5,-45.0717,46.2877,-43.375,45.125,20.0522,8776,1163,100,2876
1691509901571284044,127015,126958,126888,70,57,0,0,0,0,2.20757,255,131.268,24.4023,51.5,85.5,133.5,166.5,198.5,0,137,3,1016,97.5,255.5,255.5,-45.0944,46.2936,-43.375,45.125,20.539,8820,1162,100,2911
1691509901669164420,127067,127011,126945,66,56,0,0,0,0,0,255,131.294,24.4661,51.5,85.5,133.5,166.5,198.5,2,146,3,1016,96.5,255.5,255.5,-45.1041,46.2988,-43.375,45.125,20.8536,8866,1159,100,2894
1691509901766891351,127058,127003,126937,66,55,0,0,0,0,0,255,131.291,24.5695,50.5,85.5,133.5,166.5,197.5,7,153,3,1060,94.5,255.5,255.5,-45.098,46.2899,-43.625,45.125,20.907,8908,1105,100,2902
1691509901864514657,127022,126968,126902,66,54,0,0,0,0,0,255,131.251,24.6644,50.5,85.5,133.5,167.5,197.5,9,109,4,1150,93.5,255.5,255.5,-45.0894,46.2868,-43.625,45.125,20.552,8957,1054,100,2690
1691509901961888902,127044,126990,126922,68,54,0,0,0,0,0,255,131.098,24.8343,48.5,84.5,133.5,166.5,197.5,8,121,3,1181,92.5,255.5,255.5,-45.0959,46.289,-43.625,45.125,20.14,9007,1033,100,2598
1691509902058722652,127040,126986,126919,67,54,0,0,0,0,0,255,131.081,24.8388,48.5,83.5,133.5,166.5,197.5,14,105,3,1191,92.5,255.5,255.5,-45.097,46.2927,-43.625,45.125,21.0637,9067,1017,100,2442
1691509902156015344,127075,127021,126945,76,54,0,0,0,0,0,255,131.08,24.8332,48.5,84.5,133.5,166.5,197.5,5,89,3,1186,91.5,255.5,255.5,-45.1085,46.3012,-43.625,45.125,25.3285,9133,1014,100,2240
1691509902254531903,127045,126991,126919,72,54,0,0,0,0,0,255,131.19,24.6748,48.5,83.5,133.5,166.5,197.5,14,88,4,1145,92.5,255.5,255.5,-45.0989,46.2927,-43.625,45.125,24.0818,9200,996,100,2186
1691509902354113894,127077,127025,126961,64,52,0,0,0,0,0,255,131.221,24.6609,47.5,84.5,133.5,165.5,198.5,9,75,4,1191,93.5,255.5,255.5,-45.0576,46.2806,-43.625,45.125,22.1644,9267,1024,100,2093
1691509902455069307,127187,127135,127079,56,52,0,0,0,0,0,255,131.327,24.7399,47.5,84.5,133.5,165.5,198.5,21,131,3,1036,94.5,255.5,255.5,-45.0326,46.2729,-43.625,45.125,21.547,9348,1029,100,2005
1691509902556222605,127199,127148,127088,60,51,0,0,0,0,0,255,131.503,24.5904,48.5,85.5,133.5,165.5,199.5,11,146,3,1082,93.5,255.5,255.5,-45.0419,46.2721,-43.625,45.125,20.9794,9442,1059,100,1889
1691509902658603175,127074,127019,126959,60,55,0,0,0,0,0,255,131.909,24.3466,49.5,86.5,133.5,165.5,202.5,4,204,3,1129,93.5,255.5,255.5,-45.0712,46.2837,-43.625,45.125,20.4285,9530,1060,100,1875
1691509902761361295,126908,126850,126779,71,58,0,0,0,0,0,255,132.308,24.1459,51.5,88.5,133.5,166.5,204.5,6,222,4,1123,93.5,255.5,255.5,-45.0799,46.2881,-43.625,45.125,21.7678,9602,1038,100,1801
1691509902863783989,126847,126799,126728,71,48,0,0,0,0,0,255,132.16,23.9607,50.5,90.5,133.5,165.5,203.5,25,256,3,1158,94.5,255.5,255.5,-45.0923,46.2784,-43.625,45.125,21.3202,9664,1007,100,1732
1691509902966309032,126796,126753,126680,73,43,0,0,0,0,0,255,131.763,24.6718,48.5,87.5,133.5,166.5,205.5,6,157,4,1095,95.5,255.5,255.5,-45.0446,46.2672,-43.625,45.125,21.509,9710,973,100,1785
1691509903069454216,126566,126522,126450,72,44,0,0,0,0,0,255,131.54,24.6263,48.5,86.5,133.5,166.5,201.5,4,175,4,1092,95.5,255.5,255.5,-45.029,46.2701,-43.625,45.125,21.2264,9780,935,100,1612
1691509903171938374,126438,126395,126328,67,43,0,0,0,0,0,255,131.375,24.6626,48.5,85.5,133.5,165.5,199.5,7,153,2,1105,95.5,255.5,255.5,-45.0446,46.2881,-43.625,45.125,21.2133,9867,934,100,1723
1691509903273106853,126388,126346,126276,70,42,0,0,0,0,0,255,131.39,24.4636,50.5,86.5,133.5,166.5,198.5,16,145,4,1073,96.5,255.5,255.5,-45.0769,46.2941,-43.375,45.125,21.2418,9958,946,100,1890
1691509903373505841,126437,126391,126324,67,46,0,0,0,0,0,255,131.663,24.2107,53.5,87.5,133.5,167.5,198.5,17,225,4,1070,96.5,255.5,255.5,-45.0331,46.2927,-43.375,45.125,22.124,10067,1009,100,1804
1691509903473048901,126686,126627,126546,81,59,0,0,0,0,0,255,131.653,24.2862,51.5,87.5,133.5,166.5,199.5,9,223,3,1042,95.5,255.5,255.5,-44.929,46.2886,-43.625,45.125,21.8438,10146,1029,100,1917
1691509903571805575,126815,126759,126694,65,56,0,0,0,0,0,255,131.655,24.153,50.5,87.5,133.5,165.5,195.5,4,272,3,1028,95.5,255.5,255.5,-44.9913,46.2828,-43.625,45.125,21.3071,10216,1082,100,1805
1691509903670145875,127003,126949,126884,65,54,0,0,0,0,0,255,131.465,24.3352,49.5,85.5,133.5,165.5,196.5,15,223,3,1047,94.5,255.5,255.5,-44.9352,46.2759,-43.625,45.125,20.0581,10310,1094,100,1654
1691509903767957818,127064,127007,126943,64,57,0,0,0,0,0,255,131.326,24.4435,48.5,85.5,133.5,165.5,195.5,14,212,3,976,92.5,255.5,255.5,-44.9512,46.2772,-43.625,45.125,21.224,10376,1095,100,1691
1691509903865590814,127094,127038,126978,60,56,0,0,0,0,0,255,131.351,24.4248,48.5,86.5,133.5,165.5,194.5,8,196,3,995,92.5,255.5,255.5,-44.9793,46.275,-43.625,45.125,20.8655,10445,1102,100,1581
1691509903963199130,127123,127066,127011,55,57,0,0,0,0,0,255,131.34,24.6544,48.5,85.5,133.5,166.5,198.5,7,193,4,1299,91.5,255.5,255.5,-44.9802,46.2713,-43.875,45.125,20.9901,10518,1066,100,1467
1691509904060932463,127146,127092,127032,60,54,0,0,0,0,0,255,131.297,24.9263,47.5,84.5,133.5,166.5,198.5,8,191,2,3375,91.5,255.5,255.5,-44.9636,46.2601,-43.875,45.125,20.647,10605,1075,100,1526
1691509904159292390,127174,127121,127054,67,53,0,0,0,0,0,255,131.347,25.4034,46.5,83.5,133.5,168.5,201.5,13,216,2,3667,91.5,255.5,255.5,-44.971,46.2684,-43.875,45.125,20.6636,10690,1064,100,1612
1691509904258687999,127219,127166,127102,64,53,0,0,0,0,0,255,131.414,25.8082,45.5,82.5,133.5,168.5,204.5,9,244,4,4368,89.5,255.5,255.5,-45.0133,46.27,-43.875,45.125,20.5022,10768,1059,100,1616
1691509904358962661,127010,126955,126885,70,55,0,0,0,0,0,255,131.605,26.3425,45.5,82.5,133.5,169.5,208.5,10,348,4,4247,89.5,255.5,255.5,-45.0424,46.289,-43.625,45.125,22.0041,10848,1047,100,1565
1691509904460286398,127004,126953,126886,67,51,0,0,0,0,0,255,131.585,27.1528,43.5,80.5,133.5,170.5,212.5,4,432,3,3089,89.5,255.5,255.5,-45.0287,46.2828,-43.625,45.125,20.8429,10934,1033,100,1616
1691509904562238871,126833,126781,126699,82,52,0,0,0,0,0.227581,255,131.637,27.975,42.5,78.5,133.5,173.5,214.5,3,420,4,2788,89.5,255.5,255.5,-45.0443,46.2746,-43.625,45.125,21.9685,11011,1028,100,1659
1691509904664682313,126676,126624,126546,78,52,0,0,0,0,0,255,131.553,28.6522,41.5,76.5,133.5,173.5,217.5,16,535,4,3846,89.5,255.5,255.5,-45.0072,46.2692,-43.625,45.125,29.04,11089,1017,100,1717
1691509904767346143,126535,126481,126402,79,54,0,0,0,0,0,255,131.576,28.9254,40.5,75.5,133.5,173.5,219.5,35,533,3,4256,89.5,255.5,255.5,-45.0193,46.2772,-43.625,45.125,24.7313,11165,997,100,1704
1691509904869386016,126719,126664,126575,89,55,0,0,0,0,0,255,131.544,28.2158,40.5,76.5,133.5,172.5,213.5,16,366,4,2937,89.5,255.5,255.5,-45.0326,46.2863,-43.625,45.125,23.1581,11257,1008,100,1734
1691509904970552010,126772,126719,126645,74,53,0,0,0,0,0,255,131.554,27.5331,42.5,78.5,133.5,171.5,210.5,6,359,3,3895,90.5,255.5,255.5,-45.0236,46.2863,-43.625,45.125,22.8803,11345,1003,100,1809
1691509905070776344,126812,126761,126686,75,51,0,0,0,0,0,255,131.59,26.8136,42.5,80.5,133.5,171.5,206.5,7,335,4,4176,91.5,255.5,255.5,-45.0394,46.2672,-43.625,45.125,22.4493,11424,1012,100,1841
1691509905169947389,126803,126752,126684,68,51,0,0,0,0,0,255,131.657,25.8516,44.5,83.5,133.5,168.5,204.5,5,330,2,5522,91.5,255.5,255.5,-45.0156,46.2636,-43.625,45.125,21.7595,11521,1048,100,1685
1691509905268847032,126945,126892,126820,72,53,0,0,0,0,0,255,131.57,25.3608,47.5,84.5,133.5,167.5,202.5,6,318,3,4913,92.5,255.5,255.5,-45.0142,46.2709,-43.625,45.125,21.7061,11612,1043,100,1625
1691509905367258502,127017,126964,126903,61,53,0,0,0,0,0,255,131.486,25.0906,47.5,84.5,133.5,166.5,202.5,7,325,3,5511,92.5,255.5,255.5,-45.0378,46.2877,-43.625,45.125,21.078,11700,1033,100,1411
1691509905465609503,126982,126930,126871,59,52,0,0,0,0,0,255,131.501,24.774,49.5,85.5,133.5,166.5,200.5,6,330,2,5965,92.5,255.5,255.5,-45.0505,46.2946,-43.625,45.125,23.8064,11782,1052,100,1312
1691509905564141393,127053,127002,126947,55,51,0,0,0,0,0,255,131.489,24.5209,49.5,85.5,133.5,165.5,197.5,9,307,3,4413,92.5,255.5,255.5,-45.0326,46.2859,-43.625,45.125,24.0569,11869,1067,100,1121
1691509905662771720,127056,127003,126942,61,53,0,0,0,0,0,255,131.515,24.2607,49.5,85.5,133.5,164.5,196.5,6,291,3,2491,93.5,255.5,255.5,-45.0295,46.2738,-43.625,45.125,22.3983,11973,1046,100,1187
1691509905762767688,127044,126988,126937,51,56,0,0,0,0,0,255,131.553,24.0247,49.5,85.5,133.5,164.5,192.5,14,261,4,3494,95.5,255.5,255.5,-45.0176,46.2734,-43.625,45.125,21.661,12065,1046,100,1100
1691509905863252577,127025,126969,126918,51,56,0,0,0,0,0,255,131.601,24.0289,49.5,85.5,132.5,164.5,194.5,11,290,4,5386,95.5,255.5,255.5,-45.0491,46.2823,-43.625,45.125,22.4624,12154,1017,100,1183
1691509905964107850,127119,127063,127019,44,56,0,0,0,0,0,255,131.555,24.2164,48.5,85.5,132.5,164.5,194.5,15,325,3,2564,96.5,255.5,255.5,-45.0416,46.285,-43.625,45.125,22.4671,12230,1038,100,1347
1691509906064832149,127181,127125,127074,51,56,0,0,0,0,0,255,131.555,24.149,49.5,85.5,132.5,164.5,194.5,17,306,3,986,96.5,255.5,255.5,-45.0301,46.2802,-43.875,45.125,22.4256,12328,1042,100,1417
1691509906165301773,127124,127068,127013,55,56,0,0,0,0,0,255,131.516,24.1386,49.5,85.5,132.5,163.5,194.5,21,323,3,4146,99.5,255.5,255.5,-45.0113,46.2705,-43.875,45.125,21.1908,12417,1038,100,1556
1691509906266624471,127123,127068,127018,50,55,0,0,0,0,0,255,131.466,24.2066,49.5,84.5,132.5,164.5,195.5,20,287,3,1006,99.5,255.5,255.5,-45.0191,46.2672,-43.625,45.125,22.6476,12516,1031,100,1523
1691509906367398965,127034,126980,126932,48,54,0,0,0,0,0,255,131.373,24.3237,49.5,84.5,132.5,164.5,194.5,18,323,3,1690,99.5,255.5,255.5,-45.0199,46.2696,-43.625,45.125,21.8711,12603,1052,100,1486
1691509906467618040,127025,126970,126919,51,55,0,0,0,0,0,255,131.281,24.4648,49.5,83.5,132.5,163.5,196.5,22,322,4,4024,100.5,255.5,255.5,-45.0337,46.2767,-43.875,45.125,24.1056,12682,1077,100,1544
1691509906567739088,127005,126951,126910,41,54,0,0,0,0,0,255,131.255,24.4646,49.5,83.5,132.5,164.5,196.5,20,352,4,1003,98.5,255.5,255.5,-45.0045,46.2713,-43.875,45.125,21.1943,12777,1062,100,1678
1691509906666896436,126961,126906,126860,46,55,0,0,0,0,0,255,131.259,24.5476,49.5,83.5,132.5,164.5,195.5,28,342,4,1422,97.5,255.5,255.5,-45.029,46.2823,-43.875,45.125,21.5458,12872,1064,100,1557
1691509906766409242,126912,126858,126800,58,54,0,0,0,0,0,255,131.338,24.5382,48.5,83.5,132.5,164.5,195.5,32,313,4,999,96.5,255.5,255.5,-44.9959,46.266,-43.875,45.125,19.9038,12962,1029,100,1632
1691509906865926555,126884,126829,126774,55,55,0,0,0,0,0,255,131.457,24.5133,48.5,83.5,132.5,164.5,195.5,36,320,4,976,95.5,255.5,255.5,-45.04,46.2601,-43.875,45.125,20.2825,13049,1034,100,1608
1691509906966065682,126885,126829,126778,51,56,0,0,0,0,0,255,131.559,24.4288,48.5,85.5,132.5,165.5,198.5,29,303,2,1055,94.5,255.5,255.5,-45.0427,46.2721,-43.875,45.125,20.6411,13131,1017,100,1675
1691509907065881864,126878,126822,126760,62,56,0,0,0,0,0,255,131.634,24.2808,48.5,85.5,132.5,165.5,197.5,30,297,3,1058,93.5,255.5,255.5,-45.0499,46.2772,-43.875,45.125,21.2454,13215,1003,100,1722
1691509907165629089,126889,126830,126770,60,59,0,0,0,0,0,255,131.669,24.3671,48.5,85.5,133.5,165.5,199.5,28,304,3,1029,93.5,255.5,255.5,-45.0651,46.2841,-43.875,45.125,21.7227,13311,982,100,1805
1691509907265441950,126903,126844,126786,58,59,0,0,0,0,0,255,131.615,24.416,48.5,85.5,133.5,165.5,199.5,30,311,3,948,93.5,255.5,255.5,-45.0459,46.2696,-43.625,45.125,21.6764,13419,979,100,1666
1691509907364312442,126942,126884,126819,65,58,0,0,0,0,0,255,131.699,24.2238,49.5,85.5,133.5,164.5,199.5,33,303,3,983,94.5,255.5,255.5,-45.0171,46.2664,-43.625,45.125,21.3333,13509,985,100,1604
1691509907464352179,127007,126948,126892,56,59,0,0,0,0,0,255,131.75,24.3133,49.5,85.5,133.5,165.5,199.5,22,303,1,1078,94.5,255.5,255.5,-44.9989,46.266,-43.875,45.125,24.856,13601,996,100,1666
1691509907565426490,127069,127010,126952,58,59,0,0,0,0,0,255,131.844,24.146,49.5,87.5,133.5,165.5,201.5,23,275,3,1618,94.5,255.5,255.5,-44.9849,46.27,-43.875,45.125,24.8085,13698,1004,100,1578
